Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
cpt1m012-fa06-20201024-0292-e91.fits,0,59147.48936,2459147.489,2459147.494442,1.093589,18.696523,26,42,63,0.242892,0.038525,0.015264,0.067196,0.011344,0.851786,0.307715,0.438253,0.000226,0.000111,0.000093,0.00013,0.00009,0.000688,0.000298,0.000386,1076.073359,347.826259,163.813936,518.02557,125.781378,1237.737206,1033.501356,1136.775032,7014594.641,2831.374047,2041.028111,2037.416925,2041.528111,2059.083075,4.27935,-12.08583,1703790.1,2123.716634,1426.186883,1194.647153,7732.173828,802.268096,114.957946,6027,1.343025,17.298588,16.26114,18.336036,87.360281,0.985594,1903401.766,2278.927785,2189.144687,2279.427785,1907.355313,4.281095,-12.069069,270240.1314,769.244657,351.305828,1320.60022,127.248677,111.381599,2.437557,17.057228,15.890856,18.223601,272.696759,0.981305,49697.83942,2012.758762,1772.940132,2013.258762,2323.559868,4.279164,-12.114542,107071.005,652.183129,164.173221,601.673523,50.416804,110.385631,20.562613,17.296401,16.197018,18.395784,81.978541,0.982644,7727.541245,1719.516977,2486.899284,1720.016977,1609.600716,4.276934,-12.037509,471352.967,889.789589,529.735314,2140.178467,221.947203,111.1589,20.678679,17.460874,16.747095,18.174653,278.435867,0.992725,143116.2841,2442.834733,2067.109284,2443.334733,2029.390716,4.282318,-12.082086,79573.6398,631.818627,125.943802,480.610901,37.469048,109.756759,20.241902,18.24248,17.91207,18.57289,70.236078,0.997796,4202.913433,1293.944936,1461.299429,1294.444936,2635.200571,4.273877,-12.14925,3226579.617,1888.824746,1708.247218,13119.07617,1519.307975,117.93819,21.229628,17.846415,17.298984,18.393846,63.808984,0.989917,6308639.608,2761.29838,1705.292002,2761.79838,2391.207998,4.284704,-12.120896,1650584.89,1406.756889,1173.326324,7998,777.21522,113.808387,19.979558,16.944149,15.209954,18.678343,86.564134,0.958368,1892063.328,2856.794032,1171.978729,2857.294032,2924.521271,4.285459,-12.178593,2137430.133,1571.640902,1359.99905,10054.52734,1006.457311,115.731183,19.955549,16.980998,15.09447,18.867526,80.823971,0.946526,3160359.193
cpt1m012-fa06-20201024-0293-e91.fits,0,59147.49001,2459147.49,2459147.495093,1.092641,22.593464,26,42,63,0.243446,0.038371,0.015422,0.067245,0.011337,0.852859,0.307799,0.437505,0.000226,0.000111,0.000093,0.00013,0.00009,0.000689,0.000298,0.000385,1077.076327,346.996784,166.093546,517.539705,125.88204,1237.206987,1033.067174,1135.706313,7009427.427,2830.651789,2045.106091,2044.34625,2045.606091,2052.15375,4.27938,-12.085034,1706413.997,2123.716634,1426.583413,1196.15438,7493.224609,803.503617,114.378647,5934,20.335577,17.228231,16.151858,18.304604,85.422228,0.984105,1946811.116,2283.095066,2196.115353,2283.595066,1900.384647,4.28112,-12.068341,268955.978,767.448731,350.454652,1317.332886,126.644004,110.874921,20.122949,16.881548,15.574077,18.189019,270.167875,0.976291,50250.87912,2016.793924,1780.023425,2017.293924,2316.476575,4.279194,-12.113624,108102.2831,649.386067,166.468436,577.37384,50.902404,109.088088,20.349713,17.245982,15.961751,18.530213,84.681569,0.97729,7889.797667,1723.592848,2493.847474,1724.092848,1602.652526,4.276974,-12.03687,471347.475,890.633126,529.227424,2112.654297,221.944617,111.087964,20.63934,17.320169,16.620267,18.020072,275.022014,0.993285,146662.455,2446.988185,2074.155319,2447.488185,2022.344681,4.282337,-12.081311,79467.51091,630.469305,126.045012,503.395355,37.419074,109.5093,19.949089,17.846243,17.835107,17.857379,49.340628,0.999932,4336.89764,1298.0154,1468.217228,1298.5154,2628.282772,4.273925,-12.148189,3226393.403,1888.711252,1708.251274,13068.73535,1519.220291,118.107763,21.028398,17.762898,17.184514,18.341281,63.019391,0.987774,6436969.843,2765.397922,1712.236727,2765.897922,2384.263273,4.284714,-12.120007,1649712.906,1406.569807,1172.862447,7590.915527,776.804626,113.99392,19.786457,16.801156,15.060424,18.541888,85.702007,0.957008,1938275.831,2860.883084,1178.909724,2861.383084,2917.590276,4.285464,-12.177501,2133321.118,1570.643414,1358.246627,9926.763672,1004.522489,115.598142,19.83967,16.877567,14.945689,18.809446,80.225322,0.9425,3223711.274
cpt1m012-fa06-20201024-0294-e91.fits,0,59147.49066,2459147.491,2459147.495742,1.091721,20.831828,26,42,63,0.24323,0.038386,0.015494,0.067237,0.011564,0.852466,0.307553,0.438038,0.000226,0.000111,0.000093,0.00013,0.00009,0.000689,0.000298,0.000386,1075.910207,347.256802,166.138272,517.958031,128.322642,1236.795704,1032.691538,1135.676636,7005265.341,2829.81432,2040.783565,2048.445775,2041.283565,2048.054225,4.279348,-12.084673,1703892.744,2123.716634,1426.280563,1194.640654,7356.514648,802.316428,114.477807,5925,1.92171,17.248352,16.172539,18.324164,85.406388,0.984155,1922172.506,2278.767167,2200.232137,2279.267167,1896.267863,4.281091,-12.068016,268904.8744,766.712274,350.724625,1316.942383,126.619941,110.525463,20.19978,16.937167,15.600124,18.274211,273.011189,0.975107,49413.30197,2012.628315,1784.05074,2013.128315,2312.44926,4.279159,-12.113287,108541.207,651.845542,166.513691,578.113953,51.109082,109.635095,20.541778,17.553182,16.460689,18.645676,83.941988,0.983916,7697.929703,1719.33179,2497.937368,1719.83179,1598.562632,4.276947,-12.036407,471016.0623,889.24312,529.681987,2144.952148,221.788564,110.796046,20.550005,17.313555,16.580173,18.046936,278.200708,0.992229,145373.9974,2442.622009,2078.173799,2443.122009,2018.326201,4.282308,-12.08104,81006.41054,630.422677,128.495394,477.478882,38.1437,109.550184,20.164187,18.452914,17.904903,19.000925,270.932981,0.996475,4345.068841,1293.683955,1472.328326,1294.183955,2624.171674,4.27388,-12.147719,3223676.674,1888.215315,1707.261163,12988.36816,1517.941058,118.515761,21.134257,17.804723,17.233182,18.376263,62.988037,0.988081,6353385.089,2761.07864,1716.341969,2761.57864,2380.158031,4.284681,-12.119822,1647727.038,1405.421249,1172.407945,7482.32666,775.869536,113.667464,19.771817,16.859228,15.12222,18.596237,85.331226,0.957302,1913289.933,2856.510588,1182.950857,2857.010588,2913.549143,4.285424,-12.177387,2133861.629,1570.758774,1358.490982,9642.750977,1004.777,115.490106,19.777626,16.949943,15.035871,18.864014,79.954383,0.943615,3181543.695
cpt1m012-fa06-20201024-0295-e91.fits,0,59147.49132,2459147.491,2459147.496396,1.090804,23.073084,26,42,63,0.243266,0.03816,0.015477,0.067227,0.01115,0.852698,0.307542,0.437912,0.000226,0.000111,0.000093,0.00013,0.00009,0.000689,0.000298,0.000386,1075.963294,344.864351,165.676822,517.905438,124.155148,1236.756527,1032.653567,1135.753548,7005073.73,2829.77947,2040.905129,2037.376071,2041.405129,2059.123929,4.27935,-12.085834,1704099.568,2123.716634,1426.361924,1194.717512,7495.84082,802.413816,114.577989,5986,20.57085,17.320899,16.293447,18.348351,87.808665,0.985942,1902423.76,2278.879238,2189.073718,2279.379238,1907.426282,4.281096,-12.069078,267315.4086,767.573384,348.260393,1345.771484,125.871505,111.400647,20.339484,17.081833,15.900857,18.262808,272.326228,0.980937,48960.09429,2012.667443,1773.122225,2013.167443,2323.377775,4.279165,-12.114522,108417.5341,652.924452,166.049125,566.24115,51.050848,109.72591,20.592675,17.983455,16.671357,19.295554,85.555547,0.978416,7601.750735,1719.380478,2486.860697,1719.880478,1609.639303,4.276934,-12.037514,470930.5483,889.175483,529.626106,2119.39209,221.748298,111.164287,20.770008,17.477516,16.803471,18.151561,277.646714,0.993625,142806.3148,2442.754557,2067.192418,2443.254557,2029.307582,4.282318,-12.082078,78108.70814,628.330037,124.311593,445.315887,36.779251,110.053713,20.288083,17.616804,17.657545,17.576064,321.900177,0.999624,4253.944067,1293.847749,1461.287994,1294.347749,2635.212006,4.273878,-12.149249,3224061.051,1888.6425,1707.078524,13142.7002,1518.122051,119.062838,21.310153,17.879376,17.385315,18.373438,62.387262,0.990625,6298620.276,2761.165821,1705.232674,2761.665821,2391.267326,4.284704,-12.120903,1647638.739,1405.410311,1172.354241,7268.012207,775.827958,113.5973,19.966469,17.001672,15.305662,18.697682,85.924162,0.960175,1878227.468,2856.656677,1171.898594,2857.156677,2924.601406,4.285459,-12.178601,2133373.94,1570.192095,1358.670667,9645.668945,1004.547361,115.352572,19.91512,17.031907,15.144416,18.919397,80.774339,0.946723,3143459.097
cpt1m012-fa06-20201024-0296-e91.fits,0,59147.49196,2459147.492,2459147.497043,1.089918,21.02467,26,42,63,0.242563,0.038334,0.015266,0.066941,0.011392,0.852582,0.30802,0.437404,0.000226,0.000111,0.000093,0.00013,0.00009,0.000689,0.000298,0.000385,1074.880587,346.265961,163.958928,516.248871,126.4494,1237.183781,1033.411125,1135.653177,7010976.423,2831.269426,2044.828479,2044.238984,2045.328479,2052.261016,4.279381,-12.085124,1700604.953,2123.716634,1425.308992,1193.148267,7407.098633,800.768297,115.040983,5924,20.415753,17.191996,16.171887,18.212104,87.008849,0.985862,1938206.838,2282.833392,2195.964971,2283.333392,1900.535029,4.281121,-12.068425,268756.0775,768.529316,349.70179,1300.883545,126.549876,111.613747,20.092589,16.881368,15.827457,17.935278,271.450432,0.984491,50490.73228,2016.609415,1779.835227,2017.109415,2316.664773,4.279196,-12.113731,107030.7889,651.357743,164.319516,565.246155,50.397867,110.690354,20.447559,17.476128,16.625576,18.326679,70.532019,0.984414,7721.259961,1723.384447,2493.700339,1723.884447,1602.799661,4.276974,-12.036961,469325.1425,889.13049,527.847315,2185.126221,220.992356,111.675666,20.627858,17.229798,16.529389,17.930207,278.61566,0.992778,145966.9969,2446.686069,2074.01819,2447.186069,2022.48181,4.282339,-12.081393,79867.83333,630.794878,126.614588,484.244904,37.607575,109.719675,20.121935,18.020238,17.991738,18.048738,50.142403,0.999686,4320.775272,1297.781899,1468.152103,1298.281899,2628.347897,4.273926,-12.148312,3226541.749,1889.132305,1707.949062,12955.07813,1519.290143,119.051338,21.120444,17.757585,17.246574,18.268595,61.913349,0.989329,6434993.05,2765.106784,1712.122512,2765.606784,2384.377488,4.284717,-12.120087,1650986.068,1406.994754,1173.413094,7469.005371,777.404123,114.177616,19.881588,16.865808,15.174516,18.5571,85.496782,0.959583,1933897.569,2860.586903,1178.783397,2861.086903,2917.716603,4.285468,-12.177594,2133448.607,1570.86965,1358.13217,9676.37207,1004.58252,115.748855,2.416554,16.918004,15.031924,18.804084,80.183557,0.945327,3209847.544
cpt1m012-fa06-20201024-0297-e91.fits,0,59147.49261,2459147.493,2459147.497694,1.089041,18.696445,26,42,63,0.242945,0.038509,0.015448,0.067142,0.011508,0.851789,0.307981,0.437929,0.000226,0.000111,0.000093,0.00013,0.00009,0.000689,0.000298,0.000386,1075.033704,347.276148,165.500151,516.83556,127.480078,1236.655175,1032.81345,1135.416337,7004056.293,2829.670709,2040.679823,2048.309494,2041.179823,2048.190506,4.279348,-12.084633,1701597.377,2123.716634,1425.750425,1193.474922,7369.821777,801.235603,115.178585,5950,20.551627,17.297539,16.295209,18.299868,84.814377,0.986212,1905614.939,2278.689316,2200.082745,2279.189316,1896.417255,4.281092,-12.067981,269717.7987,768.984534,350.745414,1294.650024,127.002725,111.379292,20.271146,17.14016,15.991439,18.288882,274.29137,0.981788,49261.53034,2012.457991,1783.958086,2012.957991,2312.541914,4.279158,-12.113242,108195.9568,652.288429,165.871342,594.782593,50.946513,110.192976,2.373718,17.462189,16.129247,18.795131,79.734411,0.973731,7697.787,1719.232825,2497.794479,1719.732825,1598.705521,4.276948,-12.036362,470269.2211,889.844583,528.48467,2101.317139,221.436897,111.475568,20.788868,17.389877,16.712212,18.067541,277.389289,0.993523,143436.7766,2442.413813,2078.109069,2442.913813,2018.390931,4.282307,-12.080999,80605.58491,631.460314,127.649487,507.691254,37.954962,109.999438,20.096243,18.384635,18.624689,18.144581,356.473502,0.999308,4306.607364,1293.641293,1472.194904,1294.141293,2624.305096,4.27388,-12.147667,3221737.049,1887.335543,1707.029289,12975.87207,1517.027742,118.1193,21.257265,17.858794,17.361787,18.3558,60.941736,0.988913,6293073.58,2760.953016,1716.205963,2761.453016,2380.294037,4.284681,-12.119794,1649194.712,1406.373562,1172.657647,7234.25293,776.560623,114.15786,3.232509,16.961308,15.268012,18.654604,85.414467,0.959898,1889285.845,2856.459535,1182.8786,2856.959535,2913.6214,4.285423,-12.177353,2133124.532,1570.705024,1358.068192,9550.511719,1004.429921,115.815568,19.975516,16.977502,15.0967,18.858305,79.77212,0.945427,3146565.53
cpt1m012-fa06-20201024-0298-e91.fits,0,59147.49326,2459147.493,2459147.498340,1.088191,20.391109,26,42,63,0.242602,0.03841,0.015241,0.067498,0.011103,0.854057,0.307813,0.436768,0.000226,0.00011,0.000093,0.00013,0.00009,0.00069,0.000298,0.000384,1075.79379,347.930477,164.037167,520.06251,123.917946,1238.024294,1034.118166,1136.157964,7015622.78,2831.244617,2040.929782,2036.403891,2041.429782,2060.096109,4.279348,-12.0859,1702004.023,2123.716634,1425.211792,1194.211297,7573.540527,801.427081,114.187245,6011,20.389506,17.250981,16.223327,18.278636,87.450512,0.985793,1905342.51,2278.922072,2188.157188,2279.422072,1908.342812,4.281094,-12.069135,269472.0962,766.82701,351.411847,1291.070435,126.88703,110.157937,1.841422,16.734789,15.504573,17.965006,272.455193,0.978458,49733.19233,2012.684523,1771.928077,2013.184523,2324.571923,4.279163,-12.114613,106924.8691,650.403336,164.397787,594.996704,50.347992,109.436987,20.374518,17.199245,16.191755,18.206736,81.505766,0.985096,7614.29594,1719.463019,2485.942174,1719.963019,1610.557826,4.276932,-12.03757,473537.9894,890.260603,531.909407,2082.922363,222.97607,110.416295,20.661587,17.48862,16.845945,18.131296,279.756118,0.993936,143601.7786,2442.870109,2066.097652,2443.370109,2030.402348,4.282317,-12.082156,77894.69682,627.812484,124.073189,480.654083,36.678479,109.323307,20.076858,17.348079,16.847689,17.848468,83.264963,0.996487,4226.678552,1293.828501,1460.307939,1294.328501,2636.192061,4.273875,-12.149322,3231693.054,1890.481503,1709.454998,13202.85645,1521.715752,118.425902,21.237994,17.796559,17.278175,18.314944,62.516206,0.989718,6351468.341,2761.20546,1704.306227,2761.70546,2392.193773,4.284703,-12.120964,1651227.87,1406.226542,1174.226074,7447.186035,777.517982,113.113089,19.883103,16.90069,15.230525,18.570855,85.842919,0.96087,1894637.541,2856.678659,1170.950913,2857.178659,2925.549087,4.285457,-12.178668,2132701.856,1569.889385,1358.50454,9454.932617,1004.230895,115.381551,19.967436,16.948193,15.022249,18.874137,80.556987,0.943763,3143965.037
cpt1m012-fa06-20201024-0299-e91.fits,0,59147.49391,2459147.494,2459147.498989,1.087354,23.046485,26,42,63,0.242798,0.038342,0.015359,0.067217,0.011121,0.851969,0.307694,0.438168,0.000226,0.00011,0.000093,0.00013,0.000089,0.000689,0.000298,0.000386,1075.792745,346.999019,165.889187,518.83541,124.441039,1237.369853,1033.516118,1136.292014,7007233.369,2829.206397,2044.794412,2042.170465,2045.294412,2054.329535,4.279375,-12.085268,1701344.001,2123.716634,1424.503098,1194.342085,7378.722656,801.116295,113.97987,5800,20.592495,17.336533,16.278532,18.394533,87.176407,0.985068,1880886.608,2282.79713,2193.958529,2283.29713,1902.541471,4.281115,-12.068546,268668.3534,766.626012,350.455567,1281.766968,126.50857,110.089459,20.314544,16.948564,15.714699,18.182428,88.027593,0.978924,48822.33247,2016.498467,1777.855431,2016.998467,2318.644569,4.27919,-12.113873,107624.4012,647.315978,166.262544,590.738586,50.677383,108.432259,20.668574,17.353216,16.027962,18.678471,86.728298,0.976637,7623.67406,1723.323442,2491.706017,1723.823442,1604.793983,4.276966,-12.037107,471008.219,887.67588,530.608333,2036.749023,221.784871,110.109264,20.800511,17.374378,16.698411,18.050345,279.585834,0.993234,142027.488,2446.623393,2071.918212,2447.123393,2024.581788,4.282333,-12.081516,77924.62943,625.406301,124.598408,465.168121,36.692574,109.139619,20.19604,17.465716,17.328624,17.602809,300.32318,0.998975,4213.460066,1297.733941,1466.121249,1298.233941,2630.378751,4.273921,-12.148507,3223565.691,1887.72785,1707.643234,13181.55469,1517.888799,117.590029,21.299105,17.861439,17.303521,18.419357,63.823219,0.989559,6229795.905,2765.076928,1710.115548,2765.576928,2386.384452,4.284713,-12.120189,1648765.883,1405.008341,1173.491882,7283.583984,776.358699,112.908501,20.088463,16.973166,15.243997,18.702335,86.141232,0.958586,1867833.904,2860.573622,1176.80552,2861.073622,2919.69448,4.285466,-12.177698,2134901.795,1570.618975,1359.274165,9509.793945,1005.266786,114.326724,20.021038,17.019108,15.133933,18.904283,80.649143,0.946616,3116115.637
cpt1m012-fa06-20201024-0300-e91.fits,0,59147.49456,2459147.495,2459147.499635,1.086538,23.414905,26,42,63,0.243214,0.03842,0.015318,0.067094,0.011053,0.852127,0.308017,0.437682,0.000226,0.000111,0.000093,0.00013,0.00009,0.000689,0.000298,0.000385,1076.37286,347.472536,164.573376,517.512287,122.620851,1237.381483,1033.400198,1135.964129,7006755.547,2829.130895,2044.617078,2042.350849,2045.117078,2054.149151,4.279374,-12.085239,1704137.696,2123.716634,1425.880542,1195.147592,7423.23877,802.431769,113.936339,5964,20.606794,17.341891,16.266469,18.417312,86.016446,0.984436,1879726.334,2282.590177,2194.104209,2283.090177,1902.395791,4.281114,-12.068523,269200.377,767.075706,350.943688,1285.862549,126.759085,110.517775,20.328561,17.073392,15.87804,18.268743,273.511651,0.980289,48760.07229,2016.391229,1777.896851,2016.891229,2318.603149,4.27919,-12.113855,107332.5759,650.745257,164.93793,605.026428,50.53997,109.532861,20.576731,17.466528,16.105839,18.827218,87.630539,0.975852,7518.594565,1723.146475,2491.840934,1723.646475,1604.659066,4.276966,-12.037086,470109.6831,888.349808,529.194332,2057.441895,221.361775,110.755235,20.870679,17.426328,16.716945,18.135712,278.303385,0.992806,141065.6222,2446.503467,2072.30075,2447.003467,2024.19925,4.282332,-12.081467,77445.86695,630.813482,122.77142,484.021179,36.467138,109.999908,20.407159,17.652222,17.522659,17.781785,284.519713,0.999718,4144.346522,1297.522961,1466.169482,1298.022961,2630.330518,4.27392,-12.148482,3223669.51,1887.16766,1708.205147,12987.30273,1517.937685,117.590636,21.429021,17.896533,17.302636,18.490431,64.255154,0.988663,6206651.202,2764.895528,1710.219025,2765.395528,2386.280975,4.284712,-12.120168,1649979.089,1406.249233,1173.319104,7426.414062,776.929965,113.578574,20.012974,16.976523,15.217926,18.735121,85.718952,0.957031,1873154.425,2860.385325,1176.855629,2860.885325,2919.644371,4.285465,-12.177677,2133106.948,1570.045522,1358.627453,9629.583008,1004.421642,115.174056,20.040838,17.040872,15.110852,18.970892,80.460672,0.943998,3110734.687
cpt1m012-fa06-20201024-0301-e91.fits,0,59147.4952,2459147.495,2459147.500283,1.085735,21.267269,26,42,63,0.242646,0.038631,0.015095,0.067125,0.011179,0.85294,0.307625,0.437666,0.000226,0.000111,0.000093,0.00013,0.00009,0.000689,0.000297,0.000385,1075.896884,349.425732,162.493814,517.818528,124.60565,1238.444201,1034.075005,1136.965491,7021347.598,2832.5908,2040.670232,2048.2659,2041.170232,2048.2341,4.279349,-12.084634,1703702.37,2123.716634,1426.578224,1194.257939,7130.172363,802.226786,115.08695,5961,20.768094,17.443522,16.399485,18.487559,87.673862,0.985679,1850000.54,2278.675537,2199.936312,2279.175537,1896.563688,4.281092,-12.067991,271240.8435,768.496071,352.950202,1244.651978,127.719885,110.957847,2.274115,17.334386,15.920609,18.748162,272.846544,0.973482,47962.64897,2012.381396,1783.935696,2012.881396,2312.564304,4.279159,-12.113238,105990.0612,650.868332,162.84409,573.897156,49.907817,110.112556,20.701414,17.496569,16.488481,18.504657,76.219357,0.983216,7348.529806,1719.202039,2497.761981,1719.702039,1598.738019,4.276948,-12.036369,471308.4138,890.099123,529.501043,2019.495483,221.926224,110.83359,20.989272,17.481424,16.802415,18.160433,279.520652,0.993267,139324.4684,2442.59757,2078.143257,2443.09757,2018.356743,4.282309,-12.080987,78494.5108,629.147002,124.763387,467.038452,36.960915,110.010549,20.267297,17.796147,17.402211,18.190083,79.630577,0.997761,4161.172631,1293.585155,1472.137441,1294.085155,2624.362559,4.273882,-12.147673,3232046.581,1890.282666,1709.821837,12323.62988,1521.882218,118.143515,21.496672,18.00327,17.452433,18.554106,63.65178,0.989824,6134938.628,2760.95557,1716.158307,2761.45557,2380.341693,4.284682,-12.119784,1651804.112,1406.999727,1173.990357,7208.48877,777.789318,113.937843,20.115078,17.071341,15.354318,18.788365,86.471012,0.959734,1848615.603,2856.449192,1182.811663,2856.949192,2913.688337,4.285424,-12.17734,2137496.906,1571.863179,1359.849212,9361.93457,1006.488753,115.617439,20.111302,17.133626,15.263953,19.003299,80.664034,0.948171,3070002.896
cpt1m012-fa06-20201024-0302-e91.fits,0,59147.49585,2459147.496,2459147.500932,1.084949,18.751689,26,42,63,0.242985,0.038091,0.015468,0.067407,0.011327,0.854382,0.307284,0.437211,0.000226,0.000111,0.000094,0.00013,0.00009,0.000691,0.000298,0.000385,1074.375815,342.574003,164.890218,517.381359,125.283891,1236.022597,1031.365635,1134.279782,7006583.172,2832.424713,2045.716919,2045.257152,2046.216919,2051.242848,4.279381,-12.085021,1702491.279,2123.716634,1427.372953,1192.744528,7104.637695,801.656516,116.1579,5939,20.795957,17.475841,16.432152,18.51953,87.355606,0.985713,1847265.791,2283.726112,2197.066206,2284.226112,1899.433794,4.28112,-12.068325,266890.2283,771.566344,345.907037,1300.849365,125.671299,112.935638,20.496775,17.051388,15.759311,18.343465,272.996853,0.977044,47837.70858,2017.504906,1780.995894,2018.004906,2315.504106,4.279195,-12.113602,108377.127,655.806575,165.257762,579.620239,51.031821,111.032673,1.705107,17.606095,16.215727,18.996462,80.020392,0.972113,7475.334441,1724.257966,2494.790616,1724.757966,1601.709384,4.276975,-12.036858,472291.0308,892.659522,529.083059,2083.054932,222.388912,112.425001,21.00874,17.682196,16.920336,18.444056,279.351946,0.991754,139057.1248,2447.574402,2074.927562,2448.074402,2021.572438,4.282338,-12.081312,79363.78043,632.658587,125.44488,471.817047,37.370231,111.211692,2.998872,18.519974,17.787952,19.251997,281.935864,0.99255,4077.951444,1298.681592,1469.168848,1299.181592,2627.331152,4.273926,-12.148168,3228191.284,1890.418958,1707.659178,12342.95215,1520.066864,119.281403,21.498947,18.072022,17.50014,18.643904,64.604693,0.989997,6102067.191,2766.006576,1713.157438,2766.506576,2383.342562,4.284714,-12.119988,1646933.223,1406.871883,1170.634827,7307.793945,775.49575,115.652275,20.1498,17.111456,15.357437,18.865475,86.589053,0.958251,1829516.149,2861.487537,1179.789081,2861.987537,2916.710919,4.285464,-12.177481,2131458.665,1571.514373,1356.308731,9313.81543,1003.64551,117.219006,20.092041,17.129843,15.247778,19.011908,80.592107,0.947386,3060974.689
