Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
elp1m008-fa05-20201118-0412-e91.fits,40,0,59172.91036,2459172.91,2459172.912867,1.56196,37.833171,30,53,80,0.089906,0.057358,0.081455,0.057909,0.073488,0.689826,1.004162,0.099794,0.000269,0.000255,0.000266,0.000256,0.000262,0.000806,0.00117,0.000295,334.071313,224.904819,306.297936,226.179094,280.199713,855.411053,858.59427,338.523964,5636483.14,3281.302392,2000.80084,2038.772596,2001.30084,2057.727404,10.108058,74.828,506753.615,2827.433388,1487.939204,340.57414,1579.772217,179.227428,466.509663,9585,33.472502,27.39343,28.020956,26.765905,354.207946,0.997815,42341.37646,1861.801289,1924.76425,1862.301289,2171.73575,10.111825,74.840649,323297.3636,1425.110977,226.857675,1145.480103,114.343052,466.374242,33.524509,27.33142,28.44232,26.220521,0.162365,0.993413,17411.43957,1890.515976,1753.508333,1891.015976,2342.991667,10.110936,74.859117,459122.0575,1474.917267,311.286652,1413.789429,162.381211,467.93293,33.542164,27.749365,28.170148,27.328581,356.089045,0.999063,33003.04646,1683.279273,1708.804789,1683.779273,2387.695211,10.116636,74.864399,326405.5373,1430.564015,228.165628,1210.946533,115.442344,470.830269,33.687315,26.622461,27.450545,25.794377,3.548773,0.996078,19494.16945,1703.182506,2268.796504,1703.682506,1827.703496,10.116383,74.803762,414211.0814,1458.471424,284.003563,1363.853516,146.497202,467.572827,33.467249,26.777303,27.512658,26.041949,352.549054,0.996775,30131.17141,1449.235265,1456.181269,1449.735265,2640.318731,10.12298,74.8922,2300942.914,2007.270583,1146.304307,5047.709473,813.792086,472.277907,33.749716,27.625731,28.112767,27.138694,12.533344,0.998486,833861.2375,1934.658341,2378.156111,1935.158341,1718.343889,10.110076,74.791428,2824094.441,2130.869252,1325.32507,6635.215332,998.819089,469.029209,33.219633,27.25589,27.999175,26.512606,355.943941,0.996969,1318587.49,2764.509191,1569.192904,2765.009191,2527.307096,10.086665,74.876823,511445.7847,1482.297685,345.035812,1561.578735,180.886944,460.320083,33.581099,27.158988,27.52698,26.790997,335.653253,0.998315,43957.07537
elp1m008-fa05-20201118-0413-e91.fits,41,0,59172.9117,2459172.912,2459172.914211,1.558429,34.708777,30,53,80,0.090153,0.057056,0.081129,0.058368,0.0734,0.690885,1.002753,0.09977,0.000268,0.000253,0.000265,0.000255,0.000261,0.000805,0.001164,0.000294,336.473911,225.412688,306.662101,229.079922,281.055093,858.524829,861.558511,339.709456,5641830.721,3273.490016,2000.887381,2038.465438,2001.387381,2058.034562,10.108017,74.828064,508629.1718,2827.433388,1482.557913,343.075415,1502.425781,179.890771,461.628209,9532,33.924975,27.871707,28.424195,27.31922,356.381558,0.998404,40092.99955,1861.273132,1924.608003,1861.773132,2171.891997,10.111803,74.840696,321900.7281,1415.784091,227.365691,1156.649536,113.849093,461.60163,1.793174,27.580092,28.540429,26.619754,2.50379,0.995125,16671.83308,1890.292354,1753.498868,1890.792354,2343.001132,10.110907,74.859153,457715.1329,1468.754613,311.634856,1383.7323,161.883613,463.269281,34.04791,27.93057,28.243637,27.617502,18.026778,0.999231,32179.1409,1682.929409,1708.753642,1683.429409,2387.746358,10.116613,74.864433,329303.1607,1424.748803,231.130681,1193.142822,116.467168,464.95707,34.064853,27.221855,28.016504,26.427205,5.836839,0.996452,18625.91087,1702.740092,2268.69417,1703.240092,1827.80583,10.116356,74.803785,414112.3287,1453.697244,284.868346,1397.531006,146.462276,462.857822,33.910027,27.310656,27.926476,26.694836,359.190613,0.997967,28487.62143,1448.814972,1456.018609,1449.314972,2640.481391,10.122964,74.892243,2305217.157,2001.979606,1151.468851,5138.653809,815.30379,466.07681,34.186244,27.947581,28.27313,27.622032,21.758317,0.998968,804340.899,1934.272097,2378.058767,1934.772097,1718.441233,10.110044,74.791457,2824792.913,2126.677709,1328.265633,6567.129883,999.066123,464.941513,33.771506,27.566501,28.170298,26.962704,357.460246,0.998068,1267598.723,2764.12024,1569.076457,2764.62024,2527.423543,10.086636,74.876916,511820.6507,1478.193648,346.247362,1520.140503,181.019526,456.321319,34.138359,27.608746,27.976514,27.240978,349.558632,0.999187,41939.53037
elp1m008-fa05-20201118-0414-e91.fits,42,0,59172.91305,2459172.913,2459172.915553,1.554942,38.630509,30,53,80,0.090201,0.057422,0.082219,0.057938,0.073113,0.688492,1.005552,0.099941,0.00027,0.000256,0.000267,0.000257,0.000263,0.000807,0.001174,0.000295,333.788664,223.987056,308.130036,225.37419,277.994661,853.235507,856.422982,338.253478,5621245.685,3280.367282,2000.747513,2038.428083,2001.247513,2058.071917,10.108025,74.828051,507039.8526,2827.433388,1489.94791,340.3071,1489.552612,179.328664,468.869256,9907,34.180022,27.971745,28.387233,27.556258,357.850532,0.999113,39183.05129,1861.427397,1924.545694,1861.927397,2171.954306,10.111804,74.840684,322781.876,1428.710076,225.925386,1105.517334,114.160736,468.061555,34.479002,27.809322,28.99698,26.621664,3.08901,0.992646,16165.8092,1890.348375,1753.393077,1890.848375,2343.106923,10.110911,74.859145,462174.0835,1475.483943,313.23559,1397.352417,163.460644,469.278148,34.445634,28.455438,28.907857,28.003018,17.288585,0.998509,31092.05712,1682.9812,1708.415149,1683.4812,2388.084851,10.116616,74.864449,325684.0635,1432.528653,227.349075,1126.091553,115.187175,472.523616,34.160269,27.060909,27.630803,26.491014,7.52131,0.9981,18288.67478,1702.561983,2268.358101,1703.061983,1828.141899,10.116365,74.803805,410983.713,1458.803272,281.726619,1347.529053,145.355754,469.063727,34.106478,27.465119,27.905097,27.025141,357.869723,0.998968,27490.25843,1448.811986,1455.819659,1449.311986,2640.680341,10.122968,74.892242,2292094.706,2005.572885,1142.862831,4632.629395,810.662672,472.789597,34.435896,28.15223,28.445417,27.859042,22.941438,0.999105,771126.1053,1934.217806,2377.871514,1934.717806,1718.628486,10.11005,74.791462,2818403.489,2131.686169,1322.147476,6258.151855,996.806326,471.424576,34.15893,27.812069,28.390279,27.233858,357.697687,0.998261,1226667.29,2764.041539,1568.876786,2764.541539,2527.623214,10.086645,74.876921,510747.4907,1481.351068,344.784907,1522.867798,180.639973,463.174418,34.369063,27.736759,27.981007,27.492511,330.06243,0.998769,40586.00765
elp1m008-fa05-20201118-0415-e91.fits,43,0,59172.91439,2459172.914,2459172.916897,1.551505,38.920328,30,53,80,0.090078,0.057317,0.081896,0.05803,0.073615,0.690975,1.001198,0.100201,0.000272,0.000258,0.000269,0.000259,0.000265,0.000813,0.001174,0.000298,331.095237,222.100658,304.648515,224.063436,277.481623,850.041965,853.039095,336.174296,5626231.027,3297.441441,2001.036855,2038.735837,2001.536855,2057.764163,10.10803,74.828015,506798.9404,2827.433388,1501.578763,337.510727,1476.123535,179.243459,478.639307,9726,33.987501,27.959547,28.783077,27.136016,358.372535,0.996525,39553.8563,1861.507695,1924.897695,1862.007695,2171.602305,10.111815,74.840645,322479.3436,1439.597754,224.006562,1130.247314,114.053737,477.774868,34.282687,27.968254,29.366395,26.570113,358.828872,0.990037,16102.53444,1890.537393,1753.521438,1891.037393,2342.978562,10.110918,74.85913,460767.9027,1488.153628,309.623882,1348.96582,162.96331,480.007268,34.2025,28.385064,28.992143,27.777985,6.130144,0.998086,31097.78391,1683.334927,1708.716436,1683.834927,2387.783564,10.116619,74.864416,326490.1639,1444.514016,226.020766,1194.381348,115.472274,482.658485,34.121302,26.988204,27.945181,26.031228,5.072221,0.994823,18576.67448,1703.090801,2268.906191,1703.590801,1827.593809,10.116364,74.803743,414177.238,1472.758883,281.225422,1311.954102,146.485233,480.215926,33.83965,27.505848,28.405983,26.605712,358.705476,0.995717,28136.2505,1449.171777,1456.119654,1449.671777,2640.380346,10.122971,74.892211,2299020.223,2015.864376,1140.463739,4792.893066,813.112073,483.596388,34.255094,28.133996,28.713893,27.554099,8.670586,0.998136,788639.0878,1934.503786,2378.16367,1935.003786,1718.33633,10.110056,74.791427,2814799.671,2138.412723,1316.303275,6156.265137,995.531737,482.452626,33.850971,27.767739,28.62053,26.914949,354.5394,0.996094,1234636.663,2764.538508,1569.197856,2765.038508,2527.302144,10.086643,74.87688,512411.1326,1495.527298,342.629074,1510.217896,181.228366,472.376076,34.192412,27.764378,28.409295,27.119462,343.966417,0.996998,41106.99191
elp1m008-fa05-20201118-0416-e91.fits,44,0,59172.91573,2459172.916,2459172.918240,1.548093,34.998311,30,53,80,0.089347,0.057019,0.081776,0.057376,0.072915,0.688947,1.003793,0.100278,0.000273,0.00026,0.000271,0.000261,0.000267,0.000814,0.001182,0.0003,326.918601,219.593148,302.282605,219.951328,273.428136,846.342113,849.235517,334.456266,5628784.848,3313.01884,2001.026003,2038.748995,2001.526003,2057.751005,10.108025,74.828008,502917.1022,2827.433388,1509.608133,333.144139,1482.603271,177.87054,486.954781,9803,34.138885,27.922578,28.651225,27.193931,353.498498,0.997135,38299.40852,1861.603125,1924.877133,1862.103125,2171.622867,10.111804,74.840641,320946.5432,1449.291522,221.450646,1105.29187,113.51162,486.485102,1.559121,27.941853,29.178768,26.704937,3.213594,0.992093,15591.98171,1890.169981,1753.678199,1890.669981,2342.821801,10.11092,74.859104,460299.5271,1498.450458,307.183681,2530.515137,162.797656,489.302541,34.299895,28.432639,28.818107,28.047171,355.229841,0.999244,31146.58379,1683.290617,1708.777932,1683.790617,2387.722068,10.116611,74.864403,322957.3942,1455.95661,221.818007,1151.965576,114.222813,491.794666,34.214621,27.039462,28.048177,26.030747,3.534712,0.994363,17644.40251,1702.771168,2268.767252,1703.271168,1827.732748,10.116367,74.803765,410421.6076,1481.455867,277.039375,1295.430298,145.15695,488.355786,34.102506,27.283925,28.212602,26.355247,5.4462,0.995205,27213.21599,1448.966139,1456.02199,1449.466139,2640.47801,10.122964,74.892215,2296066.088,2023.087643,1134.931596,4831.525391,812.067261,491.808116,34.39223,28.166022,28.669721,27.662322,11.90001,0.998473,757665.1961,1934.322731,2378.081362,1934.822731,1718.418638,10.110056,74.79144,2819719.858,2148.993272,1312.111999,5824.305664,997.271897,488.519522,33.978074,27.811201,28.572281,27.050121,355.938659,0.996948,1187792.837,2764.378723,1569.123821,2764.878723,2527.376179,10.086643,74.876854,512998.9019,1505.004366,340.862069,1493.684937,181.436247,480.857916,34.380824,27.854368,28.289657,27.41908,337.977248,0.99811,39517.7638
elp1m008-fa05-20201118-0417-e91.fits,45,0,59172.91709,2459172.917,2459172.919596,1.544705,39.714665,30,53,80,0.090166,0.05719,0.081647,0.058394,0.073571,0.687519,1.00679,0.099982,0.000274,0.00026,0.000271,0.000262,0.000267,0.000813,0.001186,0.0003,329.419971,220.304276,301.554723,223.198853,275.37748,845.879615,848.867146,333.167459,5622381.48,3309.851677,2000.737504,2038.362858,2001.237504,2058.137142,10.108048,74.828002,506947.6735,2827.433388,1509.69525,335.794707,1366.870728,179.296063,486.267488,9616,35.260782,28.764575,29.68684,27.842311,343.386059,0.994135,35707.54235,1861.321109,1924.5817,1861.821109,2171.9183,10.111827,74.840616,321541.8844,1447.208733,222.180724,1038.761841,113.722178,485.659136,35.301278,28.623581,30.012195,27.234966,353.217066,0.990085,14587.45951,1889.988163,1753.132924,1890.488163,2343.367076,10.110942,74.859101,459048.2734,1498.093129,306.42172,1313.356567,162.355115,488.156718,35.462353,29.102096,29.774952,28.42924,344.203826,0.997056,27841.08132,1683.005828,1708.428356,1683.505828,2388.071644,10.116634,74.86437,328313.4202,1458.192778,225.150903,1073.880737,116.117119,491.210654,35.439484,28.003299,29.20017,26.806429,351.07726,0.991965,16527.41896,1702.464439,2268.479882,1702.964439,1828.020118,10.116385,74.803744,413645.9145,1482.235658,279.068927,1227.431641,146.297316,487.084406,35.064453,28.196087,29.1297,27.262475,343.484454,0.993774,25168.96782,1448.686362,1455.592287,1449.186362,2640.907713,10.122988,74.892173,2290637.312,2021.537276,1133.116534,4221.715332,810.147224,492.239918,35.61877,28.948931,29.635071,28.262791,350.064764,0.997462,694947.2304,1934.102041,2377.794343,1934.602041,1718.705657,10.110073,74.791431,2820702.148,2145.35521,1314.794928,5397.526855,997.619311,488.558283,35.077014,28.582411,29.542006,27.622816,344.373781,0.993845,1104780.275,2764.094894,1568.702729,2764.594894,2527.797271,10.086677,74.876867,511042.0194,1505.309334,339.493025,1381.233398,180.744141,479.559054,35.49488,28.589592,29.3428,27.836385,335.322715,0.993466,36792.45456
elp1m008-fa05-20201118-0418-e91.fits,46,0,59172.91843,2459172.918,2459172.920940,1.541376,39.343168,30,53,80,0.090725,0.057194,0.081588,0.057562,0.073719,0.689981,1.002888,0.100112,0.000275,0.000261,0.000271,0.000262,0.000268,0.000817,0.001183,0.0003,330.306395,219.539289,300.940617,219.700239,275.424734,844.766528,847.797085,333.342725,5639547.568,3325.222294,2000.657846,2038.382413,2001.157846,2058.117587,10.108064,74.827894,511649.3414,2827.433388,1519.353025,336.754746,1431.199585,180.958937,491.523046,9723,34.220123,28.294804,29.201556,27.388052,350.356633,0.995398,39707.60503,1861.116493,1924.607597,1861.616493,2171.892403,10.111846,74.840501,322546.5111,1456.836077,221.402062,1140.36499,114.077492,491.752357,34.521928,28.066055,29.574683,26.557427,357.695077,0.988434,16355.57759,1890.018773,1753.212896,1890.518773,2343.287104,10.110955,74.858972,460116.5967,1504.665947,305.793188,1331.223022,162.732957,493.574782,34.412468,28.361278,29.185722,27.536834,355.735161,0.99655,31654.72935,1682.876419,1708.451233,1683.376419,2388.048767,10.116649,74.864243,324622.3223,1465.119386,221.567147,1162.642822,114.811661,496.695357,34.418839,27.284657,28.452081,26.117234,355.616335,0.99253,18328.02803,1702.502967,2268.399338,1703.002967,1828.100662,10.116394,74.803656,415743.0408,1489.42406,279.130069,1292.036743,147.039022,493.310161,34.171783,27.782928,28.858389,26.707467,354.403289,0.99379,28320.06204,1448.607791,1455.766633,1449.107791,2640.733367,10.122999,74.892015,2302500.626,2032.761577,1132.695862,4627.486816,814.343014,497.782277,34.638938,28.323092,29.059374,27.58681,0.065552,0.997301,793007.2779,1934.000324,2377.793729,1934.500324,1718.706271,10.110089,74.791342,2823839.107,2154.674144,1310.564344,5928.082031,998.728783,495.026593,34.13013,27.942154,28.964953,26.919356,351.299525,0.99413,1254481.876,2764.162864,1568.857601,2764.662864,2527.642399,10.086701,74.876728,513207.8353,1510.749155,339.704202,1484.453369,181.510142,484.663454,34.51647,27.910727,28.849813,26.971641,344.788839,0.993924,41721.5275
elp1m008-fa05-20201118-0419-e91.fits,47,0,59172.91979,2459172.92,2459172.922299,1.538067,39.652002,30,53,80,0.09059,0.056883,0.081474,0.057399,0.073248,0.689659,1.006513,0.099158,0.000281,0.000267,0.000278,0.000268,0.000274,0.000827,0.001204,0.000307,322.572685,213.077916,293.399742,213.864748,267.06432,833.999388,835.98939,323.143012,5634299.698,3368.002114,2000.301899,2038.65114,2000.801899,2057.84886,10.108068,74.827994,510409.3562,2827.433388,1552.613591,328.742038,1383.544434,180.520382,520.894536,9650,34.693104,28.520743,29.286395,27.755092,340.57323,0.995253,36194.57784,1860.939447,1924.77582,1861.439447,2171.72418,10.111846,74.840628,320496.7406,1491.878388,214.827658,1080.527832,113.352534,520.401329,34.769843,28.268232,29.618025,26.91844,351.345309,0.99004,14715.515,1889.78471,1753.657326,1890.28471,2342.842674,10.110953,74.85908,459051.0862,1540.341401,298.019053,1282.757324,162.35611,522.160186,34.982218,28.869401,29.524189,28.214613,345.551044,0.997318,27808.40415,1682.447701,1708.580921,1682.947701,2387.919079,10.116656,74.864402,323401.5678,1499.770011,215.634108,1155.465332,114.379907,525.380858,34.596001,27.424802,28.462605,26.386998,349.658399,0.993474,16657.90851,1702.00884,2268.7047,1702.50884,1827.7953,10.116411,74.803752,412701.4671,1525.507164,270.533942,1251.925537,145.963286,522.98238,34.5107,27.843301,28.772777,26.913825,342.979965,0.993523,25522.39771,1448.219518,1456.018767,1448.719518,2640.481233,10.123005,74.892194,2299722.382,2052.165102,1120.632243,4152.691406,813.360411,524.829831,35.009527,28.563018,29.181147,27.944889,348.079882,0.997763,709740.5794,1933.689842,2378.172524,1934.189842,1718.327476,10.110098,74.791408,2826294.266,2178.532089,1297.338827,5200.65625,999.597118,524.797571,34.513451,28.226681,29.113577,27.339786,341.653271,0.99387,1124443.701,2763.694496,1569.162022,2764.194496,2527.337978,10.086686,74.876813,508283.051,1544.685914,329.052687,1407.071167,179.768356,513.548889,34.798005,28.20101,28.935021,27.466999,332.64881,0.991895,36959.82485
elp1m008-fa05-20201118-0420-e91.fits,48,0,59172.92114,2459172.921,2459172.923648,1.534809,39.824164,30,53,80,0.090201,0.05763,0.082044,0.057368,0.072882,0.69058,1.002562,0.099957,0.000285,0.000271,0.000282,0.000273,0.000278,0.000836,0.001211,0.000312,316.424677,212.279193,290.986835,210.250442,262.255771,825.852436,828.038929,320.329543,5636883.804,3403.010961,2000.445632,2038.70133,2000.945632,2057.79867,10.108064,74.827938,508452.2756,2827.433388,1577.275917,322.361021,1462.911499,179.828207,541.333142,9629,34.79142,28.629662,29.704238,27.555086,350.873705,0.99377,36197.22979,1860.996799,1924.692195,1861.496799,2171.807805,10.111844,74.840575,324854.6886,1517.69954,214.044137,1100.920166,114.893843,540.722147,34.920799,28.652468,30.189563,27.115374,359.194641,0.988545,14683.87266,1889.779484,1753.605963,1890.279484,2342.894037,10.110956,74.859017,462470.2872,1564.601585,295.58342,1309.003296,163.565405,543.590155,34.991649,28.996277,29.621716,28.370837,5.040543,0.998082,28343.82692,1682.554026,1708.584562,1683.054026,2387.915438,10.116654,74.864318,323378.8504,1525.624831,211.964858,1127.758057,114.371872,546.242834,34.916299,27.434582,28.660343,26.20882,1.520353,0.992024,16854.33149,1702.3231,2268.620527,1702.8231,1827.879473,10.116396,74.803704,410828.061,1546.758386,265.60584,1330.116821,145.300704,543.020581,34.589432,27.911768,28.896278,26.927259,358.844336,0.995028,25808.18158,1448.451807,1455.970242,1448.951807,2640.529758,10.123001,74.892091,2302593.945,2074.412957,1109.997861,4293.144531,814.376018,545.417719,35.145395,28.73592,29.437349,28.034491,5.304868,0.997536,711793.7286,1933.834695,2378.144692,1934.334695,1718.355308,10.110088,74.791372,2822047.393,2193.445663,1286.581856,5391.256348,998.095094,543.747585,34.569842,28.334536,29.277827,27.391246,352.610477,0.995269,1128079.401,2763.917137,1569.056746,2764.417137,2527.443254,10.086695,74.876798,512242.4668,1570.379129,326.190318,1407.360229,181.168713,534.09436,35.016476,28.332068,29.052081,27.612054,344.276643,0.996455,37510.53858
elp1m008-fa05-20201118-0421-e91.fits,49,0,59172.92249,2459172.922,2459172.924995,1.531603,39.473288,30,53,80,0.090153,0.056992,0.081824,0.057633,0.073524,0.689355,1.005293,0.099653,0.000286,0.000272,0.000283,0.000274,0.00028,0.000838,0.001219,0.000314,314.676828,209.400396,288.948147,210.220614,262.869733,822.958012,824.879927,317.469251,5645470.031,3420.42636,2000.066557,2038.746101,2000.566557,2057.753899,10.108062,74.827979,508954.8451,2827.433388,1587.72187,320.556676,1432.968384,180.005954,549.824467,9558,34.386683,28.335395,29.489032,27.181758,349.890745,0.992495,38788.11752,1860.463761,1924.92117,1860.963761,2171.57883,10.111847,74.8406,321746.0876,1524.095434,211.10626,1159.997314,113.794401,549.068513,34.598082,28.187682,29.962493,26.41287,358.391291,0.984217,15810.23085,1889.280273,1753.648529,1889.780273,2342.851471,10.110957,74.859068,461933.7372,1573.984877,293.480417,1357.421875,163.375639,551.052234,34.553801,28.667313,29.672782,27.661845,357.592967,0.995057,30633.12821,1682.15165,1708.806204,1682.65165,2387.693796,10.116654,74.864352,325363.358,1535.118272,211.946769,1143.827148,115.073748,553.915966,34.573422,27.318907,28.772354,25.86546,357.102432,0.988626,18181.59242,1701.840445,2268.783457,1702.340445,1827.716543,10.116399,74.803726,415076.0946,1558.863377,266.268424,1297.095459,146.803138,550.416859,34.290452,27.829324,28.893574,26.765074,352.223818,0.993715,27373.65332,1448.016315,1456.040816,1448.516315,2640.459184,10.123004,74.89215,2303679.665,2082.66127,1106.123064,4491.593262,814.760013,554.990071,34.666025,28.502944,29.395198,27.61069,359.008406,0.996083,765360.2368,1933.443306,2378.287913,1933.943306,1718.212087,10.110087,74.791392,2830185.389,2203.672509,1284.303987,5624.494141,1000.973321,551.78103,34.252982,28.133992,29.282167,26.985816,350.582909,0.992587,1210979.303,2763.453776,1569.230894,2763.953776,2527.269106,10.086688,74.876836,511604.9775,1582.929561,323.201354,1498.984741,180.943247,544.170793,34.640689,28.045739,29.041201,27.050277,342.724471,0.99259,40248.56754
elp1m008-fa05-20201118-0422-e91.fits,50,0,59172.92384,2459172.924,2459172.926344,1.52843,39.147982,30,53,80,0.090062,0.057019,0.082477,0.057448,0.072957,0.688061,1.006451,0.099854,0.000287,0.000273,0.000284,0.000275,0.00028,0.000837,0.001221,0.000315,313.722429,209.120439,290.502082,209.083627,260.176036,822.536451,824.405294,317.241057,5652870.574,3426.523211,2000.067235,2038.694377,2000.567235,2057.805623,10.108073,74.828001,509109.7512,2827.433388,1593.190541,319.553586,1483.69104,180.060741,555.823478,9589,34.107533,28.029058,29.117818,26.940299,0.279263,0.993982,40074.44154,1860.803403,1924.734614,1861.303403,2171.765386,10.111848,74.840643,322320.027,1528.879818,210.821036,1116.0896,113.99739,554.187697,34.43991,27.963445,29.825824,26.101065,2.557849,0.982273,16156.67251,1889.614678,1753.624766,1890.114678,2342.875234,10.110957,74.859095,466232.5088,1579.841413,295.113487,1345.135132,164.896019,556.965774,34.282822,28.639359,29.578049,27.70067,7.346623,0.995417,31031.75923,1682.327654,1708.783376,1682.827654,2387.716624,10.116659,74.864389,324745.6274,1540.660946,210.783319,1164.518799,114.855271,559.628551,34.275054,27.082146,28.331586,25.832707,6.582186,0.991059,18348.91721,1701.912869,2268.670202,1702.412869,1827.829798,10.116412,74.803764,412418.4076,1565.314645,263.473167,1327.661987,145.863174,555.43959,33.960409,27.52533,28.793682,26.256977,2.928409,0.991454,27794.71724,1448.183589,1456.082502,1448.683589,2640.417498,10.123007,74.892194,2304134.432,2084.707331,1105.25559,4466.009766,814.920854,560.571071,34.454722,28.307926,29.229959,27.385892,10.714066,0.995113,779043.9412,1933.394825,2378.096676,1933.894825,1718.403324,10.110104,74.791426,2835522.063,2206.775434,1284.916453,5608.608398,1002.860783,556.570135,33.970994,27.88887,29.061793,26.715948,0.036577,0.99295,1235086.097,2763.531249,1569.221218,2764.031249,2527.278782,10.086689,74.876827,513214.0796,1589.087425,322.961513,1456.86377,181.51235,549.46844,34.219128,27.753022,28.617357,26.888687,349.779788,0.99559,41434.4619
