Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_T7,rel_flux_T8,rel_flux_T9,rel_flux_T10,rel_flux_T11,rel_flux_T12,rel_flux_T13,rel_flux_C14,rel_flux_C15,rel_flux_C16,rel_flux_C17,rel_flux_C18,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_T7,rel_flux_err_T8,rel_flux_err_T9,rel_flux_err_T10,rel_flux_err_T11,rel_flux_err_T12,rel_flux_err_T13,rel_flux_err_C14,rel_flux_err_C15,rel_flux_err_C16,rel_flux_err_C17,rel_flux_err_C18,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_T7,rel_flux_SNR_T8,rel_flux_SNR_T9,rel_flux_SNR_T10,rel_flux_SNR_T11,rel_flux_SNR_T12,rel_flux_SNR_T13,rel_flux_SNR_C14,rel_flux_SNR_C15,rel_flux_SNR_C16,rel_flux_SNR_C17,rel_flux_SNR_C18,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,Variance_T6,X(IJ)_T7,Y(IJ)_T7,X(FITS)_T7,Y(FITS)_T7,RA_T7,DEC_T7,Source-Sky_T7,Source_Error_T7,Source_SNR_T7,Peak_T7,Mean_T7,Sky/Pixel_T7,FWHM_T7,Width_T7,X-Width_T7,Y-Width_T7,Angle_T7,Roundness_T7,Variance_T7,X(IJ)_T8,Y(IJ)_T8,X(FITS)_T8,Y(FITS)_T8,RA_T8,DEC_T8,Source-Sky_T8,Source_Error_T8,Source_SNR_T8,Peak_T8,Mean_T8,Sky/Pixel_T8,FWHM_T8,Width_T8,X-Width_T8,Y-Width_T8,Angle_T8,Roundness_T8,Variance_T8,X(IJ)_T9,Y(IJ)_T9,X(FITS)_T9,Y(FITS)_T9,RA_T9,DEC_T9,Source-Sky_T9,Source_Error_T9,Source_SNR_T9,Peak_T9,Mean_T9,Sky/Pixel_T9,FWHM_T9,Width_T9,X-Width_T9,Y-Width_T9,Angle_T9,Roundness_T9,Variance_T9,X(IJ)_T10,Y(IJ)_T10,X(FITS)_T10,Y(FITS)_T10,RA_T10,DEC_T10,Source-Sky_T10,Source_Error_T10,Source_SNR_T10,Peak_T10,Mean_T10,Sky/Pixel_T10,FWHM_T10,Width_T10,X-Width_T10,Y-Width_T10,Angle_T10,Roundness_T10,Variance_T10,X(IJ)_T11,Y(IJ)_T11,X(FITS)_T11,Y(FITS)_T11,RA_T11,DEC_T11,Source-Sky_T11,Source_Error_T11,Source_SNR_T11,Peak_T11,Mean_T11,Sky/Pixel_T11,FWHM_T11,Width_T11,X-Width_T11,Y-Width_T11,Angle_T11,Roundness_T11,Variance_T11,X(IJ)_T12,Y(IJ)_T12,X(FITS)_T12,Y(FITS)_T12,RA_T12,DEC_T12,Source-Sky_T12,Source_Error_T12,Source_SNR_T12,Peak_T12,Mean_T12,Sky/Pixel_T12,FWHM_T12,Width_T12,X-Width_T12,Y-Width_T12,Angle_T12,Roundness_T12,Variance_T12,X(IJ)_T13,Y(IJ)_T13,X(FITS)_T13,Y(FITS)_T13,RA_T13,DEC_T13,Source-Sky_T13,Source_Error_T13,Source_SNR_T13,Peak_T13,Mean_T13,Sky/Pixel_T13,FWHM_T13,Width_T13,X-Width_T13,Y-Width_T13,Angle_T13,Roundness_T13,Variance_T13,X(IJ)_C14,Y(IJ)_C14,X(FITS)_C14,Y(FITS)_C14,RA_C14,DEC_C14,Source-Sky_C14,Source_Error_C14,Source_SNR_C14,Peak_C14,Mean_C14,Sky/Pixel_C14,FWHM_C14,Width_C14,X-Width_C14,Y-Width_C14,Angle_C14,Roundness_C14,Variance_C14,X(IJ)_C15,Y(IJ)_C15,X(FITS)_C15,Y(FITS)_C15,RA_C15,DEC_C15,Source-Sky_C15,Source_Error_C15,Source_SNR_C15,Peak_C15,Mean_C15,Sky/Pixel_C15,FWHM_C15,Width_C15,X-Width_C15,Y-Width_C15,Angle_C15,Roundness_C15,Variance_C15,X(IJ)_C16,Y(IJ)_C16,X(FITS)_C16,Y(FITS)_C16,RA_C16,DEC_C16,Source-Sky_C16,Source_Error_C16,Source_SNR_C16,Peak_C16,Mean_C16,Sky/Pixel_C16,FWHM_C16,Width_C16,X-Width_C16,Y-Width_C16,Angle_C16,Roundness_C16,Variance_C16,X(IJ)_C17,Y(IJ)_C17,X(FITS)_C17,Y(FITS)_C17,RA_C17,DEC_C17,Source-Sky_C17,Source_Error_C17,Source_SNR_C17,Peak_C17,Mean_C17,Sky/Pixel_C17,FWHM_C17,Width_C17,X-Width_C17,Y-Width_C17,Angle_C17,Roundness_C17,Variance_C17,X(IJ)_C18,Y(IJ)_C18,X(FITS)_C18,Y(FITS)_C18,RA_C18,DEC_C18,Source-Sky_C18,Source_Error_C18,Source_SNR_C18,Peak_C18,Mean_C18,Sky/Pixel_C18,FWHM_C18,Width_C18,X-Width_C18,Y-Width_C18,Angle_C18,Roundness_C18,Variance_C18
cpt1m013-fa14-20200927-0058-e91.fits,0,59120.23004,2459120.23,2459120.230739,1.736864,8.210497,15,30,45,0.087644,0.051215,0.012598,0.169442,0.008194,0.004437,0.003407,0.009957,0.003783,0.003263,0.004882,0.004147,0.005857,0.172064,0.120942,0.081373,0.296587,0.789899,0.000157,0.00014,0.000121,0.000195,0.000119,0.000117,0.000116,0.00012,0.000117,0.000117,0.000117,0.000117,0.000118,0.000219,0.000188,0.000163,0.000297,0.000666,556.881472,365.632048,104.255685,866.954025,68.958896,37.975382,29.355803,83.073997,32.457341,27.824701,41.586581,35.386088,49.804982,784.055786,644.263256,497.752997,997.747984,1185.837777,8569876.642,3665.036665,1999.534253,2020.427934,2000.034253,2076.072066,19.78781,-87.323169,751099.1335,706.858347,1309.950549,573.379761,7475.714355,1062.58791,1108.169194,2986,8.137843,13.680685,14.703725,12.657644,20.219665,0.961813,1216550.298,2144.850812,1765.700851,2145.350812,2330.799149,19.810954,-87.350504,438907.5991,1185.641512,370.185756,4781.933594,620.927235,1107.029224,8.558743,13.512878,14.665999,12.359758,21.120379,0.94762,435754.9253,2144.322539,1833.481161,2144.822539,2263.018839,19.810685,-87.34317,107960.1386,1034.502585,104.359467,2053.652832,152.732353,1107.571409,8.263215,13.794903,14.988043,12.601762,23.984991,0.934233,25687.32183,1964.326949,1658.454286,1964.826949,2438.045714,19.782951,-87.362385,1452098.493,1555.563602,933.48706,13388.31543,2054.299138,1115.640744,8.716564,13.557997,14.724217,12.391776,20.359402,0.949233,4684784.882,2208.902584,1881.696651,2209.402584,2214.803349,19.820584,-87.337821,70222.17096,1017.876315,68.988904,1703.851685,99.34405,1107.224961,9.129505,13.883225,14.673942,13.092508,29.096243,0.953594,11349.82436,2272.488084,2085.701585,2272.988084,2010.798415,19.829743,-87.315599,38024.40027,1001.158725,37.980391,1446.906982,53.793522,1102.351911,8.382279,13.995184,15.280781,12.709586,12.024216,0.9602,3721.493575,1964.118622,2068.955868,1964.618622,2027.544132,19.782263,-87.317959,29201.4738,994.664414,29.358117,1382.63501,41.311635,1107.556406,8.202885,13.338471,14.602597,12.074346,8.859715,0.961106,2909.149161,1774.274318,1601.490455,1774.774318,2495.009545,19.753176,-87.368683,85331.26018,1026.523245,83.126476,1876.817627,120.719039,1110.726155,9.219722,13.597982,14.737406,12.458558,23.737237,0.93938,17076.88874,1748.515767,1743.152819,1749.015767,2353.347181,19.749094,-87.353357,32418.71538,998.713716,32.460469,1436.44873,45.8631,1109.21423,8.341141,12.718915,13.925169,11.51266,20.553507,0.937754,3541.308501,1817.98628,1602.363256,1818.48628,2494.136744,19.760045,-87.368572,27960.50967,1004.809711,27.826671,1401.914917,39.55603,1110.446759,8.945721,13.514061,14.191278,12.836844,27.380699,0.969978,2777.157395,2286.732302,1862.219993,2287.232302,2234.280007,19.832742,-87.339744,41842.27428,1005.989322,41.593159,1513.334961,59.194709,1105.227541,7.791967,13.07128,14.398217,11.744343,18.929566,0.935213,5018.611266,2311.365386,1896.91486,2311.865386,2199.58514,19.836439,-87.335927,35540.08354,1004.23686,35.39014,1462.180176,50.278933,1104.348515,7.251875,13.034714,13.426072,12.643356,30.948924,0.983778,3950.232637,2289.211512,2289.818569,2289.711512,1806.681431,19.831592,-87.293472,50190.38462,1007.50961,49.816284,1610.827637,71.004869,1104.089565,7.890954,13.636863,14.304634,12.969091,30.50324,0.959371,6454.434281,1247.481356,1442.389378,1247.981356,2654.110622,19.669911,-87.38543,1258092.259,1497.82007,839.948859,12198.77832,1779.836461,1122.096117,8.121092,13.657667,15.210456,12.104877,12.230402,0.939178,3470572.729,1157.542644,2511.629766,1158.042644,1584.870234,19.659398,-87.26953,924630.7849,1375.103742,672.40802,9323.695312,1308.084977,1109.991777,7.213655,14.118096,15.200961,13.035231,8.545334,0.974544,1651555.382,2764.038563,2756.545912,2764.538563,1339.954088,19.901145,-87.241328,644878.0968,1264.980613,509.79287,6404.504883,912.315883,1099.784299,8.373013,13.734196,14.112197,13.356195,34.810858,0.975049,875278.5816,829.453588,2687.643756,829.953588,1408.856244,19.610658,-87.249482,1960308.707,1713.753709,1143.868397,17993.5918,2773.269518,1122.654901,7.817839,14.273798,15.364557,13.183039,1.190484,0.976872,6995704.908,1807.236663,3083.496017,1807.736663,1013.003983,19.757491,-87.208275,3781966.794,2181.969471,1733.28126,33931.88672,5350.388532,1119.839292,7.430938,14.121968,14.686287,13.557648,18.294168,0.990124,26999757.02
cpt1m013-fa14-20200927-0059-e91.fits,0,59120.23082,2459120.231,2459120.231511,1.736776,8.513082,15,30,45,0.087505,0.050757,0.012393,0.168869,0.008104,0.004347,0.00317,0.009713,0.004048,0.003165,0.004887,0.004208,0.005729,0.171242,0.120683,0.080516,0.297285,0.793503,0.000151,0.000134,0.000114,0.00019,0.000111,0.000109,0.000109,0.000113,0.000109,0.000109,0.00011,0.000109,0.00011,0.000213,0.000181,0.000157,0.000291,0.000654,578.044062,380.013268,108.746262,888.930536,72.762487,39.853203,29.027427,86.081891,37.121859,28.916321,44.484154,38.459128,52.146596,803.103085,665.257823,513.231065,1021.754681,1212.532995,8611044.615,3595.457456,1999.239399,2020.33751,1999.739399,2076.16249,19.787766,-87.32314,753506.8066,706.858347,1265.008232,595.653678,7786.915039,1065.99407,974.502654,2906,7.794027,13.563933,14.578622,12.549244,20.488579,0.961163,1265252.215,2144.633254,1765.405851,2145.133254,2331.094149,19.810914,-87.350505,437071.382,1135.57709,384.889221,4694.851074,618.329519,976.617284,8.469182,13.422211,14.497847,12.346574,22.756337,0.948352,439510.7505,2143.984571,1833.117236,2144.484571,2263.382764,19.81063,-87.343178,106712.8742,980.289438,108.858537,1917.187134,150.967835,976.673971,8.462305,13.530215,14.663114,12.397315,24.514188,0.935676,26534.67954,1963.996313,1658.220668,1964.496313,2438.279332,19.782885,-87.362375,1454134.887,1518.973585,957.314137,13585.20996,2057.180047,981.102831,8.346879,13.456153,14.682373,12.229933,19.671024,0.945375,4877457.756,2208.872618,1881.584302,2209.372618,2214.915698,19.820579,-87.337802,69782.92293,958.608106,72.796091,1629.715088,98.722641,972.754999,8.03258,13.714916,14.811363,12.61847,21.912002,0.951507,11300.58301,2272.125348,2085.847146,2272.625348,2010.652854,19.829695,-87.315551,37431.26331,939.098432,39.858722,1314.427734,52.954405,970.656073,8.837843,14.096889,14.62465,13.569128,32.877034,0.966847,3664.818881,1963.583035,2068.398292,1964.083035,2028.101708,19.782183,-87.317979,27296.15924,940.288456,29.029559,1254.816528,38.616166,975.464174,8.641446,13.36459,14.927269,11.80191,15.14999,0.928604,2666.252102,1774.061215,1601.275353,1774.561215,2495.224647,19.753122,-87.368667,83642.00017,971.028334,86.137548,1786.149902,118.329225,977.745879,7.950636,13.170787,14.415082,11.926493,19.390135,0.942287,18140.63434,1748.369915,1742.926743,1748.869915,2353.573257,19.749056,-87.353339,34859.54173,938.944199,37.126319,1357.383545,49.316163,975.285942,7.796438,13.521158,14.874539,12.167777,12.018951,0.952901,3465.590901,1817.959201,1602.402462,1818.459201,2494.097538,19.760021,-87.36853,27253.26809,942.418684,28.918429,1254.344849,38.555487,977.89235,8.66389,13.106137,15.429828,10.782445,8.849614,0.869772,2630.863706,2286.616094,1862.206212,2287.116094,2234.293788,19.832724,-87.339717,42078.87961,945.76646,44.491829,1415.161011,59.529437,972.458949,7.990975,13.084624,14.449878,11.719369,18.242191,0.934078,5209.872063,2310.789817,1896.854483,2311.289817,2199.645517,19.836351,-87.335906,36238.78262,942.14591,38.464087,1307.546875,51.26739,972.276682,8.474222,13.209037,13.711673,12.706402,23.968225,0.987133,4020.70854,2289.132552,2290.033566,2289.632552,1806.466434,19.831596,-87.293414,49330.31022,945.76864,52.158962,1444.575195,69.788113,970.175017,8.012624,13.468742,14.180153,12.757331,24.93843,0.973278,6384.478131,1247.082722,1442.22064,1247.582722,2654.27936,19.669811,-87.385395,1258981.581,1463.292787,860.375717,12205.96582,1781.094595,987.08398,8.070408,13.547415,15.167191,11.92764,12.558754,0.932203,3610251.585,1157.192506,2511.330544,1157.692506,1585.169456,19.65935,-87.269492,927297.5581,1334.387402,694.923796,9305.418945,1311.85769,980.310954,7.163692,13.956633,15.025557,12.887708,7.468616,0.975159,1705043.809,2763.729294,2756.321796,2764.229294,1340.178204,19.901143,-87.241324,641663.2943,1220.226737,525.85579,6466.112793,907.767868,967.834256,8.315529,13.693368,14.055278,13.331457,35.349218,0.974462,875938.3369,829.272485,2687.149203,829.772485,1409.350797,19.610636,-87.249454,1973301.324,1684.698868,1171.308037,18949.27539,2791.650311,992.182653,7.129585,14.115557,15.310387,12.920727,1.145198,0.971701,7449940.266,1806.909026,3083.236541,1807.409026,1013.263459,19.75748,-87.208244,3809800.857,2162.945961,1761.394379,36437.36328,5389.765677,988.240375,6.872714,13.975054,14.540085,13.410023,17.969528,0.990058,29021700.18
cpt1m013-fa14-20200927-0060-e91.fits,0,59120.23159,2459120.232,2459120.232287,1.736692,8.799063,15,30,45,0.087448,0.051044,0.012581,0.169084,0.008253,0.004394,0.003459,0.009971,0.00394,0.00336,0.004997,0.004285,0.005693,0.172292,0.120705,0.080652,0.296798,0.791544,0.000147,0.000129,0.000108,0.000186,0.000106,0.000103,0.000103,0.000107,0.000103,0.000104,0.000104,0.000104,0.000104,0.000209,0.000177,0.000152,0.000286,0.000641,593.787261,396.706719,116.337195,906.995907,77.978906,42.596522,33.653287,93.3133,38.097811,32.308774,48.060934,41.291789,54.585392,825.6352,681.814167,530.779832,1039.034226,1234.267772,8608849.937,3526.332327,1999.974053,2020.618843,2000.474053,2075.881157,19.78784,-87.323158,752822.7218,706.858347,1229.759115,612.170882,7396.883789,1065.026288,867.921849,3083,8.155461,13.518665,14.476713,12.560618,21.05756,0.963855,1274351.987,2145.40908,1765.642284,2145.90908,2330.857716,19.811018,-87.350525,439428.4841,1092.968616,402.050414,4617.594238,621.664137,868.454772,9.225934,13.36286,14.438836,12.286885,22.863226,0.947467,450328.6668,2144.874007,1833.309313,2145.374007,2263.190687,19.810746,-87.343202,108308.1437,929.926983,116.469514,1787.600464,153.22468,867.651854,8.949796,13.490179,14.593789,12.38657,23.061839,0.945012,27834.59998,1964.789192,1658.479674,1965.289192,2438.020326,19.782996,-87.362404,1455616.18,1490.006468,976.91937,13185.07031,2059.275648,875.89244,8.517442,13.376717,14.546757,12.206678,20.225655,0.94795,4900947.212,2209.561422,1881.933095,2210.061422,2214.566905,19.820661,-87.337804,71047.61315,910.648326,78.018716,1460.403564,100.511812,866.266614,8.717041,13.607523,14.300684,12.914362,27.980937,0.967044,11915.22589,2273.112588,2086.109004,2273.612588,2010.390996,19.829809,-87.315556,37827.84963,887.91501,42.603007,1203.120605,53.51546,863.126835,9.656402,13.4854,13.546688,13.424112,43.491228,0.970187,3925.730636,1964.711295,2068.907476,1965.211295,2027.592524,19.782313,-87.317974,29776.48309,884.717546,33.656485,1152.825439,42.125106,865.392292,7.489324,14.05289,15.265597,12.840184,4.031148,0.970062,2526.328102,1774.742327,1601.435626,1775.242327,2495.064374,19.753215,-87.368718,85842.14529,919.262481,93.381539,1634.784424,121.441793,867.933985,8.592072,13.258312,14.602145,11.91448,16.180625,0.943571,18113.21999,1749.072324,1742.916837,1749.572324,2353.583163,19.74914,-87.353407,33915.45705,890.112207,38.102451,1191.758423,47.980557,867.390025,8.545963,13.0177,14.707212,11.328188,13.392653,0.91823,3334.84219,1818.757699,1602.340088,1819.257699,2494.159912,19.760134,-87.368602,28922.27221,895.104815,32.311604,1133.456909,40.916645,870.168971,8.206788,14.112793,15.789783,12.435803,19.75083,0.907759,2614.75519,2287.202077,1862.4084,2287.702077,2234.0916,19.832794,-87.339732,43015.82086,894.853283,48.07025,1294.816895,60.854938,865.879299,7.98494,12.846201,13.554049,12.138352,16.474005,0.982858,5432.421871,2311.752357,1897.131619,2312.252357,2199.368381,19.836478,-87.33591,36885.70593,893.166172,41.297697,1220.23291,52.182599,864.366227,7.909358,13.593547,14.528842,12.658252,22.740346,0.961844,3938.554013,2289.702762,2290.317199,2290.202762,1806.182801,19.831631,-87.293413,49012.18731,897.674872,54.599041,1315.549805,69.338061,864.245648,8.81952,13.62781,14.032848,13.222772,34.28522,0.973576,6011.888747,1247.930295,1442.328858,1248.430295,2654.171142,19.669927,-87.385482,1265243.157,1428.223219,885.886142,11605.00488,1789.952912,880.192401,8.550437,13.525008,15.074553,11.975463,12.819815,0.937063,3592709.285,1157.915019,2511.487978,1158.415019,1585.012022,19.659364,-87.26956,927213.9856,1301.106055,712.635209,8930.754883,1311.739459,872.057058,7.094696,13.874638,14.968562,12.780714,7.979299,0.973433,1728685.905,2764.282452,2756.494299,2764.782452,1340.005701,19.901153,-87.241304,642505.3413,1180.453442,544.286897,6225.020508,908.95912,861.782329,8.749393,13.577642,13.881989,13.273296,36.639353,0.975746,895019.2773,829.903496,2687.47099,830.403496,1409.02901,19.610616,-87.249517,1970305.268,1655.915138,1189.858841,18032.13086,2787.411758,884.641118,7.00402,14.029011,15.212693,12.84533,0.672696,0.97191,7490608.191,1807.605105,3083.568498,1808.105105,1012.931502,19.757467,-87.20825,3803582.186,2137.00629,1779.864759,33519.27344,5380.968056,878.259817,7.701473,13.926002,14.428854,13.423149,19.539081,0.991368,28572766.7
cpt1m013-fa14-20200927-0061-e91.fits,0,59120.23237,2459120.232,2459120.233062,1.736612,8.502344,15,30,45,0.087592,0.051188,0.01266,0.169392,0.008103,0.004295,0.003362,0.009919,0.004175,0.003088,0.005072,0.003896,0.005932,0.172084,0.120769,0.080579,0.297525,0.790681,0.000144,0.000125,0.000104,0.000184,0.000101,0.000098,0.000098,0.000103,0.000099,0.000099,0.0001,0.000099,0.0001,0.000205,0.000174,0.000148,0.000283,0.000633,608.207934,409.228061,121.987927,922.408724,80.084788,43.675672,34.312225,96.59395,42.289735,31.241469,50.935857,39.397787,59.383716,837.880819,695.695765,543.998314,1052.805476,1248.906926,8589096.627,3472.520595,2000.442191,2020.26613,2000.942191,2076.23387,19.787802,-87.32314,752338.8711,706.858347,1198.996924,627.473562,7318.039062,1064.34178,785.33624,2959,8.085757,13.755239,14.800124,12.710354,20.722671,0.959391,1189110.482,2145.785238,1765.310764,2146.285238,2331.189236,19.810942,-87.350508,439662.2388,1059.563229,414.946675,4519.578125,621.994832,783.305855,8.055518,13.656985,14.758845,12.555124,21.819462,0.950927,420116.1635,2145.309845,1832.986713,2145.809845,2263.513287,19.810684,-87.343184,108734.5271,890.270117,122.136557,1730.751343,153.827889,783.227502,8.259621,13.89312,14.961925,12.824315,24.945871,0.94363,24647.76086,1965.164229,1658.10353,1965.664229,2438.39647,19.782915,-87.36238,1454924.943,1463.526058,994.123019,13181.04785,2058.297747,790.099008,8.421385,13.718809,14.916485,12.521134,20.31746,0.94786,4525399.124,2209.724859,1881.604309,2210.224859,2214.895691,19.820559,-87.337793,69595.76563,868.570401,80.126799,1378.00061,98.457868,783.543514,8.948093,13.751854,14.935271,12.568437,20.428504,0.948977,10772.28738,2273.360652,2085.63599,2273.860652,2010.86401,19.829736,-87.315567,36888.31404,844.46468,43.682483,1121.746582,52.186289,780.34311,6.783264,13.643544,14.406867,12.880222,26.844035,0.964519,3551.362282,1964.96687,2068.373325,1965.46687,2028.126675,19.782247,-87.317974,28879.20222,841.578269,34.315527,1051.52478,40.855714,782.574441,8.30274,13.899586,14.914214,12.884958,12.454329,0.974364,2297.804183,1775.046666,1601.079311,1775.546666,2495.420689,19.753123,-87.36868,85193.64594,881.304232,96.667692,1611.029297,120.524354,786.474756,7.935317,13.699993,14.903788,12.496199,17.720992,0.954181,16836.194,1749.465583,1742.525254,1749.965583,2353.974746,19.749075,-87.353374,35858.12856,847.791713,42.295918,1111.646606,50.728875,783.511028,8.500605,13.908412,15.614238,12.202586,12.782911,0.928236,3348.97855,1819.056384,1601.675589,1819.556384,2494.824411,19.760041,-87.3686,26525.80508,848.989825,31.243961,1076.760376,37.526338,788.857762,8.037876,12.912217,14.625898,11.198535,15.152243,0.908721,2456.964828,2287.513338,1862.237432,2288.013338,2234.262568,19.832711,-87.339708,43561.87376,855.048649,50.946661,1165.834961,61.627445,781.973612,9.250034,13.578777,14.555415,12.602138,27.496363,0.937772,4921.162664,2312.58542,1896.807536,2313.08542,2199.692464,19.836478,-87.335903,33465.46247,849.317172,39.402786,1090.763794,47.343945,782.926417,8.660703,12.938599,13.55116,12.326039,35.755272,0.911251,3410.364646,2289.937783,2289.669435,2290.437783,1806.830565,19.831572,-87.293447,50952.49322,857.773981,59.400838,1231.323364,72.083033,780.183707,7.342979,14.0483,14.542973,13.553627,30.460374,0.979056,5900.44743,1248.27435,1441.810312,1248.77435,2654.689688,19.669845,-87.38543,1261043.694,1402.243042,899.304654,11897.56836,1784.011887,796.238867,8.071439,13.763073,15.413101,12.113045,12.690124,0.93155,3391653.291,1158.20149,2511.146144,1158.70149,1585.353856,19.659359,-87.269504,925520.9735,1271.832701,727.70654,8918.387695,1309.344337,787.771145,7.243676,14.152851,15.313833,12.99187,8.163006,0.971163,1614221.931,2764.769837,2756.436685,2765.269837,1340.063315,19.901154,-87.241307,640489.337,1147.371844,558.222986,6290.560547,906.107058,777.102569,8.179926,13.80192,14.172739,13.4311,35.463774,0.972997,846109.3544,830.117458,2687.009382,830.617458,1409.490618,19.610622,-87.24946,1969497.954,1633.509034,1205.685376,17930.15039,2786.269643,800.670777,7.161687,14.350659,15.536016,13.165302,1.03919,0.973042,6897225.305,1807.954455,3083.312986,1808.454455,1013.187014,19.757495,-87.208229,3792544.668,2118.900989,1789.864033,33603.89063,5365.353163,796.0616,7.002505,14.244991,14.874403,13.61558,18.272868,0.987948,26354332.19
