Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_C9,rel_flux_C10,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_err_C9,rel_flux_err_C10,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,rel_flux_SNR_C9,rel_flux_SNR_C10,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,Variance_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8,X(IJ)_C9,Y(IJ)_C9,X(FITS)_C9,Y(FITS)_C9,RA_C9,DEC_C9,Source-Sky_C9,Source_Error_C9,Source_SNR_C9,Peak_C9,Mean_C9,Sky/Pixel_C9,FWHM_C9,Width_C9,X-Width_C9,Y-Width_C9,Angle_C9,Roundness_C9,Variance_C9,X(IJ)_C10,Y(IJ)_C10,X(FITS)_C10,Y(FITS)_C10,RA_C10,DEC_C10,Source-Sky_C10,Source_Error_C10,Source_SNR_C10,Peak_C10,Mean_C10,Sky/Pixel_C10,FWHM_C10,Width_C10,X-Width_C10,Y-Width_C10,Angle_C10,Roundness_C10,Variance_C10
cpt1m013-fa14-20201023-0112-e91.fits,0,59146.45048,2459146.450475,2459146.454840,1.985338,17.223105,19,37,56,0.094112,0.047476,0.035635,0.021869,0.015362,0.020809,0.604669,0.124082,0.162618,0.594702,0.000272,0.000246,0.000237,0.00023,0.000226,0.00023,0.000798,0.000318,0.000351,0.000786,345.829862,192.873545,150.197411,95.266569,67.952738,90.429475,757.364157,390.052899,463.910866,756.474766,4101407.864,2703.027859,2079.86042,2039.226126,2080.36042,2057.273874,5.426603,8.440411,385992.7434,1134.114948,1086.758304,355.178094,2117.522949,340.347109,567.463668,4867,16.962085,16.799262,17.776354,15.822169,28.800361,0.953185,133522.0556,1819.217864,2096.391375,1819.717864,2000.108625,5.424697,8.446358,194719.5982,1001.381905,194.450886,1366.217529,171.693,566.447916,17.301557,16.697795,17.836914,15.558677,24.76199,0.956229,34602.31393,2380.572626,2044.871717,2381.072626,2051.628283,5.428797,8.441301,146153.5777,968.297461,150.938718,1166.674316,128.870163,563.10445,16.986725,16.480715,17.367629,15.593801,31.284003,0.945734,20704.20388,1895.585854,1942.019848,1896.085854,2154.480152,5.425264,8.429712,89693.49159,939.642652,95.454896,965.076599,79.086773,565.357421,17.279978,16.993697,18.350717,15.636676,23.531227,0.945727,7579.757098,2031.849668,2195.125258,2032.349668,1901.374742,5.426243,8.457248,63006.45835,926.279718,68.020985,831.096619,55.555619,565.278263,17.413606,16.520758,17.369415,15.672102,25.006256,0.974575,4062.704194,2269.436851,2157.796414,2269.936851,1938.703586,5.427979,8.453427,85347.42858,942.123388,90.5905,971.523193,75.254655,564.979898,16.544598,15.946787,16.777492,15.116082,31.372431,0.948523,7909.930472,2188.450243,2679.088978,2188.950243,1417.411022,5.427355,8.509803,1545486.683,1533.963497,1007.512033,6490.68457,1362.724903,574.451884,17.326504,16.849001,17.379085,16.318917,33.923445,0.972211,2053544.93,2587.475335,2415.650816,2587.975335,1680.849184,5.430284,8.481643,452736.0134,1119.843756,404.284982,2497.892334,399.197642,569.027034,16.612528,16.535374,17.017554,16.053194,36.868174,0.956707,191123.9981,1578.477549,2111.757546,1578.977549,1984.742454,5.422939,8.447795,573673.5444,1171.435735,489.718324,2755.240479,505.833686,566.477452,17.215518,16.820996,17.915821,15.72617,23.99927,0.962474,283544.9828,1315.669535,2976.664938,1316.169535,1119.835062,5.420965,8.541206,1529511.624,1525.452024,1002.661244,5715.705566,1348.638978,570.210474,18.587955,17.34043,18.125845,16.555016,18.566773,0.987142,1760064.081
cpt1m013-fa14-20201023-0113-e91.fits,0,59146.45148,2459146.451475,2459146.455840,1.970625,18.67145,19,37,56,0.09387,0.047836,0.035123,0.021939,0.015458,0.020988,0.60452,0.124192,0.163231,0.593478,0.000271,0.000245,0.000235,0.000228,0.000225,0.000228,0.000796,0.000316,0.00035,0.000783,346.158188,195.434653,149.172185,96.154863,68.678934,92.000882,759.313419,392.419925,466.357234,758.138716,4107251.944,2699.242385,2079.543437,2039.26542,2080.043437,2057.23458,5.426602,8.440407,385546.901,1134.114948,1084.584739,355.478818,2176.198975,339.953989,561.590034,4757,16.625159,16.483973,17.450328,15.517618,28.176233,0.955529,142353.9358,1819.04898,2096.423825,1819.54898,2000.076175,5.424697,8.446353,196475.133,996.997429,197.06684,1367.244141,173.240934,560.669527,16.907997,16.452308,17.682505,15.222111,23.539247,0.95231,36499.75545,2380.301916,2044.835357,2380.801916,2051.664643,5.428797,8.441291,144258.568,962.402469,149.894221,1235.367554,127.199248,558.096664,16.228352,16.113177,16.960154,15.266201,31.887265,0.943716,21885.66619,1895.405357,1942.100413,1895.905357,2154.399587,5.425264,8.429712,90109.03235,935.251085,96.347423,990.787659,79.453174,559.102369,17.497284,17.019802,17.92622,16.113385,27.633504,0.965248,7598.911747,2031.424601,2195.099961,2031.924601,1901.400039,5.426241,8.457239,63487.91996,923.474137,68.748996,887.490234,55.980146,559.594424,16.793962,16.270668,16.978214,15.563121,30.288356,0.968775,4421.761033,2269.184778,2158.025077,2269.684778,1938.474923,5.427979,8.453446,86201.50298,935.249696,92.169507,958.874817,76.00773,558.536834,16.121566,15.854334,16.551683,15.156985,34.950773,0.934718,8496.737645,2188.100842,2679.197323,2188.600842,1417.302677,5.427354,8.509813,1547450.58,1532.705053,1009.62059,6799.809082,1364.45656,569.112837,17.308793,16.684987,17.218815,16.151158,33.679688,0.972425,2143648,2587.098877,2415.63029,2587.598877,1680.86971,5.430283,8.481639,453736.2015,1115.224613,406.856338,2562.014893,400.079553,562.750558,16.259695,16.313301,16.821317,15.805285,36.242945,0.957251,203228.2501,1578.270676,2111.985337,1578.770676,1984.514663,5.422939,8.44781,576351.6792,1170.347835,492.461866,2859.078125,508.195118,560.153888,17.238918,16.615535,17.87319,15.357879,22.00021,0.956214,303231.0928,1315.387681,2976.664521,1315.887681,1119.835479,5.420964,8.541204,1529713.483,1524.23249,1003.595903,5880.900391,1348.816966,564.937335,18.509672,17.188078,17.924139,16.452017,19.361141,0.987993,1821613.576
cpt1m013-fa14-20201023-0114-e91.fits,0,59146.45248,2459146.452477,2459146.456842,1.956222,18.581596,19,37,56,0.093493,0.047291,0.035286,0.021963,0.01505,0.021282,0.604052,0.124163,0.162794,0.594819,0.000269,0.000244,0.000234,0.000227,0.000223,0.000227,0.000792,0.000315,0.000348,0.000781,347.085066,193.969035,150.509215,96.678151,67.476037,93.787598,762.40034,394.151262,468.126201,761.307782,4124495.579,2699.198955,2079.597385,2039.075569,2080.097385,2057.424431,5.426602,8.440434,385609.8981,1134.114948,1081.955432,356.400908,2211.658691,340.009537,559.118116,4697,16.536662,16.449929,17.426125,15.473733,27.898595,0.955732,143999.2196,1818.926812,2096.084174,1819.426812,2000.415826,5.424696,8.446363,195051.3113,997.444969,195.55095,1440.87439,171.985487,559.831739,16.796336,16.379526,17.45063,15.308422,24.767898,0.959732,37059.11144,2380.199616,2044.634994,2380.699616,2051.865006,5.428796,8.441316,145535.8341,962.254241,151.244679,1253.94751,128.32547,555.40002,16.116719,16.214941,17.10563,15.324252,30.74496,0.947343,22027.02879,1895.330464,1941.807113,1895.830464,2154.692887,5.425263,8.429728,90585.55517,935.103394,96.872234,1021.288696,79.873346,556.910611,15.429812,16.675008,17.648272,15.701744,29.023734,0.951675,8027.380692,2031.639779,2194.785342,2032.139779,1901.714658,5.426242,8.457252,62073.97863,919.043723,67.541921,863.545715,54.73341,557.708689,17.51332,16.41011,17.079799,15.74042,34.783016,0.945528,4272.749211,2269.163027,2157.560533,2269.663027,1938.939467,5.427978,8.453443,87777.82077,934.156839,93.964757,972.586121,77.39764,556.5359,15.937785,15.843325,17.179553,14.507098,25.081108,0.931644,8560.762769,2188.204649,2678.837063,2188.704649,1417.662937,5.427355,8.50982,1553197.595,1532.6891,1013.380728,6686.924316,1369.523961,564.431916,17.043322,16.7487,17.230515,16.266886,34.161968,0.975776,2135683.735,2587.247327,2415.468287,2587.747327,1681.031713,5.430284,8.481668,455546.8836,1114.735234,408.659267,2571.968018,401.676113,559.338761,16.033281,16.356558,16.811463,15.901652,37.053318,0.958806,202080.6122,1578.233302,2111.511363,1578.733302,1984.988637,5.422938,8.447806,577440.0065,1168.17662,494.30882,2908.015625,509.154744,558.652251,17.031814,16.606636,17.751516,15.461756,23.004646,0.960961,305074.5259,1315.43045,2976.286504,1315.93045,1120.213496,5.420964,8.541208,1538311.093,1526.193914,1007.939475,5901.001953,1356.397864,561.694353,18.705454,17.231527,17.92162,16.541435,19.063841,0.989666,1823359.639
cpt1m013-fa14-20201023-0115-e91.fits,0,59146.45348,2459146.453478,2459146.457843,1.942161,18.72561,19,37,56,0.093856,0.048084,0.035446,0.021342,0.015328,0.021153,0.605599,0.124006,0.162714,0.593759,0.000267,0.000241,0.000232,0.000224,0.000221,0.000225,0.000788,0.000312,0.000345,0.000775,351.073863,199.415544,152.8893,95.244612,69.36687,94.137985,768.102936,397.543422,471.989598,766.28818,4145641.323,2693.255318,2079.870371,2039.615481,2080.370371,2056.884519,5.426603,8.440442,389091.3779,1134.114948,1079.077766,360.577699,2179.15918,343.079314,550.632096,4688,17.033845,16.501819,17.57364,15.429998,26.878154,0.952128,147202.9254,1819.268115,2096.711556,1819.768115,1999.788444,5.424697,8.446381,199338.6332,991.190173,201.110381,1437.359253,175.765811,550.463069,16.424427,16.516665,17.834827,15.198503,22.113908,0.951009,38360.45149,2380.461583,2044.974643,2380.961583,2051.525357,5.428796,8.441301,146945.8928,956.373258,153.649103,1215.124146,129.568782,546.342682,16.14737,16.262945,17.205811,15.320079,30.31158,0.944502,22625.37466,1895.939943,1942.327976,1896.439943,2154.172024,5.425266,8.429733,88475.94749,927.153871,95.427469,934.075623,78.01321,550.044981,17.196178,16.472727,17.554583,15.390871,28.409669,0.94289,8204.970537,2031.764271,2195.372685,2032.264271,1901.127315,5.426242,8.457265,63546.31233,915.159547,69.437414,863.844421,56.031633,548.6208,16.162567,16.253484,17.058282,15.448686,32.409263,0.946093,4544.507747,2269.41942,2158.052913,2269.91942,1938.447087,5.427979,8.453444,87691.20335,929.77405,94.314531,977.60791,77.321266,547.509733,16.11795,15.900831,16.823906,14.977757,30.561768,0.942586,8653.196364,2188.353913,2679.402332,2188.853913,1417.097668,5.427354,8.509832,1563651.532,1530.804277,1021.457515,6811.071777,1378.741666,557.081701,17.178735,16.667354,17.277855,16.056852,32.102147,0.971736,2222543.495,2587.3635,2415.91552,2587.8635,1680.58448,5.430284,8.481664,457366.6845,1109.503194,412.226559,2623.304443,403.280713,551.713265,16.009439,16.200328,16.826975,15.573682,34.568989,0.952949,212625.5694,1578.53915,2112.242619,1579.03915,1984.257381,5.422939,8.447836,580154.3763,1163.904514,498.455302,2938.88916,511.548126,550.087953,17.509101,16.531828,17.777688,15.285968,21.854744,0.957013,315234.1384,1315.660982,2976.957257,1316.160982,1119.542743,5.420964,8.541235,1544468.73,1524.661082,1012.991509,6430.846191,1361.827329,553.792622,18.894895,17.128864,17.985098,16.272629,16.173604,0.986066,1927807.181
cpt1m013-fa14-20201023-0116-e91.fits,0,59146.45448,2459146.454482,2459146.458847,1.928285,18.97601,19,37,56,0.093832,0.047734,0.034956,0.022228,0.015079,0.020672,0.605727,0.124509,0.162693,0.592662,0.000265,0.000238,0.000229,0.000222,0.000218,0.000222,0.000784,0.00031,0.000342,0.000769,354.364023,200.41388,152.505108,100.216908,69.212871,93.289787,772.905295,401.639059,475.878628,770.904343,4164871.817,2688.116909,2080.060252,2039.57435,2080.560252,2056.92565,5.426603,8.440422,390799.6709,1134.114948,1073.587647,364.012824,2188.814941,344.585592,542.70364,4696,16.596081,16.6127,17.637115,15.588284,27.214595,0.955391,141510.3963,1819.261804,2096.621892,1819.761804,1999.878108,5.424696,8.446354,198804.6611,983.636674,202.111884,1359.270752,175.294984,541.713168,16.998718,16.594784,17.637504,15.552063,25.394365,0.960795,36169.47759,2380.570194,2044.994804,2381.070194,2051.505196,5.428796,8.441288,145585.2953,949.989944,153.249301,1200.393188,128.369082,539.237435,16.241728,16.220595,17.322816,15.118374,30.148687,0.925462,21798.59664,1895.956824,1942.243481,1896.456824,2154.256519,5.425265,8.429709,92578.32091,921.844955,100.427214,943.986389,81.630456,540.521957,16.825425,17.005196,18.179913,15.830478,22.064679,0.963301,7815.768928,2032.152312,2195.305206,2032.652312,1901.194794,5.426243,8.457241,62803.08241,906.484394,69.282034,823.151855,55.376294,540.040218,17.569502,16.174539,16.754264,15.594814,34.960992,0.956511,4360.288737,2269.738344,2158.03839,2270.238344,1938.46161,5.42798,8.453427,86097.50472,921.229379,93.459356,950.939819,75.91603,539.456598,16.76263,15.995856,16.797976,15.193736,31.127211,0.953824,8179.404754,2188.526129,2679.458167,2189.026129,1417.041833,5.427354,8.509815,1571110.337,1529.353868,1027.30334,6804.500488,1385.318428,549.199358,17.440524,16.845981,17.40084,16.291123,32.572406,0.975491,2120351.186,2587.526258,2415.997336,2588.026258,1680.502664,5.430283,8.481654,461145.4522,1106.907085,416.607192,2565.205811,406.612622,543.466187,16.459904,16.515742,17.077591,15.953893,35.14595,0.959388,201226.9388,1578.507161,2112.148116,1579.007161,1984.351884,5.422938,8.447808,582782.409,1159.338798,502.68516,2894.888428,513.86538,542.407965,17.195279,16.783981,17.98608,15.581882,21.85438,0.961132,298084.7562,1315.78386,2976.826538,1316.28386,1119.673462,5.420964,8.541192,1549833.619,1522.412401,1018.011689,5867.888672,1366.557792,545.29986,18.944699,17.353024,18.118351,16.587696,16.034141,0.989207,1811117.154
cpt1m013-fa14-20201023-0117-e91.fits,0,59146.45549,2459146.455486,2459146.459852,1.914657,18.618238,19,37,56,0.093721,0.047216,0.035584,0.02173,0.015437,0.021531,0.603695,0.124096,0.163037,0.594849,0.000264,0.000237,0.000229,0.000221,0.000218,0.000222,0.000781,0.000309,0.000342,0.00077,354.550001,199.013772,155.261186,98.122266,70.92163,97.183127,773.389123,401.734039,477.371704,772.2312,4161641.744,2682.481796,2079.535309,2039.454627,2080.035309,2057.045373,5.426602,8.440414,390033.8449,1134.114948,1070.968895,364.187837,2192.57251,343.910329,537.512017,4778,16.763606,16.751463,17.796548,15.706378,27.743093,0.95188,137603.5928,1818.953787,2096.509778,1819.453787,1999.990222,5.424696,8.446348,196494.2276,979.18258,200.671694,1415.384521,173.257771,538.104429,15.931218,16.602927,17.836526,15.369329,24.14224,0.950677,35464.0217,2380.178568,2044.893738,2380.678568,2051.606262,5.428795,8.441283,148087.5952,949.008262,156.04458,1244.053223,130.575472,533.442306,15.785767,16.473724,17.450455,15.496992,31.406251,0.933115,21402.07606,1895.401129,1942.239569,1895.901129,2154.260431,5.425264,8.429714,90431.09846,919.771327,98.31911,960.286987,79.737154,536.077053,15.977004,17.05717,18.21628,15.89806,26.174211,0.950953,7479.814679,2031.687619,2195.143285,2032.187619,1901.356715,5.426243,8.457229,64241.84742,904.867625,70.995851,817.147766,56.644917,535.027994,16.72699,16.883353,17.660811,16.105894,30.917997,0.962088,4070.95287,2269.224987,2158.037707,2269.724987,1938.462293,5.427979,8.453432,89605.77389,920.219373,97.374362,933.551208,79.009429,535.312846,16.663966,16.391063,17.202136,15.579991,31.71018,0.951318,8148.543386,2188.165332,2679.304938,2188.665332,1417.195062,5.427354,8.509804,1566608.495,1526.394815,1026.345529,6907.835449,1381.348952,544.108299,17.167965,16.961256,17.546779,16.375734,32.288521,0.974196,2076627.952,2587.170563,2415.790268,2587.670563,1680.709732,5.430283,8.481638,459429.5529,1102.618737,416.671273,2542.980225,405.099636,538.580128,16.227667,16.597084,17.053307,16.140862,37.056277,0.959729,195477.5936,1578.189995,2112.029479,1578.689995,1984.470521,5.422938,8.4478,583388.791,1156.624894,504.388928,2821.669189,514.400054,537.128977,17.442127,16.944093,18.138754,15.749432,21.966975,0.962036,289719.3049,1315.431743,2976.711434,1315.931743,1119.788566,5.420964,8.541183,1552214.905,1520.617713,1020.779182,5957.491211,1368.657479,541.538082,18.520058,17.432284,18.237811,16.626758,17.144742,0.987541,1783028.311
cpt1m013-fa14-20201023-0118-e91.fits,0,59146.45649,2459146.456494,2459146.460860,1.901359,18.54113,19,37,56,0.093756,0.047642,0.035001,0.021812,0.015431,0.020944,0.60336,0.124786,0.163299,0.593302,0.000263,0.000237,0.000227,0.00022,0.000216,0.00022,0.000778,0.000308,0.00034,0.000766,356.750842,201.367212,154.177287,99.343657,71.321379,95.276652,775.810761,405.528108,480.023642,774.561767,4178216.808,2683.484553,2079.540012,2039.159085,2080.040012,2057.340915,5.426602,8.440415,391732.39,1134.114948,1068.844301,366.500892,2172.995117,345.408012,534.345188,4672,16.502485,16.959148,17.997813,15.920483,26.782093,0.957783,132120.2521,1818.910241,2096.344577,1819.410241,2000.155423,5.424697,8.446362,199060.6866,980.243575,203.072677,1321.632446,175.520733,534.011075,17.134517,16.920471,18.269178,15.571764,22.251058,0.950669,34023.1124,2380.188902,2044.712051,2380.688902,2051.787949,5.428796,8.441296,146242.595,943.873521,154.938762,1235.833862,128.948653,530.365804,15.148711,16.586082,17.313014,15.859149,32.860561,0.954728,20262.31794,1895.344659,1942.010566,1895.844659,2154.489434,5.425264,8.429722,91133.85905,915.490448,99.546488,908.140747,80.35681,532.328006,16.727418,17.172017,17.949745,16.394288,30.418283,0.965589,7370.997264,2031.610684,2194.778725,2032.110684,1901.721275,5.426243,8.45722,64474.08817,903.044953,71.396322,823.041809,56.849694,531.557575,16.662788,16.376844,17.237796,15.515892,29.877937,0.956665,4293.565004,2269.079657,2157.679325,2269.579657,1938.820675,5.427978,8.453425,87507.92381,916.74018,95.455534,918.987366,77.15966,532.070107,16.383503,16.334991,17.389888,15.280094,27.535053,0.949538,7681.342655,2188.095597,2678.941953,2188.595597,1417.558047,5.427354,8.509793,1572304.265,1528.523221,1028.642708,6921.48584,1386.371168,540.989216,16.855522,17.128946,17.766517,16.491375,30.570402,0.976277,1996772.955,2587.086538,2415.42435,2587.586538,1681.07565,5.430283,8.481629,463540.1949,1101.513375,420.821213,2551.972168,408.724174,535.324133,16.029804,16.7834,17.411075,16.155724,33.69704,0.962242,190454.6647,1578.09992,2111.711112,1578.59992,1984.788888,5.422938,8.447797,586519.4069,1156.089789,507.330324,2849.243652,517.160459,532.710121,17.001971,17.078208,18.388181,15.768235,19.890977,0.960615,283192.3773,1315.345664,2976.480294,1315.845664,1120.019706,5.420965,8.541185,1555852.942,1521.456799,1022.607373,6068.79248,1371.865298,538.420849,18.346341,17.584114,18.462181,16.706047,13.969372,0.987284,1721603.166
cpt1m013-fa14-20201023-0119-e91.fits,0,59146.4575,2459146.457495,2459146.461861,1.888388,18.730581,19,37,56,0.093871,0.047482,0.035266,0.021882,0.015696,0.021343,0.603924,0.124089,0.163481,0.593802,0.000264,0.000237,0.000228,0.00022,0.000217,0.000221,0.00078,0.000308,0.000341,0.000768,355.834652,200.48791,154.527337,99.400677,72.383353,96.704643,774.373473,402.625972,479.316654,772.937216,4163254.359,2679.775069,2079.436795,2039.160337,2079.936795,2057.339663,5.426603,8.440423,390806.9492,1134.114948,1069.086495,365.552227,2029.487549,344.59201,533.456934,4681,17.125462,17.301048,18.375595,16.226502,25.404519,0.961654,121649.5144,1818.773645,2096.25286,1819.273645,2000.24714,5.424697,8.446361,197677.8654,977.739429,202.178474,1321.610107,174.301437,533.8308,16.832263,17.1007,18.197261,16.004139,23.559238,0.964771,32379.74265,2380.080462,2044.555931,2380.580462,2051.944069,5.428796,8.441286,146823.0191,945.430978,155.297449,1173.330444,129.460439,529.756752,15.721729,17.004785,17.876742,16.132827,29.718419,0.959536,18779.20265,1895.167899,1941.740956,1895.667899,2154.759044,5.425264,8.429702,91098.60099,914.600888,99.604759,904.896057,80.325721,530.615352,16.717544,17.384549,18.142938,16.62616,31.595121,0.962722,6885.314687,2031.294664,2194.781438,2031.794664,1901.718562,5.426241,8.457229,65345.86524,901.794397,72.462044,828.130371,57.618379,531.060189,17.109983,17.020266,18.074308,15.966224,22.640314,0.969252,3867.205409,2268.913535,2157.636927,2269.413535,1938.863073,5.427978,8.453428,88858.40165,917.08202,96.892535,935.350403,78.350437,531.558662,16.77412,16.905935,17.738512,16.073358,30.642754,0.958175,7234.098,2187.986976,2679.117737,2188.486976,1417.382263,5.427355,8.509821,1567586.511,1525.690114,1027.46062,6490.965332,1382.211313,540.365931,16.982208,17.430477,18.040574,16.82038,30.693517,0.978684,1858766.987,2587.060366,2415.634842,2587.560366,1680.865158,5.430284,8.481658,459585.2235,1100.464878,417.628252,2520.063477,405.236898,535.176126,15.727073,17.086027,17.672058,16.499996,34.326858,0.964569,175545.8678,1577.942558,2111.6169,1578.442558,1984.8831,5.422938,8.447798,584981.1394,1154.642477,506.634002,2696.655518,515.804099,533.204117,17.414775,17.447377,18.690761,16.203992,21.214004,0.96309,259397.3605,1315.22385,2976.499576,1315.72385,1120.000424,5.420965,8.541201,1551101.486,1519.618997,1020.717357,5689.327637,1367.675727,538.028766,18.359519,17.850321,18.698811,17.001831,14.446856,0.988263,1606562.917
cpt1m013-fa14-20201023-0120-e91.fits,0,59146.4585,2459146.458495,2459146.462861,1.875668,19.154122,19,37,56,0.094307,0.047895,0.03514,0.02154,0.015682,0.021235,0.603645,0.124953,0.163316,0.592655,0.000263,0.000237,0.000228,0.000219,0.000216,0.00022,0.000778,0.000308,0.000341,0.000765,359.035676,202.170872,154.325277,98.164459,72.596628,96.668703,775.965171,405.444743,479.575727,774.585159,4175737.377,2682.068634,2079.593423,2039.513687,2080.093423,2056.986313,5.426602,8.440423,393802.212,1134.114948,1067.269873,368.980913,2053.07959,347.233067,533.149736,4752,17.238878,17.522533,18.582984,16.462081,26.477743,0.959927,117000.2995,1819.111366,2096.529891,1819.611366,1999.970109,5.424698,8.446353,199997.7682,980.87529,203.897244,1873.444702,176.347,532.942211,17.346644,17.333136,18.452307,16.213965,25.05897,0.959776,31797.70998,2380.215228,2044.984912,2380.715228,2051.515088,5.428796,8.441295,146735.2299,946.135276,155.089059,1156.151245,129.383031,529.527748,15.850258,17.082648,17.89049,16.274806,31.783658,0.955058,18094.55082,1895.304894,1942.307381,1895.804894,2154.192619,5.425263,8.429725,89943.44581,914.429601,98.360164,889.713501,79.307169,532.196503,17.507365,17.626004,18.725375,16.526632,27.667723,0.95227,6582.536818,2031.776956,2195.203782,2032.276956,1901.296218,5.426243,8.457238,65484.28689,901.048173,72.675678,839.217407,57.740432,531.568763,17.676851,17.408524,18.789212,16.027836,22.14663,0.951502,3642.552214,2269.119011,2157.922827,2269.619011,1938.577173,5.427978,8.453422,88669.83717,915.485059,96.855581,937.283691,78.184171,530.962918,16.6558,17.007893,17.918559,16.097227,31.322369,0.945998,6961.768153,2188.152603,2679.265407,2188.652603,1417.234593,5.427354,8.509802,1571833.012,1526.980299,1029.373472,6284.033203,1385.955643,540.544547,17.548418,17.682538,18.297997,17.067078,31.278157,0.977241,1759891.318,2587.190072,2415.809862,2587.690072,1680.690138,5.430284,8.481642,463815.3886,1102.41638,420.72614,2361.498047,408.966824,534.312532,16.642448,17.387834,17.887207,16.888461,35.9454,0.965907,166400.4814,1578.163613,2111.993834,1578.663613,1984.506166,5.422938,8.4478,586223.4256,1156.734412,506.791723,2680.052246,516.899479,532.865896,17.510756,17.610512,18.889645,16.331379,20.672849,0.962949,251283.7252,1315.401675,2976.709643,1315.901675,1119.790357,5.420965,8.541188,1553865.55,1519.363995,1022.707893,5565.330078,1370.112926,537.082118,18.833223,18.116874,18.957502,17.276247,15.550756,0.988304,1506214.234
