Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8
elp1m008-fa05-20201220-0268-e91.fits,0,59204.99188,2459204.992,2459204.995535,1.398691,89.991,15.338821,21,37,56,0.177287,0.112592,0.15843,0.151604,1.006947,0.034694,4.394149,0.227575,0.00044,0.000397,0.000428,0.000424,0.001054,0.000346,0.010622,0.00055,403.044122,283.766468,370.130379,357.928793,955.166276,100.398233,413.671996,413.671996,2570051.659,1996.045845,2305.13232,2060.439365,2305.63232,2036.060635,10.107877,74.827196,455635.4825,1385.44236,1073.672099,424.371168,3886.628906,328.873648,391.444306,4753,13.238285,17.017619,18.558954,15.476284,338.880886,0.941105,2166.002268,1946.144132,2166.502268,2150.355868,10.111661,74.839823,289367.4785,994.664862,290.919575,2555.402832,208.862878,389.795228,13.708521,17.110078,18.564267,15.655888,339.571255,0.950213,2195.579977,1775.14097,2196.079977,2321.35903,10.110765,74.858279,407172.9322,1053.646979,386.441512,3440.957275,293.893809,392.530389,13.751823,17.151021,18.603928,15.698113,338.507483,0.947122,2006.185371,2289.582466,2006.685371,1806.917534,10.116217,74.802926,389630.847,1045.664479,372.615552,3399.803223,281.232087,392.648459,13.147262,17.153641,18.718347,15.588934,340.564707,0.945996,2237.47213,2399.771865,2237.97213,1696.728135,10.109902,74.790593,2587905.361,1816.858926,1424.384317,20440.90039,1867.927122,400.776468,13.314341,17.043808,18.691732,15.395884,339.780182,0.936635,2120.361313,2286.931305,2120.861313,1809.568695,10.113072,74.803018,89165.30168,885.412217,100.704847,1052.61084,64.358723,389.894094,12.272771,19.693869,18.637195,20.750542,287.613863,0.982841,1754.934442,1476.23404,1755.434442,2620.26596,10.122825,74.891361,2093599.913,1674.15698,1250.539787,15327.59082,1511.141837,396.652695,13.726821,17.29971,18.678576,15.920845,339.222,0.955191,3070.345772,1593.833059,3070.845772,2502.666941,10.086488,74.876023,476451.7458,1086.921075,438.349901,3910.964355,343.898642,393.898879,13.980644,17.225394,18.618582,15.832206,334.926348,0.937106
elp1m008-fa05-20201220-0269-e91.fits,0,59204.99323,2459204.993,2459204.996883,1.399451,89.976,15.072865,21,37,56,0.174586,0.111676,0.15807,0.150379,0.995353,0.033629,4.33897,0.230469,0.000614,0.000569,0.000602,0.000598,0.001358,0.000516,0.014463,0.000768,284.572502,196.224422,262.375557,251.357527,733.07612,65.133427,299.99591,299.99591,1814161.767,1860.489585,2304.995998,2060.24899,2305.495998,2036.25101,10.107877,74.827178,316727.0801,1385.44236,1064.540983,297.524553,3069.146973,228.610795,458.66055,4734,13.13236,16.973282,18.657181,15.289383,338.990622,0.930054,2165.916201,1945.949631,2166.416201,2150.550369,10.111659,74.839805,202598.0075,1011.359554,200.322434,2061.760742,146.233444,458.253493,13.544535,16.965958,18.628986,15.302931,339.821798,0.935069,2195.416029,1774.898808,2195.916029,2321.601192,10.110766,74.858265,286764.0831,1052.643558,272.422779,2648.846924,206.98377,458.946022,13.414344,17.19164,18.755995,15.627285,338.963638,0.940874,2006.09062,2289.268672,2006.59062,1807.231328,10.116215,74.802922,272811.2766,1048.671644,260.149379,2604.918945,196.912758,460.120975,13.1969,17.118501,18.793106,15.443897,339.437382,0.933813,2237.252021,2399.524953,2237.752021,1696.975047,10.109904,74.790584,1805731.637,1624.238891,1111.74018,14712.91309,1303.36107,465.208586,13.009455,16.93755,18.643116,15.231983,340.218264,0.933117,2120.479905,2286.877774,2120.979905,1809.622226,10.113065,74.802986,61009.06426,934.586279,65.279221,978.067322,44.035801,456.576985,12.166011,19.445542,18.568336,20.322747,287.681191,0.98781,1754.836252,1476.073057,1755.336252,2620.426943,10.122824,74.891337,1474365.549,1516.800862,972.023148,11313.58398,1064.183969,461.776425,13.123138,17.195235,18.573629,15.816841,339.079304,0.954278,3070.267308,1593.593656,3070.767308,2502.906344,10.086487,74.876008,339796.2179,1077.374883,315.392741,3167.156006,245.261894,458.311174,13.657357,17.185823,18.675912,15.695734,335.520992,0.93129
elp1m008-fa05-20201220-0270-e91.fits,0,59204.99457,2459204.995,2459204.998226,1.400244,90.004,15.990387,21,37,56,0.175829,0.111622,0.158857,0.151342,1.003049,0.034962,4.404365,0.227047,0.0005,0.000454,0.000488,0.000483,0.00116,0.000403,0.012084,0.000623,351.793258,245.653848,325.627207,313.605829,864.744192,86.750965,364.494065,364.494065,2244184.587,1935.349955,2304.997121,2060.498567,2305.497121,2036.001433,10.107881,74.827187,394593.6394,1385.44236,1068.79869,369.193603,3098.271973,284.814187,416.388816,4743,14.538162,17.43481,18.864183,16.005438,337.037159,0.945174,2165.979264,1946.205983,2166.479264,2150.294017,10.111662,74.839813,250500.5801,996.584722,251.359041,2107.220947,180.809096,415.126071,14.269984,17.53161,18.774182,16.289038,336.187048,0.956205,2195.476472,1775.249169,2195.976472,2321.250831,10.110769,74.858265,356505.2396,1050.772342,339.279238,2893.682373,257.322318,417.568493,14.375484,17.568391,18.880828,16.255953,337.883388,0.956999,2006.104748,2289.541652,2006.604748,1806.958348,10.116218,74.802924,339639.6847,1042.655345,325.744923,2784.403809,245.14891,416.555329,13.952216,17.619067,19.03803,16.200104,338.090629,0.950807,2237.370678,2399.771097,2237.870678,1696.728903,10.109903,74.790589,2251027.957,1734.285531,1297.956949,16458.7207,1624.772002,424.046741,13.915358,17.442021,18.94514,15.938901,339.030378,0.947101,2120.300873,2286.935829,2120.800873,1809.564171,10.113073,74.803012,78461.68966,901.912841,86.994758,931.127563,56.632951,414.465454,12.757567,19.993474,18.997422,20.989526,284.563364,0.987054,1754.89701,1476.289222,1755.39701,2620.210778,10.122829,74.891348,1828930.518,1606.455439,1138.488173,12501.24023,1320.105816,421.565152,14.395088,17.695251,18.925761,16.46474,337.618449,0.962,3070.181555,1593.880665,3070.681555,2502.619335,10.086493,74.876028,415254.0692,1079.296239,384.74522,3270.263428,299.726702,418.670869,14.646374,17.603532,18.818268,16.388796,332.87222,0.944714
elp1m008-fa05-20201220-0271-e91.fits,0,59204.99592,2459204.996,2459204.999573,1.401068,90.031,15.676154,21,37,56,0.176038,0.112725,0.158942,0.150802,0.997733,0.035805,4.36496,0.229097,0.000543,0.000499,0.000532,0.000527,0.001234,0.000449,0.012934,0.000679,324.313227,225.927461,298.700846,286.29538,808.794396,79.759715,337.480619,337.480619,2058426.274,1903.055657,2304.779246,2060.518142,2305.279246,2035.981858,10.107875,74.827178,362361.6063,1385.44236,1065.913527,339.954037,3281.85498,261.549392,434.107753,4739,13.771859,16.938183,18.490736,15.38563,338.394068,0.937784,2165.643041,1946.206048,2166.143041,2150.293952,10.111658,74.839806,232035.464,1004.381386,231.023262,2378.89917,167.481139,432.525341,14.012337,17.160475,18.772111,15.548839,340.642082,0.943058,2195.216207,1775.12281,2195.716207,2321.37719,10.110763,74.858271,327170.397,1052.718064,310.786343,2936.048096,236.148689,434.51484,14.177874,17.230425,18.70579,15.755061,338.443798,0.945768,2005.928581,2289.424053,2006.428581,1807.075947,10.116211,74.802932,310415.2304,1045.578125,296.883823,2911.48291,224.054958,435.629953,13.362556,17.201296,18.812035,15.590558,340.096215,0.941594,2237.176486,2399.718589,2237.676486,1696.781411,10.109897,74.79059,2053760.548,1686.046698,1218.092328,17316.92383,1482.386137,442.177242,13.277697,17.020909,18.738421,15.303396,339.915457,0.931649,2119.889891,2286.760403,2120.389891,1809.739597,10.113073,74.803026,73702.547,921.54159,79.977451,994.207092,53.197844,432.103729,12.593678,20.045056,19.649592,20.440521,300.544055,0.993344,1754.72336,1476.200446,1755.22336,2620.299554,10.12282,74.891352,1674746.563,1567.835384,1068.190309,12668.24023,1208.817206,439.487225,14.06876,17.302892,18.68434,15.921444,338.982409,0.954364,3070.01705,1593.711936,3070.51705,2502.788064,10.086485,74.87603,383679.7112,1078.662618,355.69946,3277.943359,276.93661,435.461937,14.154087,17.281785,18.706369,15.8572,334.530051,0.932468
elp1m008-fa05-20201220-0272-e91.fits,0,59204.99727,2459204.997,2459205.000919,1.401923,89.979,15.544125,21,37,56,0.177839,0.111193,0.158083,0.15105,1.002493,0.035146,4.333436,0.230764,0.000542,0.000494,0.000528,0.000524,0.001234,0.000445,0.012718,0.000677,328.191208,224.897554,299.195338,288.157728,812.298093,78.94033,340.726684,340.726684,2065835.302,1903.88485,2304.357015,2060.620815,2304.857015,2035.879185,10.107875,74.82718,367385.3152,1385.44236,1066.992104,344.318682,3174.872803,265.17546,429.770042,4632,13.827734,17.123323,18.67241,15.574236,337.951231,0.937552,2165.393552,1946.237999,2165.893552,2150.262001,10.111655,74.839815,229706.8113,999.2043,229.889734,2193.128906,165.800338,429.938149,13.910752,17.145545,18.804018,15.487073,340.139256,0.937906,2194.841262,1775.213211,2195.341262,2321.286789,10.110764,74.858274,326573.8508,1049.191875,311.262276,2833.941895,235.718107,432.063362,13.685964,17.244459,18.65411,15.834808,336.386157,0.942806,2005.424987,2289.553325,2005.924987,1806.946675,10.116213,74.802929,312043.8933,1044.008395,298.890215,2796.32251,225.230513,432.450408,13.742909,17.151948,18.818844,15.485051,340.264447,0.937783,2236.722119,2399.834136,2237.222119,1696.665864,10.109898,74.79059,2070985.258,1690.347287,1225.183295,16455.96289,1494.818779,437.818491,13.519089,17.06367,18.774274,15.353066,340.227161,0.933734,2119.544676,2287.027165,2120.044676,1809.472835,10.113071,74.803009,72605.98746,917.320551,79.150072,995.674133,52.406357,429.134038,12.405972,19.464968,18.701034,20.228902,280.192241,0.99301,1754.331505,1476.312798,1754.831505,2620.187202,10.122821,74.891349,1678498.617,1569.607508,1069.374738,12652.49414,1211.525405,436.378856,13.883529,17.295697,18.747656,15.843739,339.54905,0.951343,3069.545361,1594.010329,3070.045361,2502.489671,10.086489,74.876018,387336.6849,1077.548047,359.461173,3470.700195,279.576182,429.830671,13.700898,17.171403,18.59157,15.751237,334.300705,0.930661
elp1m008-fa05-20201220-0273-e91.fits,0,59204.99861,2459204.999,2459205.002262,1.402811,89.975,15.263848,21,37,56,0.176807,0.111025,0.158423,0.150928,1.001166,0.03449,4.330461,0.230922,0.00048,0.000434,0.000468,0.000462,0.001125,0.000385,0.011293,0.000602,368.326079,255.917035,338.604467,326.409403,889.820721,89.67826,383.469473,383.469473,2323688.484,1941.151353,2304.11577,2060.428427,2304.61577,2036.071573,10.107878,74.827177,410844.391,1385.44236,1061.3229,387.105933,3728.041016,296.543835,399.908024,4796,13.18571,16.995088,18.513437,15.476739,337.844287,0.938628,2165.065692,1946.005266,2165.565692,2150.494734,10.11166,74.839816,257988.3143,984.786803,261.973773,2422.146973,186.213676,398.564281,13.615357,17.120665,18.658083,15.583246,337.919757,0.938324,2194.620522,1774.98428,2195.120522,2321.51572,10.110766,74.858274,368126.8381,1042.788357,353.021623,3317.123291,265.710685,401.103236,13.029593,17.05871,18.650342,15.467078,338.909431,0.937676,2005.278161,2289.302131,2005.778161,1807.197869,10.116213,74.802931,350710.1027,1033.733816,339.265387,3317.126953,253.13944,400.926369,13.213805,17.138914,18.883095,15.394732,340.935317,0.934416,2236.491555,2399.583527,2236.991555,1696.916473,10.109899,74.790593,2326397.915,1748.863622,1330.234036,19375.15625,1679.173369,407.414811,13.517798,17.020793,18.761043,15.280542,339.847218,0.929581,2119.514139,2286.83387,2120.014139,1809.66613,10.113067,74.803005,80145.07106,891.184301,89.930973,1037.405029,57.848001,398.843372,12.121966,19.850619,19.167841,20.533398,294.405093,0.989114,1754.047718,1476.072957,1754.547718,2620.427043,10.122826,74.891346,1887762.12,1617.164673,1167.32832,14815.84766,1362.569944,405.684588,13.929867,17.237975,18.708665,15.767285,339.419959,0.949373,3069.435237,1593.802632,3069.935237,2502.697368,10.086488,74.876022,435926.3639,1073.707128,406.001183,3777.906494,314.647781,401.403923,13.952564,17.24757,18.660174,15.834967,334.594201,0.93369
elp1m008-fa05-20201220-0274-e91.fits,0,59204.99996,2459205,2459205.003608,1.403733,90.032,16.391328,21,37,56,0.176704,0.111179,0.158482,0.150147,0.999345,0.035026,4.32906,0.230997,0.000424,0.000379,0.000412,0.000406,0.001022,0.000329,0.009989,0.000533,417.020215,293.429994,385.015334,370.078904,978.227342,106.599151,433.375853,433.375853,2645671.016,1996.785377,2304.017213,2060.478726,2304.517213,2036.021274,10.107878,74.827186,467500.81,1385.44236,1064.076397,439.348915,3384.381104,337.437936,371.473799,4722,14.670442,17.660295,19.034124,16.286465,338.026803,0.953864,2164.890867,1946.143936,2165.390867,2150.356064,10.111662,74.839815,294142.3604,977.536343,300.901713,2258.554199,212.309345,370.001104,14.293582,17.66307,19.028255,16.297885,339.238617,0.957876,2194.472567,1775.100516,2194.972567,2321.399484,10.110768,74.858276,419290.5599,1042.030698,402.378319,3067.56543,302.640205,372.380047,14.900065,17.801311,19.085444,16.517179,337.324799,0.95829,2005.058203,2289.488561,2005.558203,1807.011439,10.116217,74.802925,397239.8579,1030.67169,385.418424,3026.57373,286.724204,371.932957,14.460536,17.765479,19.264043,16.266915,340.788905,0.954284,2236.338127,2399.748529,2236.838127,1696.751471,10.109902,74.790589,2643937.64,1822.941233,1450.369103,17847.82031,1908.370724,380.071047,14.373843,17.66218,19.184944,16.139415,339.122422,0.947358,2119.467308,2287.050898,2119.967308,1809.449102,10.113067,74.802995,92666.26052,866.478423,106.945837,961.152832,66.885684,368.662931,13.329903,20.362535,19.873235,20.851836,292.482144,0.995392,1753.971557,1476.264305,1754.471557,2620.235695,10.122825,74.891341,2149209.913,1680.952396,1278.566792,13398.3584,1551.280641,377.326447,14.887194,17.916863,19.184852,16.648875,338.277055,0.962371,3069.320464,1594.050024,3069.820464,2502.449976,10.086489,74.876008,496461.1036,1077.752701,460.644731,3554.628174,358.341219,371.074131,14.951209,17.881722,19.10203,16.661415,333.735405,0.950131
elp1m008-fa05-20201220-0275-e91.fits,0,59205.00131,2459205.001,2459205.004963,1.40469,89.979,15.916741,21,37,56,0.177799,0.111984,0.158258,0.15153,1.004194,0.034435,4.376605,0.228488,0.000404,0.000359,0.000391,0.000386,0.000991,0.000308,0.009688,0.000506,440.186278,311.579714,404.795686,392.173813,1013.38426,111.76377,451.74056,451.74056,2755958.77,2003.936947,2303.67292,2060.890263,2304.17292,2035.609737,10.107874,74.827175,490007.1907,1385.44236,1054.6205,464.628927,3798.513916,353.682841,348.352148,4805,13.904083,17.365588,18.948888,15.782288,339.042494,0.940938,2164.552868,1946.490159,2165.052868,2150.009841,10.111658,74.839811,308623.9243,964.757748,319.897845,2531.908691,222.76201,347.600068,14.342333,17.476522,19.060278,15.892766,338.943623,0.941276,2194.096275,1775.433976,2194.596275,2321.066024,10.110764,74.858272,436152.0755,1029.731981,423.558832,3426.564697,314.810697,350.2546,13.929281,17.454822,18.955942,15.953702,338.908286,0.946909,2004.664249,2289.831738,2005.164249,1806.668262,10.116213,74.802921,417610.551,1020.647505,409.162369,3267.88208,301.427589,348.886964,14.093407,17.4879,19.094093,15.881707,340.727985,0.945759,2235.940365,2400.07106,2236.440365,1696.42894,10.109898,74.790589,2767518.516,1846.254714,1498.990629,20010.47266,1997.570304,357.827839,13.588466,17.325666,18.972753,15.678579,339.628377,0.938146,2119.073126,2287.189979,2119.573126,1809.310021,10.113063,74.803014,94902.72117,846.328115,112.134667,997.716125,68.499942,347.304321,12.477259,19.79251,19.030811,20.554209,292.857322,0.987885,1753.611944,1476.400442,1754.111944,2620.099558,10.122821,74.891357,2243375.356,1696.623287,1322.258968,15363.52734,1619.248422,354.674558,14.399208,17.606707,18.999496,16.213919,338.794059,0.954651,3069.001861,1594.287724,3069.501861,2502.212276,10.086484,74.876018,512583.414,1066.411137,480.662098,4023.402588,369.978159,349.877361,14.208563,17.51722,18.832276,16.202165,333.342582,0.937543
elp1m008-fa05-20201220-0276-e91.fits,0,59205.00271,2459205.003,2459205.006358,1.405714,89.979,15.974899,21,37,56,0.177404,0.112024,0.159038,0.151107,1.002771,0.034773,4.365234,0.229083,0.000407,0.000362,0.000394,0.000389,0.000995,0.000311,0.00971,0.00051,436.23663,309.124289,403.26268,388.513877,1007.905724,111.942437,449.570914,449.570914,2735917.116,1999.875507,2303.642745,2061.036217,2304.142745,2035.463783,10.107877,74.827183,485361.7361,1385.44236,1054.528796,460.264089,3745.223633,350.329794,349.515565,4805,14.07591,17.462957,18.956446,15.969468,337.448331,0.942124,2164.556992,1946.569347,2165.056992,2149.930653,10.111661,74.839825,306487.7246,965.827842,317.331631,2545.137451,221.22012,348.685939,14.348915,17.488373,19.03379,15.942956,338.816552,0.943664,2194.070445,1775.598335,2194.570445,2320.901665,10.110768,74.858278,435115.8709,1031.046238,422.013926,3356.341064,314.062774,350.325882,14.30506,17.586674,19.087838,16.085509,338.812607,0.947368,2004.774474,2289.968331,2005.274474,1806.531669,10.116213,74.802928,413416.7404,1020.285183,405.19724,3365.620117,298.400534,350.267667,13.684516,17.574881,19.207041,15.94272,341.48793,0.946799,2235.960068,2400.235677,2236.460068,1696.264323,10.1099,74.790593,2743499.564,1840.509545,1490.61958,20353.9043,1980.233637,358.666146,13.772625,17.385651,19.081251,15.690052,340.065351,0.936622,2119.125611,2287.4639,2119.625611,1809.0361,10.113064,74.803006,95135.48117,847.010785,112.319091,1004.224976,68.667946,347.90279,12.810548,20.081523,19.581707,20.58134,297.445704,0.992518,1753.642263,1476.499577,1754.142263,2620.000423,10.122824,74.891368,2225982.734,1692.097231,1315.517036,15447.63965,1606.694582,356.396626,14.295608,17.664657,19.096207,16.233108,339.313327,0.953956,3068.912262,1594.465302,3069.412262,2502.034698,10.08649,74.876028,509934.3825,1065.977956,478.372353,3785.8479,368.066112,350.843975,14.589271,17.576234,18.987437,16.165031,334.986705,0.938319
elp1m008-fa05-20201220-0277-e91.fits,0,59205.00405,2459205.004,2459205.007702,1.406731,90.003,15.759654,21,37,56,0.176645,0.112091,0.158901,0.151041,1.002449,0.034824,4.360353,0.229339,0.000404,0.00036,0.000391,0.000387,0.000991,0.000309,0.009652,0.000508,437.71391,311.786049,406.238283,390.495418,1011.65154,112.720581,451.759577,451.759577,2751795.578,2003.459497,2303.526149,2060.609573,2304.026149,2035.890427,10.107877,74.827185,486091.1864,1385.44236,1052.622586,461.790572,4063.930176,350.856304,349.075053,4741,14.063498,17.221172,18.832014,15.61033,338.89619,0.937314,2164.497056,1946.244786,2164.997056,2150.255214,10.111659,74.839816,308450.3748,963.476023,320.143281,2594.87793,222.636743,347.759436,14.224597,17.412088,18.90772,15.916456,339.341355,0.948445,2194.034561,1775.219914,2194.534561,2321.280086,10.110766,74.858276,437263.8077,1028.216946,425.264152,3695.507568,315.613136,349.43757,13.764941,17.364752,18.957802,15.771702,339.1647,0.940669,2004.512112,2289.559303,2005.012112,1806.940697,10.116217,74.802924,415634.1947,1020.454796,407.302897,3548.059326,300.001073,350.249839,13.910667,17.24243,18.925458,15.559402,340.092744,0.93662,2235.811053,2399.848342,2236.311053,1696.651658,10.1099,74.790588,2758535.268,1844.371952,1495.650194,21489.82227,1991.086275,358.375499,13.335304,17.179887,18.918596,15.441179,339.954683,0.931409,2118.866477,2286.989825,2119.366477,1809.510175,10.113068,74.80301,95829.59113,847.283971,113.102094,1040.960571,69.168948,347.773473,12.544472,19.916697,19.267053,20.566341,292.585955,0.991455,1753.476043,1476.21625,1753.976043,2620.28375,10.122828,74.891355,2238434.671,1695.194584,1320.458838,16135.35059,1615.68228,355.014521,14.433329,17.486169,18.943101,16.029238,339.108189,0.950745,3068.762223,1594.148575,3069.262223,2502.351425,10.08649,74.876026,513360.9067,1067.785221,480.771691,4135.78125,370.539346,350.026997,13.825521,17.395931,18.870191,15.92167,334.5675,0.928906
elp1m008-fa05-20201220-0278-e91.fits,0,59205.0054,2459205.005,2459205.009055,1.407786,89.98,16.330256,21,37,56,0.176672,0.112034,0.157774,0.150474,1.029577,0.035313,4.383912,0.228107,0.000404,0.000359,0.000392,0.000386,0.001014,0.000308,0.009733,0.000506,437.63869,311.895613,402.991189,389.877846,1015.843863,114.585153,450.401371,450.401371,2740397.389,1996.729705,2303.272143,2060.807686,2303.772143,2035.692314,10.107876,74.827177,484152.5934,1385.44236,1048.531957,461.743288,3635.789307,349.457045,344.330888,4667,14.46027,17.484181,19.148701,15.819661,340.060099,0.939539,2164.215771,1946.314478,2164.715771,2150.185522,10.111659,74.83982,307017.1268,958.602945,320.275593,2417.268799,221.602237,342.14158,14.409546,17.685433,19.214986,16.15588,339.859391,0.949351,2193.735197,1775.315564,2194.235197,2321.184436,10.110767,74.858276,432364.0589,1025.59316,421.574632,3205.912842,312.076541,344.171124,14.613418,17.651517,19.213941,16.089092,339.12685,0.944573,2004.340578,2289.715818,2004.840578,1806.784182,10.116213,74.802922,412357.2373,1014.083953,406.630276,3199.237793,297.635794,343.750314,14.297325,17.580891,19.260427,15.901355,340.451766,0.940482,2235.398491,2400.008528,2235.898491,1696.491472,10.109903,74.790588,2821448.985,1867.601665,1510.733813,19569.08984,2036.496837,358.000143,14.660073,17.882248,19.387385,16.377111,338.195263,0.946705,2118.645589,2287.37698,2119.145589,1809.12302,10.113065,74.802984,96770.40224,841.579709,114.986615,973.705322,69.848018,341.519557,12.913682,20.353612,19.385745,21.321479,283.716858,0.988569,1753.270476,1476.317784,1753.770476,2620.182216,10.122824,74.891351,2231399.982,1690.723912,1319.789686,15114.49902,1610.604704,348.966991,14.962618,17.792888,19.225604,16.360172,339.503519,0.955061,3068.648722,1594.284325,3069.148722,2502.215675,10.086487,74.876022,508997.4071,1062.253344,479.167621,3840.587891,367.389811,344.646568,14.565463,17.681287,19.028476,16.334098,334.56092,0.942344
elp1m008-fa05-20201220-0279-e91.fits,0,59205.00675,2459205.007,2459205.010407,1.408877,89.976,17.328135,21,37,56,0.177455,0.111351,0.158991,0.151372,1.001369,0.035169,4.373794,0.228634,0.000404,0.00036,0.000393,0.000388,0.000993,0.00031,0.00972,0.000508,438.779194,309.563297,404.944264,390.114979,1008.768908,113.607751,449.985626,449.985626,2732426.291,1994.715341,2302.984325,2060.557186,2303.484325,2035.942814,10.107877,74.827182,484882.9018,1385.44236,1046.847271,463.183996,3176.975586,349.984175,343.321872,4747,15.568581,17.838752,19.195044,16.482459,337.069734,0.952869,2163.903134,1946.127506,2164.403134,2150.372494,10.11166,74.839819,304258.3069,957.436815,317.784215,2147.152344,219.610946,342.901752,15.058186,17.853149,19.131626,16.574671,337.836295,0.960324,2193.511025,1775.097738,2194.011025,2321.402262,10.110766,74.858279,434432.1922,1024.872076,423.889188,2742.933594,313.569301,344.767156,15.79211,17.977364,19.240429,16.7143,336.345673,0.957473,2004.011416,2289.493546,2004.511416,1807.006454,10.116215,74.802923,413611.9453,1016.326565,406.967563,2780.49292,298.541431,344.873487,15.278127,17.931564,19.370981,16.492147,338.974576,0.953851,2235.158486,2399.712498,2235.658486,1696.787502,10.109902,74.790596,2736167.923,1835.001195,1491.098715,16848.92188,1974.941724,352.989981,15.057131,17.752253,19.231584,16.272921,338.645999,0.949265,2118.23766,2287.015592,2118.73766,1809.484408,10.113069,74.803,96096.29866,842.946347,114.000492,892.436279,69.361456,342.62304,14.128764,20.470214,19.572728,21.3677,288.182007,0.988188,1752.952843,1476.102451,1753.452843,2620.397549,10.122826,74.891354,2223953.85,1688.514965,1317.10639,12345.81934,1605.230152,350.491547,15.452222,18.100171,19.261379,16.938963,337.311705,0.966908,3068.193171,1594.165148,3068.693171,2502.334852,10.086492,74.876017,508472.4413,1061.982346,478.795569,3181.424072,367.010896,345.953258,15.959704,17.988314,19.06632,16.910308,331.947585,0.954139
