Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_T7,rel_flux_T8,rel_flux_T9,rel_flux_T10,rel_flux_T11,rel_flux_T12,rel_flux_T13,rel_flux_C14,rel_flux_C15,rel_flux_C16,rel_flux_C17,rel_flux_C18,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_T7,rel_flux_err_T8,rel_flux_err_T9,rel_flux_err_T10,rel_flux_err_T11,rel_flux_err_T12,rel_flux_err_T13,rel_flux_err_C14,rel_flux_err_C15,rel_flux_err_C16,rel_flux_err_C17,rel_flux_err_C18,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_T7,rel_flux_SNR_T8,rel_flux_SNR_T9,rel_flux_SNR_T10,rel_flux_SNR_T11,rel_flux_SNR_T12,rel_flux_SNR_T13,rel_flux_SNR_C14,rel_flux_SNR_C15,rel_flux_SNR_C16,rel_flux_SNR_C17,rel_flux_SNR_C18,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,Variance_T6,X(IJ)_T7,Y(IJ)_T7,X(FITS)_T7,Y(FITS)_T7,RA_T7,DEC_T7,Source-Sky_T7,Source_Error_T7,Source_SNR_T7,Peak_T7,Mean_T7,Sky/Pixel_T7,FWHM_T7,Width_T7,X-Width_T7,Y-Width_T7,Angle_T7,Roundness_T7,Variance_T7,X(IJ)_T8,Y(IJ)_T8,X(FITS)_T8,Y(FITS)_T8,RA_T8,DEC_T8,Source-Sky_T8,Source_Error_T8,Source_SNR_T8,Peak_T8,Mean_T8,Sky/Pixel_T8,FWHM_T8,Width_T8,X-Width_T8,Y-Width_T8,Angle_T8,Roundness_T8,Variance_T8,X(IJ)_T9,Y(IJ)_T9,X(FITS)_T9,Y(FITS)_T9,RA_T9,DEC_T9,Source-Sky_T9,Source_Error_T9,Source_SNR_T9,Peak_T9,Mean_T9,Sky/Pixel_T9,FWHM_T9,Width_T9,X-Width_T9,Y-Width_T9,Angle_T9,Roundness_T9,Variance_T9,X(IJ)_T10,Y(IJ)_T10,X(FITS)_T10,Y(FITS)_T10,RA_T10,DEC_T10,Source-Sky_T10,Source_Error_T10,Source_SNR_T10,Peak_T10,Mean_T10,Sky/Pixel_T10,FWHM_T10,Width_T10,X-Width_T10,Y-Width_T10,Angle_T10,Roundness_T10,Variance_T10,X(IJ)_T11,Y(IJ)_T11,X(FITS)_T11,Y(FITS)_T11,RA_T11,DEC_T11,Source-Sky_T11,Source_Error_T11,Source_SNR_T11,Peak_T11,Mean_T11,Sky/Pixel_T11,FWHM_T11,Width_T11,X-Width_T11,Y-Width_T11,Angle_T11,Roundness_T11,Variance_T11,X(IJ)_T12,Y(IJ)_T12,X(FITS)_T12,Y(FITS)_T12,RA_T12,DEC_T12,Source-Sky_T12,Source_Error_T12,Source_SNR_T12,Peak_T12,Mean_T12,Sky/Pixel_T12,FWHM_T12,Width_T12,X-Width_T12,Y-Width_T12,Angle_T12,Roundness_T12,Variance_T12,X(IJ)_T13,Y(IJ)_T13,X(FITS)_T13,Y(FITS)_T13,RA_T13,DEC_T13,Source-Sky_T13,Source_Error_T13,Source_SNR_T13,Peak_T13,Mean_T13,Sky/Pixel_T13,FWHM_T13,Width_T13,X-Width_T13,Y-Width_T13,Angle_T13,Roundness_T13,Variance_T13,X(IJ)_C14,Y(IJ)_C14,X(FITS)_C14,Y(FITS)_C14,RA_C14,DEC_C14,Source-Sky_C14,Source_Error_C14,Source_SNR_C14,Peak_C14,Mean_C14,Sky/Pixel_C14,FWHM_C14,Width_C14,X-Width_C14,Y-Width_C14,Angle_C14,Roundness_C14,Variance_C14,X(IJ)_C15,Y(IJ)_C15,X(FITS)_C15,Y(FITS)_C15,RA_C15,DEC_C15,Source-Sky_C15,Source_Error_C15,Source_SNR_C15,Peak_C15,Mean_C15,Sky/Pixel_C15,FWHM_C15,Width_C15,X-Width_C15,Y-Width_C15,Angle_C15,Roundness_C15,Variance_C15,X(IJ)_C16,Y(IJ)_C16,X(FITS)_C16,Y(FITS)_C16,RA_C16,DEC_C16,Source-Sky_C16,Source_Error_C16,Source_SNR_C16,Peak_C16,Mean_C16,Sky/Pixel_C16,FWHM_C16,Width_C16,X-Width_C16,Y-Width_C16,Angle_C16,Roundness_C16,Variance_C16,X(IJ)_C17,Y(IJ)_C17,X(FITS)_C17,Y(FITS)_C17,RA_C17,DEC_C17,Source-Sky_C17,Source_Error_C17,Source_SNR_C17,Peak_C17,Mean_C17,Sky/Pixel_C17,FWHM_C17,Width_C17,X-Width_C17,Y-Width_C17,Angle_C17,Roundness_C17,Variance_C17,X(IJ)_C18,Y(IJ)_C18,X(FITS)_C18,Y(FITS)_C18,RA_C18,DEC_C18,Source-Sky_C18,Source_Error_C18,Source_SNR_C18,Peak_C18,Mean_C18,Sky/Pixel_C18,FWHM_C18,Width_C18,X-Width_C18,Y-Width_C18,Angle_C18,Roundness_C18,Variance_C18
lsc1m009-fa04-20190904-0047-e91.fits,0,58731.54269,2458731.543,2458731.544376,1.839758,14.113056,19,34,51,0.087183,0.050868,0.012552,0.169349,0.008122,0.004527,0.003417,0.009866,0.004087,0.003075,0.005088,0.004232,0.005885,0.120066,0.172334,0.080465,0.794411,0.296373,0.000113,0.000091,0.000065,0.000153,0.000061,0.000058,0.000057,0.000062,0.000057,0.000057,0.000058,0.000058,0.000059,0.000139,0.000169,0.000114,0.000543,0.00024,774.51405,556.028869,194.366956,1103.807791,133.866266,78.579334,59.893788,157.928647,71.362608,54.02887,87.033575,73.43156,99.883915,865.604962,1017.561153,705.130592,1462.815341,1233.653418,9799057.694,3350.575652,2108.452199,2005.077543,2108.952199,2091.422457,19.787993,-87.323143,854309.3682,1134.114948,1063.643388,803.191538,4412.90332,753.282875,188.901704,3837,14.268156,15.52583,15.216909,15.83475,55.144261,0.98684,821126.5265,2264.928545,1756.238886,2265.428545,2340.261114,19.811106,-87.350583,498455.2138,880.104704,566.358993,2800.473145,439.510311,188.540303,13.760442,15.338506,15.063475,15.613536,53.399447,0.984613,291534.5908,2261.215731,1823.801782,2261.715731,2272.698218,19.810818,-87.343262,122998.7004,631.417848,194.79763,832.961975,108.453469,188.661237,13.567989,15.738581,15.708599,15.768562,45.623075,0.96931,16955.61,2089.317962,1641.107532,2089.817962,2455.392468,19.783081,-87.362448,1659462.77,1392.208322,1191.964409,8515.745117,1463.22273,190.395966,13.901979,15.490405,15.328967,15.651844,49.926416,0.985166,3147512.741,2323.655303,1875.070111,2324.155303,2221.429889,19.820735,-87.337891,79584.44358,593.88397,134.006721,619.013733,70.173172,185.437011,12.977543,15.422467,14.972951,15.871983,57.339616,0.980541,7556.320674,2377.952794,2081.860246,2378.452794,2014.639754,19.829894,-87.315653,44360.88168,564.332427,78.607713,430.664093,39.114978,188.459887,14.082959,15.676774,14.988765,16.364783,62.175463,0.975895,2318.449074,2070.336783,2050.855203,2070.836783,2045.644797,19.782355,-87.318049,33479.27417,558.86017,59.906352,378.772644,29.520177,188.939099,15.149981,15.39148,14.528981,16.25398,64.704853,0.96903,1519.103337,1901.93759,1575.605603,1902.43759,2520.894397,19.753285,-87.368749,96673.72307,611.242292,158.159415,719.066711,85.241556,187.033061,14.017634,15.263618,15.015338,15.511898,55.801459,0.992196,11188.8392,1870.258957,1715.770886,1870.758957,2380.729114,19.749271,-87.353442,40046.43085,561.001178,71.383862,403.513519,35.310734,186.97814,13.045965,16.037588,15.845043,16.230133,50.419996,0.983703,1943.692791,1945.885459,1578.337728,1946.385459,2518.162272,19.760205,-87.368651,30128.96194,557.550439,54.038092,400.459656,26.566057,187.748148,13.486632,14.647545,14.810908,14.484183,39.256381,0.987458,1403.73332,2402.273824,1858.940141,2402.773824,2237.559859,19.832893,-87.339836,49861.74271,572.648641,87.07214,501.794434,43.965334,185.73527,13.69899,15.326538,14.871474,15.781601,56.046532,0.975116,3167.49396,2425.541526,1894.922026,2426.041526,2201.577974,19.836626,-87.335995,41469.86489,564.563667,73.454718,443.508392,36.565839,186.363511,13.426582,15.405259,14.85442,15.956098,77.618468,0.993814,2207.732684,2385.496407,2286.52874,2385.996407,1809.97126,19.831753,-87.293521,57668.83421,577.021742,99.942221,527.705566,50.849197,186.319046,13.850946,15.317122,14.867684,15.76656,58.684746,0.983733,4021.025277,1245.140733,2456.755317,1245.640733,1639.744683,19.659551,-87.269604,1050416.038,1153.225399,910.850593,4870.776367,926.198918,190.585737,15.394885,15.829879,15.592418,16.067341,61.859612,0.99708,1127721.194,1382.96032,1392.876921,1383.46032,2703.623079,19.670018,-87.385498,1440471.336,1312.126298,1097.814546,6995.166992,1270.128163,188.804075,14.443623,15.628228,15.739357,15.5171,41.039509,0.989351,2271588.204,2838.879655,2773.728029,2839.379655,1322.771971,19.901335,-87.241422,729757.4926,1002.442515,727.979392,3938.506348,643.459901,187.707809,13.955917,15.451933,14.605847,16.298018,67.417031,0.976019,612860.7317,1868.326924,3057.061968,1868.826924,1039.438032,19.757657,-87.208373,4338181.735,2153.07957,2014.872927,20544.31055,3825.169347,203.256902,15.087678,15.833249,15.189701,16.476798,72.911107,0.990377,19480931.13,909.477973,2617.538227,909.977973,1478.961773,19.610805,-87.249579,2240231.093,1591.888918,1407.278527,9783.714844,1975.3122,199.925609,15.917112,15.974443,15.87649,16.072396,60.489489,0.999432,4920279.652
lsc1m009-fa04-20190904-0048-e91.fits,0,58731.5434,2458731.543,2458731.545087,1.839646,15.128293,19,34,51,0.087591,0.051249,0.012547,0.169453,0.007993,0.004558,0.003377,0.009803,0.00394,0.003065,0.004893,0.004044,0.006092,0.120001,0.17245,0.080556,0.794463,0.29616,0.000113,0.000091,0.000064,0.000153,0.00006,0.000057,0.000057,0.000062,0.000057,0.000057,0.000058,0.000057,0.000059,0.000138,0.000169,0.000114,0.000542,0.00024,778.181333,560.269543,194.82178,1105.339629,132.796783,79.354618,59.524925,157.357717,69.322964,54.041578,84.495271,70.486726,103.99464,867.011493,1019.315182,706.56605,1464.596296,1235.187759,9812636.468,3350.877958,2108.12194,2004.968418,2108.62194,2091.531582,19.787985,-87.323148,859495.7496,1134.114948,1064.781157,807.204132,4528.484375,757.85594,187.384483,3921,14.218336,15.214075,14.966027,15.462124,53.059854,0.986214,881615.6342,2264.600798,1756.194265,2265.100798,2340.305735,19.811101,-87.350579,502885.4917,880.996732,570.814253,2886.050537,443.416686,186.726916,13.629186,15.044985,14.803286,15.286684,51.539186,0.979849,315415.1003,2261.030606,1823.718341,2261.530606,2272.781659,19.810833,-87.343262,123116.2889,630.543075,195.254367,841.654846,108.557152,187.4491,14.110077,15.543674,15.484722,15.602626,46.018407,0.954453,18159.62629,2088.965086,1640.949702,2089.465086,2455.550298,19.783073,-87.362458,1662785.138,1393.041014,1193.636885,8680.083008,1466.15221,190.359472,14.187297,15.126735,14.977636,15.275834,49.32279,0.982805,3365757.154,2323.472258,1875.321475,2323.972258,2221.178525,19.820752,-87.337855,78430.33061,589.996558,132.933539,609.901978,69.155539,184.347637,14.158772,15.022297,14.450104,15.594491,59.536119,0.975493,7824.5426,2377.65848,2081.77112,2378.15848,2014.72888,19.829889,-87.315653,44727.26704,563.430876,79.38377,441.91803,39.438037,186.16254,14.894113,15.642886,14.924616,16.361155,65.523489,0.980525,2528.06032,2070.422157,2050.960557,2070.922157,2045.539443,19.782411,-87.318033,33135.2382,556.546554,59.537226,393.004089,29.216825,187.788475,14.967915,15.098094,14.62716,15.569028,72.908354,0.994324,1582.435203,1901.822806,1575.476981,1902.322806,2521.023019,19.753316,-87.368757,96192.21271,610.413246,157.585395,722.056885,84.816987,185.167691,14.194384,14.866132,14.929738,14.802525,42.467515,0.990605,11874.88471,1869.71401,1715.562198,1870.21401,2380.937802,19.749233,-87.353458,38658.19159,557.497195,69.342397,426.803619,34.086661,185.592273,13.623474,15.099615,14.884437,15.314793,59.902159,0.996713,2037.36291,1945.291203,1578.193102,1945.791203,2518.306898,19.760161,-87.368659,30075.38443,556.428286,54.050783,377.288361,26.518815,186.437553,14.246156,13.970001,13.687113,14.25289,61.824528,0.994662,1494.55638,2401.916035,1859.077714,2402.416035,2237.422286,19.832882,-87.339811,48009.86427,567.959301,84.530466,497.824158,42.33245,184.957674,13.062613,14.91642,14.497286,15.335554,55.378725,0.974897,3181.496468,2425.023007,1894.49888,2425.523007,2202.00112,19.836588,-87.336031,39683.21284,562.825341,70.507154,418.454193,34.990468,185.247058,13.622746,14.082437,13.649089,14.515786,53.381882,0.954555,2366.998557,2384.971898,2286.295599,2385.471898,1810.204401,19.83171,-87.293537,59782.55486,574.499278,104.060279,521.158081,52.712959,184.610374,13.992303,15.730267,15.160595,16.299938,58.274944,0.97381,4311.47701,1244.921691,2456.797644,1245.421691,1639.702356,19.659558,-87.269602,1051361.167,1152.342802,912.368407,4947.449707,927.032281,189.238356,15.800938,15.614497,15.448994,15.78,55.59391,0.996561,1173947.813,1382.691775,1393.005152,1383.191775,2703.494848,19.670032,-87.385483,1443292.215,1312.322526,1099.799925,7236.666992,1272.615459,187.463602,14.47249,15.295785,15.474793,15.116777,38.968351,0.98746,2427358.004,2838.510797,2773.883185,2839.010797,1322.616815,19.90131,-87.241394,731539.5032,1002.796107,729.499744,4097.559082,645.03118,186.691239,13.801681,15.156457,14.344079,15.968835,65.81256,0.974105,653032.4031,1868.027153,3057.201374,1868.527153,1039.298626,19.757643,-87.208355,4344351.631,2154.196601,2016.692269,20375.91016,3830.609621,202.035597,15.338015,15.564366,14.946803,16.181929,71.348935,0.990079,20452026.55,909.209932,2617.73649,909.709932,1478.76351,19.610805,-87.249562,2242091.953,1591.268587,1408.996552,10002.91406,1976.953004,198.284776,15.875718,15.764551,15.68458,15.844521,56.245599,0.999297,5148553.77
lsc1m009-fa04-20190904-0049-e91.fits,0,58731.54411,2458731.544,2458731.545796,1.839531,15.293721,19,34,51,0.087978,0.0512,0.012712,0.170529,0.008003,0.00443,0.003449,0.009795,0.004089,0.003045,0.004853,0.004084,0.005889,0.120114,0.173647,0.080715,0.79047,0.296408,0.000113,0.000092,0.000064,0.000154,0.00006,0.000057,0.000057,0.000062,0.000057,0.000057,0.000058,0.000057,0.000059,0.000139,0.00017,0.000114,0.00054,0.00024,780.176906,559.531791,197.422277,1108.427111,133.190308,77.306386,60.714395,157.053877,71.866638,53.729054,84.091208,71.209642,100.518368,867.239623,1021.614489,706.515802,1463.556974,1234.788364,9801066.999,3348.764906,2108.306729,2005.365139,2108.806729,2091.134861,19.787982,-87.323128,862282.1189,1134.114948,1065.248054,809.466036,4419.842285,760.312806,186.447174,3852,14.540405,15.271902,14.903786,15.640018,56.523241,0.984853,874012.0273,2264.766078,1756.418581,2265.266078,2340.081419,19.811095,-87.350578,501815.9421,880.307835,570.045979,2874.431641,442.473616,186.098078,13.744168,15.069183,14.718848,15.419519,54.725265,0.980524,312636.6265,2261.138497,1824.00027,2261.638497,2272.49973,19.810819,-87.343255,124588.9059,629.640903,197.872955,845.07373,109.855625,186.175374,14.15256,15.506067,15.372178,15.639955,47.719305,0.966807,18349.37144,2089.183415,1641.142731,2089.683415,2455.357269,19.783075,-87.362461,1671369.774,1395.555443,1197.637674,8447.478516,1473.721669,188.906576,14.182492,15.214627,14.991235,15.438019,51.764522,0.98425,3354164.879,2323.635485,1875.465191,2324.135485,2221.034809,19.820745,-87.337863,78435.97361,588.291403,133.328437,592.313354,69.160515,184.247299,14.766065,15.010579,14.77871,15.242447,51.46951,0.980973,7753.173714,2377.919242,2082.175064,2378.419242,2014.324936,19.829899,-87.315632,43415.77438,561.41063,77.333367,440.28775,38.281635,185.869177,14.066827,15.380313,14.450376,16.310251,84.879614,0.985009,2423.280302,2070.4471,2051.070547,2070.9471,2045.429453,19.782382,-87.318043,33802.88108,556.632524,60.727463,388.414124,29.805516,186.723784,14.14412,15.4146,15.211192,15.618009,58.392726,0.996572,1534.553402,1901.878173,1575.806985,1902.378173,2520.693015,19.753292,-87.368745,96005.21442,610.407666,157.280486,702.857239,84.652102,185.039842,14.314288,14.936618,14.810497,15.062739,49.208244,0.98669,11589.72205,1870.143528,1715.954439,1870.643528,2380.545561,19.749268,-87.35344,40074.17948,557.45054,71.888314,407.264404,35.335201,183.892474,14.095243,15.455631,15.034979,15.876282,62.459305,0.99097,2097.965445,1945.680318,1578.539939,1946.180318,2517.960061,19.760189,-87.368647,29846.57279,555.407942,53.738109,370.428284,26.317061,185.433204,14.253462,14.108481,14.027857,14.189106,48.486047,0.991135,1391.553721,2402.140777,1859.30706,2402.640777,2237.19294,19.832885,-87.339809,47563.29236,565.382013,84.125938,471.513519,41.938687,183.917575,13.535109,14.277466,13.659837,14.895095,58.166734,0.962102,3352.021807,2425.27703,1895.290811,2425.77703,2201.209189,19.836598,-87.335968,40025.65882,561.915616,71.230729,447.008759,35.292418,184.082632,14.185779,14.900075,14.145591,15.654559,67.238048,0.979212,2276.802135,2385.491703,2286.877299,2385.991703,1809.622701,19.83176,-87.293497,57717.63957,573.861179,100.577704,492.372314,50.892231,184.784047,13.99989,15.367142,14.583054,16.151231,69.902457,0.982245,4175.937506,1245.059606,2457.029031,1245.559606,1639.470969,19.659544,-87.269598,1051004.433,1151.534615,912.698949,4821.493164,926.717733,188.025557,15.611872,15.651097,15.405648,15.896546,60.736343,0.996393,1167481.671,1382.832313,1393.181648,1383.332313,2703.318352,19.670018,-87.385487,1450115.484,1314.83063,1102.891468,7259.274902,1278.631841,186.32571,14.472842,15.385626,15.544501,15.226751,39.512829,0.988233,2419583.655,2838.880776,2774.124781,2839.380776,1322.375219,19.901337,-87.241389,732006.2823,1003.474507,729.471727,3855.86792,645.44276,186.766403,14.493756,15.235802,14.355201,16.116402,68.166992,0.974633,641683.8128,1868.24946,3057.528014,1868.74946,1038.971986,19.757645,-87.20834,4327047.198,2149.855779,2012.715104,20003.19141,3815.351526,200.871278,15.392352,15.603687,14.926652,16.280722,74.444963,0.989765,20127581.27,909.389081,2617.939275,909.889081,1478.560725,19.610796,-87.249561,2240893.602,1590.777761,1408.677979,9686.825195,1975.896364,197.24318,16.207462,15.836008,15.691567,15.980448,61.530151,0.998882,5066326.509
lsc1m009-fa04-20190904-0050-e91.fits,0,58731.54484,2458731.545,2458731.546524,1.839422,16.182717,19,34,51,0.087611,0.051352,0.012609,0.170425,0.007999,0.004605,0.003474,0.00986,0.00406,0.003067,0.005071,0.003878,0.00592,0.120219,0.172942,0.080823,0.792423,0.295948,0.000114,0.000093,0.000066,0.000156,0.000061,0.000059,0.000058,0.000063,0.000058,0.000058,0.000059,0.000058,0.00006,0.00014,0.000172,0.000116,0.000547,0.000242,768.184498,552.973812,192.214328,1094.911568,130.488544,78.445735,59.832655,155.501986,69.977091,53.002227,85.542316,66.468335,98.788293,856.920174,1007.614862,699.040057,1447.485377,1220.591058,9610919.603,3320.971644,2108.487272,2005.737698,2108.987272,2090.762302,19.788002,-87.323138,842024.4833,1134.114948,1056.802042,796.766518,3654.776611,742.450741,187.71236,3962,15.631363,16.73413,16.448426,17.019833,54.470019,0.988939,624523.7002,2265.008514,1756.981508,2265.508514,2339.518492,19.811126,-87.350572,493542.3514,876.079483,563.353395,2273.393799,435.17842,187.27206,15.170181,16.628042,16.389169,16.866915,52.708688,0.988325,220840.9955,2261.324983,1824.596585,2261.824983,2271.903415,19.810841,-87.343244,121187.544,629.089149,192.639699,728.589111,106.856491,187.200092,15.316145,16.935226,16.959341,16.911111,44.498916,0.973487,12922.60626,2089.330834,1641.7789,2089.830834,2454.7211,19.783087,-87.362446,1637938.243,1384.757164,1182.83428,6994.943359,1444.243589,191.14076,15.18841,16.729869,16.527122,16.932617,51.792135,0.989354,2394837.579,2323.709069,1875.847367,2324.209069,2220.652633,19.82075,-87.337875,76873.90009,588.524587,130.621391,562.938293,67.783165,184.923002,14.678063,16.529581,16.201994,16.857168,56.363659,0.989483,5722.152928,2377.860008,2082.572294,2378.360008,2013.927706,19.829887,-87.31564,44260.52547,564.011063,78.47457,399.996704,39.02649,187.186609,15.293851,16.917197,15.818048,18.016346,71.02078,0.973066,1912.00239,2070.693479,2051.310318,2071.193479,2045.189682,19.782411,-87.318068,33390.25671,557.941474,59.845447,361.473328,29.441686,187.885045,15.851033,16.804781,16.77004,16.839521,46.325121,0.992004,1197.680583,1902.250266,1576.351123,1902.750266,2520.148877,19.753336,-87.368741,94763.25762,608.521874,155.726954,598.305664,83.557013,186.105278,14.9801,16.662675,16.465532,16.859817,50.606867,0.985198,8337.573609,1870.049444,1716.348033,1870.549444,2380.151967,19.749239,-87.353449,39017.53099,557.412759,69.997556,376.613922,34.403507,186.039732,14.164212,16.910314,16.718828,17.1018,53.261129,0.99366,1529.257897,1945.85199,1578.793234,1946.35199,2517.706766,19.760201,-87.368673,29478.37868,556.079172,53.011118,363.100433,25.992408,186.7308,14.047731,16.189773,15.837215,16.542331,51.857362,0.966286,1058.796234,2402.255535,1859.715316,2402.755535,2236.784684,19.832898,-87.339819,48740.31706,569.531226,85.57971,430.94455,42.976523,184.910606,15.247156,16.502496,16.442266,16.562727,47.220901,0.991117,2404.442981,2425.616763,1895.55566,2426.116763,2200.94434,19.836646,-87.335994,37272.77248,560.611915,66.485873,401.577759,32.865075,186.748672,14.940485,16.190903,16.022651,16.359155,52.741126,0.993939,1677.92919,2385.465224,2287.121566,2385.965224,1809.378434,19.831753,-87.29352,56892.73441,575.570004,98.845899,453.811554,50.164875,186.099463,14.862487,16.571122,16.634547,16.507697,42.655322,0.991233,3143.856533,1245.283081,2457.431663,1245.783081,1639.068337,19.659562,-87.269596,1031421.987,1143.790367,901.75789,4174.178223,909.451012,189.011194,16.383543,17.054589,16.867563,17.241615,57.021224,0.997103,852511.762,1383.027894,1393.726342,1383.527894,2702.773658,19.670026,-87.385481,1417061.956,1303.37083,1087.228534,5828.101562,1249.487063,188.492921,15.814194,16.86209,17.023739,16.700441,38.978379,0.991558,1726191.276,2838.777961,2774.453113,2839.277961,1322.046887,19.90133,-87.241401,718696.7952,995.72185,721.784699,3246.158691,633.707189,186.88063,15.113246,16.744315,16.060912,17.427719,64.740783,0.983573,459242.7144,1868.414919,3058.013796,1868.914919,1038.486204,19.757668,-87.208327,4248950.01,2131.990246,1992.950023,16058.23926,3746.489735,202.965667,16.450443,17.075432,16.512894,17.637971,69.198109,0.992253,14499859.43,909.610354,2618.340292,910.110354,1478.159708,19.610811,-87.249556,2194788.855,1576.380769,1392.296137,8196.751953,1935.243741,198.844903,16.862551,17.221044,17.09748,17.344608,56.55499,0.998663,3688134.623
