Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,Variance_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,Variance_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,Variance_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,Variance_T5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,Variance_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,Variance_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,Variance_C8
elp1m008-fa05-20201118-0383-e91.fits,11,0,59172.87123,2459172.871,2459172.873730,1.683899,34.648645,32,53,80,0.090768,0.057489,0.081546,0.057244,0.072775,0.691139,1.003906,0.099316,0.000306,0.000292,0.000302,0.000293,0.000298,0.000876,0.00127,0.000333,297.015376,196.807716,270.285315,195.391583,244.207044,789.409614,790.498092,298.556564,5600477.885,3541.105652,2002.181129,2038.959986,2002.681129,2057.540014,10.108055,74.827947,508342.3401,3216.990877,1681.049916,302.395744,1517.230957,158.017961,538.963765,9913,33.888345,27.931008,28.90631,26.955707,6.643874,0.994863,36925.72977,1862.897492,1925.09875,1863.397492,2171.40125,10.111831,74.840575,321966.649,1623.229514,198.34943,1155.269897,100.083171,538.045287,34.075201,28.005457,29.987804,26.02311,6.58973,0.97907,14950.79394,1891.543534,1753.897037,1892.043534,2342.602963,10.110945,74.859034,456698.3534,1664.832442,274.320912,1366.696655,141.964454,540.123902,1.123974,28.352855,29.16602,27.539689,16.419771,0.995347,28740.39947,1684.602882,1708.974373,1685.102882,2387.525627,10.116636,74.864333,320596.2036,1628.21839,196.900002,1181.415649,99.657169,542.791178,34.110274,26.63789,28.278899,24.99688,6.403076,0.984156,16695.03855,1704.289241,2269.14073,1704.789241,1827.35927,10.116385,74.803688,407576.9169,1648.964992,247.171358,1362.387207,126.69508,540.406472,33.802758,27.185854,28.286212,26.085496,9.068073,0.992768,25693.4537,1450.276928,1456.514803,1450.776928,2639.985197,10.122988,74.892105,2288816.804,2151.041302,1064.050607,4659.467285,711.477555,542.378786,34.24179,28.20094,29.066405,27.335476,16.446947,0.994667,717346.6857,1935.831692,2378.418934,1936.331692,1718.081066,10.110076,74.791371,2805696.745,2266.438103,1237.932217,5906.440918,872.149425,541.664758,33.621679,27.771728,28.864703,26.678752,3.598195,0.993725,1131592.058,2765.369167,1569.23002,2765.869167,2527.26998,10.086684,74.876801,505964.3356,1666.045883,303.691718,1535.010132,157.27876,532.598249,34.118606,27.433565,28.08453,26.782599,356.310866,0.997713,38043.77868
elp1m008-fa05-20201118-0384-e91.fits,12,0,59172.87257,2459172.873,2459172.875076,1.679031,38.049418,32,53,80,0.089758,0.05616,0.08229,0.057203,0.073391,0.691763,1.003427,0.099196,0.000306,0.000293,0.000304,0.000295,0.0003,0.000879,0.001273,0.000335,293.189977,191.721168,270.617773,193.891568,244.689577,787.12392,787.945053,296.218537,5593689.095,3548.418233,2002.472756,2038.732643,2002.972756,2057.767357,10.108056,74.827908,502080.3515,3216.990877,1682.595151,298.396409,1480.478271,156.071425,543.966676,9592,33.657334,27.877656,28.811393,26.943919,5.519185,0.995352,35991.00239,1863.009548,1924.844913,1863.509548,2171.655087,10.111836,74.84054,314140.4171,1626.364248,193.155019,1164.756836,97.650391,543.734204,33.580234,27.190798,29.162058,25.219539,2.533235,0.979032,14927.70447,1891.842018,1753.685891,1892.342018,2342.814109,10.110945,74.858994,460305.1747,1675.691017,274.695735,1386.254883,143.085633,545.433718,33.970361,28.348804,28.978232,27.719376,16.918097,0.997145,28499.85267,1684.824532,1708.922431,1685.324532,2387.577569,10.116638,74.864278,319974.2782,1637.743816,195.375049,1221.969849,99.463844,548.343836,33.774191,26.569672,27.902444,25.2369,10.896057,0.988385,16556.08431,1704.38013,2268.969261,1704.88013,1827.530739,10.116392,74.803646,410528.8678,1657.418904,247.691677,1326.342529,127.612693,544.573169,33.436756,27.229284,28.259369,26.199198,7.634576,0.993867,25484.89047,1450.439526,1456.311441,1450.939526,2640.188559,10.122991,74.892069,2287262.307,2153.614442,1062.057471,4633.779297,710.99434,548.849939,34.087391,28.043863,28.695621,27.392104,17.260859,0.996821,715370.2706,1935.911012,2378.169656,1936.411012,1718.330344,10.110083,74.791336,2801628.73,2268.345015,1235.098149,5919.316406,870.884885,545.908795,33.425,27.634332,28.574874,26.693791,3.190605,0.995319,1127799.859,2765.823274,1569.044788,2766.323274,2527.455212,10.086679,74.876751,504798.0577,1675.657388,301.253742,1450.823853,156.916223,536.014185,33.815431,27.467026,28.351257,26.582794,352.374037,0.995556,37424.70978
elp1m008-fa05-20201118-0385-e91.fits,13,0,59172.87391,2459172.874,2459172.876419,1.674263,38.692484,32,53,80,0.091084,0.05677,0.082491,0.057655,0.07335,0.690147,1.003517,0.099852,0.000307,0.000293,0.000304,0.000296,0.0003,0.000878,0.001275,0.000336,296.332314,193.630787,271.06462,194.901103,244.249216,786.27177,787.354362,297.617938,5597664.217,3553.571572,2002.627065,2038.785271,2003.127065,2057.714729,10.108069,74.827779,509856.6139,3216.990877,1689.837864,301.71925,1427.163086,158.488673,546.388028,9723,33.807852,28.163142,28.862299,27.463985,2.93787,0.997512,35026.37982,1863.044214,1925.154722,1863.544214,2171.345278,10.111851,74.840383,317781.6657,1628.726952,195.11046,1153.349854,98.782271,546.127487,33.949616,27.690434,29.273897,26.106971,3.536187,0.986805,14228.83431,1891.88181,1753.812303,1892.38181,2342.687697,10.110959,74.858849,461759.6565,1678.092685,275.16934,1316.077515,143.537758,547.86206,34.047748,28.468217,28.950083,27.98635,15.826122,0.998419,27570.49409,1684.661652,1708.86495,1685.161652,2387.63505,10.116655,74.864156,322732.7818,1643.155942,196.410318,1150.366089,100.321323,550.90889,34.031789,26.843985,28.269799,25.418172,10.242228,0.987213,16092.28335,1704.782728,2268.920501,1705.282728,1827.579499,10.116397,74.803544,410586.9745,1660.685533,247.239448,1294.093994,127.630755,547.651986,33.753311,27.30978,28.309397,26.310164,3.875115,0.994556,24691.17384,1450.583093,1456.323538,1451.083093,2640.176462,10.122996,74.891934,2285724.753,2156.832618,1059.759916,4285.589844,710.516393,550.3582,34.191801,28.127978,28.761885,27.494071,15.914456,0.997189,683832.127,1936.141722,2378.311148,1936.641722,1718.188852,10.110096,74.791212,2803745.815,2271.138711,1234.511041,5257.541504,871.54298,549.562055,33.54363,27.727389,28.613136,26.841642,1.18412,0.995919,1083071.448,2765.79867,1569.24775,2766.29867,2527.25225,10.086703,74.876572,508193.6488,1678.652118,302.73911,1454.321899,157.971741,539.387556,34.16471,27.590067,28.190517,26.989618,350.508713,0.997883,36086.38237
elp1m008-fa05-20201118-0386-e91.fits,14,0,59172.87528,2459172.875,2459172.877788,1.669438,38.587855,32,53,80,0.090615,0.056835,0.081769,0.056964,0.073008,0.689998,1.004254,0.099693,0.000305,0.000291,0.000302,0.000293,0.000299,0.000874,0.001271,0.000334,297.184519,194.98787,271.017107,194.520686,244.368278,789.187728,790.340174,298.865844,5593285.306,3537.139847,2002.456866,2038.83559,2002.956866,2057.66441,10.108049,74.827836,506833.3621,3216.990877,1675.060931,302.576075,1423.980103,157.548896,537.139005,9603,33.613742,28.089162,28.886222,27.292101,1.094461,0.99678,34221.4971,1862.925274,1924.989876,1863.425274,2171.510124,10.111833,74.840472,317896.999,1617.900301,196.487385,1080.094604,98.818123,536.382186,33.944028,27.799482,29.578621,26.020344,5.110093,0.983222,13874.0201,1891.709817,1753.788731,1892.209817,2342.711269,10.110943,74.858942,457355.0034,1662.580478,275.087438,1312.300293,142.168573,538.56777,33.885241,28.577757,29.080575,28.074938,23.041793,0.997428,26465.78982,1684.328025,1709.038178,1684.828025,2387.461822,10.11665,74.864227,318616.8156,1625.518326,196.009366,1141.187256,99.041877,541.599818,33.866112,26.717346,28.025768,25.408924,10.356915,0.989087,15603.68496,1704.431363,2268.984769,1704.931363,1827.515231,10.116387,74.803566,408353.9095,1650.985193,247.339535,1268.293701,126.936608,537.734248,33.388564,27.166946,28.092891,26.241001,9.431675,0.994823,24155.56786,1450.365567,1456.358673,1450.865567,2640.141327,10.122996,74.892041,2283645.913,2147.751118,1063.273065,4217.706543,709.870186,540.600605,34.127278,28.243609,28.887431,27.599788,15.788419,0.997139,667087.4905,1935.973238,2378.292993,1936.473238,1718.207007,10.110074,74.791237,2802578.137,2262.014348,1238.974518,5273.8125,871.180008,539.622098,33.303362,27.793423,28.724804,26.862042,2.668435,0.995479,1055119.389,2765.646684,1569.141719,2766.146684,2527.358281,10.086663,74.876718,507061.2553,1667.87725,304.015931,1428.015259,157.619737,529.584412,33.882032,27.600722,28.362311,26.839133,351.641437,0.996685,35337.67682
elp1m008-fa05-20201118-0387-e91.fits,15,0,59172.87663,2459172.877,2459172.879138,1.664727,38.942315,32,53,80,0.089983,0.056643,0.081433,0.057023,0.072649,0.690782,1.001593,0.100164,0.000305,0.000291,0.000302,0.000293,0.000298,0.000875,0.001267,0.000334,295.129773,194.426094,269.407827,194.458462,243.82367,789.187661,790.290702,299.586737,5596367.793,3540.184042,2002.193182,2038.936165,2002.693182,2057.563835,10.108056,74.827744,503579.8828,3216.990877,1676.299553,300.411631,1339.729126,156.537554,538.428639,9545,34.110124,28.434888,29.087745,27.782031,351.038696,0.997673,31330.66162,1862.962192,1925.197383,1863.462192,2171.302617,10.111831,74.840368,316997.7755,1618.04954,195.913517,1066.923218,98.538599,537.270543,33.931244,27.876107,29.540257,26.211956,1.626834,0.9858,13036.93786,1891.545208,1753.934285,1892.045208,2342.565715,10.110945,74.858841,455728.4629,1666.846746,273.407537,1306.082275,141.662964,540.482163,34.343361,28.781502,29.240933,28.32207,24.58722,0.997616,24739.1202,1684.41599,1708.975354,1684.91599,2387.524646,10.116644,74.864151,319120.5782,1628.609647,195.946634,1076.221436,99.198472,542.749453,34.179343,27.048886,28.271671,25.8261,10.079429,0.990762,14560.97865,1704.16502,2268.976052,1704.66502,1827.523948,10.116394,74.803499,406571.933,1647.529498,246.776724,1239.029419,126.382681,539.288191,33.9191,27.671839,28.316966,27.026712,351.066912,0.997603,22098.49094,1450.089804,1456.474617,1450.589804,2640.025383,10.122997,74.891944,2286438.362,2148.49434,1064.204973,4080.976807,710.738218,542.918055,34.428465,28.54115,28.983367,28.098933,16.25248,0.998651,623102.3459,1935.761763,2378.398276,1936.261763,1718.101724,10.110082,74.791155,2800411.441,2263.199484,1237.368363,5025.023438,870.506491,540.943434,33.845688,28.177516,28.880667,27.474365,358.304451,0.997503,974602.9398,2765.624787,1569.240584,2766.124787,2527.259416,10.086667,74.876597,509517.9903,1671.766495,304.778204,1419.051636,158.383412,531.226596,34.193335,28.111925,28.554452,27.669397,336.281011,0.997835,32826.58583
elp1m008-fa05-20201118-0388-e91.fits,16,0,59172.87798,2459172.878,2459172.880483,1.660087,39.217955,32,53,80,0.090415,0.056721,0.08192,0.056978,0.072915,0.689508,1.006499,0.099226,0.000309,0.000295,0.000305,0.000296,0.000301,0.00088,0.001283,0.000337,293.035224,192.212549,268.645818,192.522355,242.062973,783.420424,784.294686,294.565707,5582937.413,3557.038072,2002.220077,2038.782172,2002.720077,2057.717828,10.108102,74.827915,504783.9522,3216.990877,1692.316246,298.279919,1314.934692,156.911838,549.25031,9619,34.374342,28.702143,29.647304,27.756982,359.791886,0.995672,29759.10922,1862.674425,1924.918013,1863.174425,2171.581987,10.111883,74.840541,316672.2335,1635.109885,193.670307,1019.989258,98.437405,548.081634,34.325875,28.005364,29.679564,26.331164,4.797109,0.985401,12419.6957,1891.417955,1753.572651,1891.917955,2342.927349,10.110994,74.859008,457351.472,1677.310076,272.669603,1210.128174,142.167476,550.98139,34.498958,28.81786,29.409625,28.226095,14.431389,0.997803,23705.76972,1684.251853,1708.820592,1684.751853,2387.679408,10.116689,74.864288,318104.8396,1639.82363,193.987228,1070.349731,98.88273,553.37872,34.370414,26.996127,28.234302,25.757952,3.988753,0.991456,13946.01055,1703.998583,2268.75789,1704.498583,1827.74211,10.116438,74.803691,407078.1377,1661.583202,244.994134,1191.688599,126.540035,550.499965,34.084154,27.672704,28.412108,26.933299,351.687549,0.996894,21095.99002,1450.137671,1456.179467,1450.637671,2640.320533,10.123033,74.89207,2278461.998,2158.127231,1055.758885,3711.427734,708.258769,553.869789,34.582275,28.562901,29.133128,27.992675,9.625639,0.998213,594165.7357,1935.66537,2378.168123,1936.16537,1718.331877,10.110128,74.791363,2800510.356,2272.580097,1232.304357,4565.572266,870.537239,551.662172,34.100461,28.268173,29.12303,27.413317,356.553828,0.996295,930003.4738,2765.176281,1568.964126,2765.676281,2527.535874,10.086744,74.876757,503965.0592,1682.375226,299.555683,1281.765015,156.657286,541.841332,34.464847,27.897785,28.549068,27.246502,342.905863,0.996817,31299.5012
elp1m008-fa05-20201118-0389-e91.fits,17,0,59172.87934,2459172.879,2459172.881845,1.655432,39.035506,32,53,80,0.090355,0.056763,0.082493,0.057076,0.073053,0.689829,1.00457,0.09967,0.000307,0.000293,0.000304,0.000296,0.000301,0.000879,0.001278,0.000336,293.902388,193.519819,270.971923,192.930403,243.085246,784.810646,785.814678,296.520409,5591219.321,3556.083266,2002.238377,2038.764844,2002.738377,2057.735156,10.108063,74.827838,505193.5622,3216.990877,1688.6187,299.175629,1293.318848,157.039165,547.449258,9573,34.139867,28.421905,29.209304,27.634505,3.802745,0.99688,30815.57371,1862.863539,1925.044427,1863.363539,2171.455573,10.111842,74.84046,317372.7918,1627.53196,195.002494,1083.986084,98.655173,546.709095,34.23574,27.950333,29.529547,26.371118,6.939672,0.986537,12891.00137,1891.743067,1753.773958,1892.243067,2342.726042,10.110948,74.858935,461237.8308,1676.692003,275.087989,1305.056763,143.375548,548.80482,34.137573,28.964401,29.473292,28.455509,22.558468,0.997522,24201.15038,1684.315754,1709.015631,1684.815754,2387.484369,10.116655,74.864224,319121.6977,1641.577004,194.399469,1082.783081,99.19882,552.105079,34.178714,27.093571,28.298613,25.888528,11.370181,0.990734,14005.40355,1704.303287,2268.878664,1704.803287,1827.621336,10.116399,74.80358,408454.4837,1660.089916,246.043591,1236.716064,126.967871,548.039871,33.798426,27.729387,28.763753,26.695022,4.846872,0.994288,21506.65627,1450.124844,1456.291917,1450.624844,2640.208083,10.123006,74.892043,2282470.333,2157.877302,1057.7387,3964.561279,709.504758,552.134776,34.404133,28.536635,29.075037,27.998233,18.541348,0.997764,605056.7017,1935.761219,2378.251418,1936.261219,1718.248582,10.110089,74.791242,2801983.734,2272.895206,1232.781752,4677.145996,870.995238,549.121252,33.828924,28.18853,29.021855,27.355205,2.26817,0.996488,948657.6268,2765.371503,1569.099479,2765.871503,2527.400521,10.08668,74.876696,506765.2546,1680.250316,301.601047,1304.200073,157.527725,538.875537,34.342715,28.050908,28.676511,27.425304,344.654158,0.997312,31605.3962
elp1m008-fa05-20201118-0390-e91.fits,18,0,59172.88068,2459172.881,2459172.883186,1.650886,38.696706,32,53,80,0.090698,0.056573,0.08222,0.056877,0.072971,0.692058,1.001716,0.099587,0.000306,0.000292,0.000303,0.000294,0.000299,0.000877,0.001268,0.000334,296.732892,193.692196,271.356314,193.654416,244.111796,788.76297,789.844761,298.282498,5600159.39,3544.542225,2002.157957,2038.80277,2002.657957,2057.69723,10.108073,74.827827,507922.8098,3216.990877,1681.256935,302.108975,1375.62207,157.887551,540.492394,9684,33.695652,28.218331,29.055332,27.38133,3.718468,0.996427,32226.51432,1862.757933,1925.131441,1863.257933,2171.368559,10.111851,74.840436,316818.238,1623.340667,195.164357,1054.030273,98.48279,540.13135,33.793282,27.772493,29.29708,26.247906,5.18153,0.987618,13124.94547,1891.451649,1753.736457,1891.951649,2342.763543,10.110962,74.858913,460446.0665,1671.617654,275.449392,1276.255127,143.129429,542.160774,33.994812,28.508083,29.064163,27.952004,22.734714,0.996908,25535.93224,1684.20079,1708.884369,1684.70079,2387.615631,10.116661,74.864208,318522.964,1632.398752,195.125709,1142.514282,99.012704,545.475807,33.857317,26.602369,27.941435,25.263302,11.670731,0.988038,14980.92303,1703.972776,2268.996357,1704.472776,1827.503643,10.116411,74.803578,408648.4368,1653.919474,247.078799,1248.246826,127.028162,542.028616,33.749353,27.351602,28.288071,26.415134,1.636463,0.995307,22735.99201,1449.976781,1456.287626,1450.476781,2640.212374,10.123008,74.891996,2290485.653,2152.980919,1063.86714,3996.814453,711.996316,545.317295,34.115054,28.27693,28.824706,27.729155,18.382709,0.997663,634788.06,1935.638485,2378.260508,1936.138485,1718.239492,10.1101,74.791259,2802480.1,2265.84394,1236.837211,4944.777832,871.149533,543.026215,33.538435,27.853445,28.683882,27.023008,1.780658,0.996437,994821.7152,2765.27569,1569.091883,2765.77569,2527.408117,10.086704,74.876655,507193.6371,1671.647087,303.409518,1356.012939,157.660888,533.605158,33.794241,27.792443,28.456282,27.128604,352.24263,0.997545,33214.35099
elp1m008-fa05-20201118-0391-e91.fits,19,0,59172.88203,2459172.882,2459172.884531,1.646386,38.619269,32,53,80,0.090156,0.056957,0.082252,0.05636,0.072297,0.689755,1.002681,0.10027,0.000305,0.000293,0.000303,0.000294,0.000299,0.000875,0.00127,0.000335,295.454889,194.593519,271.718007,192.023098,242.057137,788.506853,789.776023,299.326455,5610705.852,3551.201102,2002.233117,2039.177242,2002.733117,2057.322758,10.108057,74.827779,505836.5531,3216.990877,1681.858269,300.760511,1316.842407,157.239039,543.283145,9553,33.653793,28.361635,29.23185,27.491421,0.87277,0.996238,30855.6553,1862.712955,1925.378798,1863.212955,2171.121202,10.111839,74.840409,319567.8927,1629.729412,196.086473,1046.949341,99.337519,543.136347,33.60846,28.083412,29.681132,26.485692,4.025749,0.986879,12814.87529,1891.550863,1754.074693,1892.050863,2342.425307,10.110947,74.858886,461489.5364,1673.108114,275.827684,1308.945679,143.453791,545.60627,34.07071,28.941053,29.477383,28.404723,17.708819,0.997933,24196.50529,1684.394617,1709.091191,1684.894617,2387.408809,10.116646,74.864198,316219.8136,1634.572191,193.457233,1131.346191,98.29677,548.596911,33.862501,26.615186,27.877077,25.353296,10.000424,0.989863,14387.83096,1704.228381,2269.366673,1704.728381,1827.133327,10.116394,74.803516,405635.7118,1656.001117,244.948936,1203.368042,126.091657,545.504123,33.507693,27.358686,28.417493,26.299878,3.447646,0.993939,21868.93408,1450.156062,1456.764932,1450.656062,2639.735068,10.122997,74.891973,2290280.535,2155.953716,1062.305057,3984.206299,711.932555,548.575193,34.12688,28.482921,29.110771,27.855071,16.084683,0.99729,613041.9901,1935.680222,2378.654479,1936.180222,1717.845521,10.110085,74.791188,2809108.206,2267.885035,1238.646652,4756.707031,873.209876,546.688832,33.463558,28.053203,28.937655,27.168751,0.024642,0.996032,964316.6464,2765.416961,1569.461066,2765.916961,2527.038934,10.086674,74.876635,511317.1119,1679.163574,304.50703,1415.717407,158.942668,536.684421,33.963851,28.137313,28.85147,27.423156,350.400661,0.997114,31936.75186
elp1m008-fa05-20201118-0392-e91.fits,20,0,59172.88338,2459172.883,2459172.885884,1.641905,38.488972,32,53,80,0.090725,0.056766,0.082736,0.057425,0.072977,0.689648,1.005065,0.099597,0.000303,0.000289,0.0003,0.000291,0.000296,0.000868,0.001263,0.000331,299.439125,196.495597,276.096893,197.613546,246.83776,794.456073,795.567711,301.236508,5605009.555,3521.015034,2002.713428,2038.954656,2003.213428,2057.545344,10.107919,74.826027,508511.9282,3216.990877,1667.899792,304.881583,1390.407349,158.070678,527.079708,9641,33.508628,28.316722,28.983725,27.649719,359.027841,0.997781,30743.4552,1863.168451,1925.37785,1863.668451,2171.12215,10.111703,74.838636,318174.5439,1606.86189,198.009889,1070.221436,98.904397,527.768137,33.410301,27.952888,29.697796,26.207979,2.450722,0.98442,12702.34001,1892.012492,1754.023612,1892.512492,2342.476388,10.110809,74.85712,463733.4101,1654.148081,280.345765,1232.107788,144.151298,528.45678,33.863063,28.939942,29.715298,28.164587,13.929863,0.996332,24192.76495,1684.879319,1709.163676,1685.379319,2387.336324,10.116508,74.862422,321866.4327,1616.168273,199.154035,1042.639526,100.052019,531.449313,33.744189,27.100906,28.457931,25.743881,10.23866,0.988629,14103.49519,1704.691179,2269.153951,1705.191179,1827.346049,10.116258,74.801763,409038.3829,1637.071285,249.859848,1204.069336,127.149376,528.660634,33.544181,27.807607,29.044081,26.571133,2.609409,0.992057,21363.06841,1450.541079,1456.55415,1451.041079,2639.94585,10.122861,74.890232,2287745.831,2137.495244,1070.292829,3840.38208,711.144644,532.3257,33.959909,28.417687,29.088825,27.746549,15.10911,0.997015,604541.3632,1936.20515,2378.471923,1936.70515,1718.028077,10.109948,74.789428,2809583.935,2254.797715,1246.047003,4725.990723,873.357756,530.262613,33.469143,28.104573,28.993644,27.215501,3.923933,0.995929,944063.3413,2765.940304,1569.263669,2766.440304,2527.236331,10.086534,74.874879,507679.7893,1656.667805,306.446342,1316.263916,157.812008,521.278726,33.793098,27.936568,28.78995,27.083185,355.048172,0.996161,31896.23705
elp1m008-fa05-20201118-0393-e91.fits,21,0,59172.88472,2459172.885,2459172.887230,1.63749,38.820863,32,53,80,0.09033,0.056912,0.082541,0.057606,0.072299,0.69035,1.002135,0.100183,0.0003,0.000287,0.000297,0.000288,0.000293,0.000864,0.001252,0.000329,300.956818,198.639194,277.77988,200.182549,246.985965,798.685524,800.159273,304.790221,5614822.957,3507.884892,2002.628284,2038.943208,2003.128284,2057.556792,10.108031,74.827296,507189.0906,3216.990877,1655.197851,306.422033,1221.237793,157.659474,519.689409,9598,33.963267,28.961581,29.850303,28.072859,357.563747,0.996213,27306.46459,1863.169694,1925.036637,1863.669694,2171.463363,10.111813,74.839941,319548.5007,1596.252313,200.186711,986.175476,99.331491,518.9843,33.906526,28.429164,30.13162,26.726708,3.42586,0.985552,11649.28766,1892.006799,1753.891504,1892.506799,2342.608496,10.110921,74.858409,463454.2767,1643.106267,282.059831,1182.662109,144.064529,520.368373,34.234863,29.276191,29.969437,28.582946,8.651786,0.997542,22018.62653,1684.762047,1709.041371,1685.262047,2387.458629,10.116625,74.863707,323448.8429,1603.083318,201.766707,1028.935547,100.543911,523.76446,33.903387,27.654205,29.168625,26.139785,6.725336,0.987394,12900.6187,1704.529789,2269.085504,1705.029789,1827.414496,10.116373,74.803026,405946.6147,1623.916827,249.97993,1118.47644,126.188301,521.060978,33.835174,28.009123,29.250456,26.76779,3.441942,0.99206,19367.59776,1450.496039,1456.491813,1450.996039,2640.008187,10.12298,74.891515,2293130.577,2131.893317,1075.631017,3452.62085,712.818489,523.602471,34.291745,28.886709,29.649925,28.123494,11.034994,0.996753,548059.4018,1936.071353,2378.412945,1936.571353,1718.087055,10.11006,74.79069,2810405.506,2245.549502,1251.544668,4209.595703,873.613141,521.756183,33.86176,28.531141,29.573869,27.488413,359.339223,0.994669,856379.3799,2765.930312,1569.16628,2766.430312,2527.33372,10.086638,74.876185,511286.8734,1648.573545,310.138953,1222.672363,158.933268,513.626567,34.081211,28.457858,29.315033,27.600682,349.320867,0.995824,28886.28985
