,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_T2,rel_flux_T3,rel_flux_T4,rel_flux_T5,rel_flux_T6,rel_flux_T7,rel_flux_C8,rel_flux_C9,rel_flux_C10,rel_flux_err_T1,rel_flux_err_T2,rel_flux_err_T3,rel_flux_err_T4,rel_flux_err_T5,rel_flux_err_T6,rel_flux_err_T7,rel_flux_err_C8,rel_flux_err_C9,rel_flux_err_C10,rel_flux_SNR_T1,rel_flux_SNR_T2,rel_flux_SNR_T3,rel_flux_SNR_T4,rel_flux_SNR_T5,rel_flux_SNR_T6,rel_flux_SNR_T7,rel_flux_SNR_C8,rel_flux_SNR_C9,rel_flux_SNR_C10,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_T2,Y(IJ)_T2,X(FITS)_T2,Y(FITS)_T2,RA_T2,DEC_T2,Source-Sky_T2,Source_Error_T2,Source_SNR_T2,Peak_T2,Mean_T2,Sky/Pixel_T2,FWHM_T2,Width_T2,X-Width_T2,Y-Width_T2,Angle_T2,Roundness_T2,X(IJ)_T3,Y(IJ)_T3,X(FITS)_T3,Y(FITS)_T3,RA_T3,DEC_T3,Source-Sky_T3,Source_Error_T3,Source_SNR_T3,Peak_T3,Mean_T3,Sky/Pixel_T3,FWHM_T3,Width_T3,X-Width_T3,Y-Width_T3,Angle_T3,Roundness_T3,X(IJ)_T4,Y(IJ)_T4,X(FITS)_T4,Y(FITS)_T4,RA_T4,DEC_T4,Source-Sky_T4,Source_Error_T4,Source_SNR_T4,Peak_T4,Mean_T4,Sky/Pixel_T4,FWHM_T4,Width_T4,X-Width_T4,Y-Width_T4,Angle_T4,Roundness_T4,X(IJ)_T5,Y(IJ)_T5,X(FITS)_T5,Y(FITS)_T5,RA_T5,DEC_T5,Source-Sky_T5,Source_Error_T5,Source_SNR_T5,Peak_T5,Mean_T5,Sky/Pixel_T5,FWHM_T5,Width_T5,X-Width_T5,Y-Width_T5,Angle_T5,Roundness_T5,X(IJ)_T6,Y(IJ)_T6,X(FITS)_T6,Y(FITS)_T6,RA_T6,DEC_T6,Source-Sky_T6,Source_Error_T6,Source_SNR_T6,Peak_T6,Mean_T6,Sky/Pixel_T6,FWHM_T6,Width_T6,X-Width_T6,Y-Width_T6,Angle_T6,Roundness_T6,X(IJ)_T7,Y(IJ)_T7,X(FITS)_T7,Y(FITS)_T7,RA_T7,DEC_T7,Source-Sky_T7,Source_Error_T7,Source_SNR_T7,Peak_T7,Mean_T7,Sky/Pixel_T7,FWHM_T7,Width_T7,X-Width_T7,Y-Width_T7,Angle_T7,Roundness_T7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,X(IJ)_C9,Y(IJ)_C9,X(FITS)_C9,Y(FITS)_C9,RA_C9,DEC_C9,Source-Sky_C9,Source_Error_C9,Source_SNR_C9,Peak_C9,Mean_C9,Sky/Pixel_C9,FWHM_C9,Width_C9,X-Width_C9,Y-Width_C9,Angle_C9,Roundness_C9,X(IJ)_C10,Y(IJ)_C10,X(FITS)_C10,Y(FITS)_C10,RA_C10,DEC_C10,Source-Sky_C10,Source_Error_C10,Source_SNR_C10,Peak_C10,Mean_C10,Sky/Pixel_C10,FWHM_C10,Width_C10,X-Width_C10,Y-Width_C10,Angle_C10,Roundness_C10
1,coj1m011-fa12-20200604-0266-e91.fits,1,0,59005.31031,2459005.31,2459005.311393,1.667756,45.028,11.928837,16,28,42,0.342425,0.243919,0.101014,0.03032,0.084122,0.020553,0.006313,0.582237,0.474148,0.450063,0.000524,0.000446,0.000332,0.000276,0.000318,0.000267,0.000255,0.000929,0.000788,0.000758,653.593843,547.187926,304.177229,109.794457,264.436919,77.094315,24.710658,626.601996,601.597414,593.432141,2434784.912,1885.523052,2139.923528,2066.075505,2140.423528,2030.424495,2.867846,-67.686843,833731.0381,804.247719,1100.144356,757.837854,7883.289551,1036.659499,357.475879,2640,12.037752,11.691772,12.024959,11.358584,336.817395,0.993189,2273.387749,1860.367227,2273.887749,2236.132773,2.870444,-67.708881,593890.0107,983.087743,604.10682,5769.269043,738.441647,354.112445,11.988807,11.671613,11.950455,11.392771,333.460363,0.99368,2206.926528,2318.139108,2207.426528,1778.360892,2.869045,-67.659453,245947.4219,785.81336,312.984526,2528.228516,305.810531,353.590174,12.166167,11.715682,12.092711,11.338652,337.32028,0.991627,2196.184199,2199.302175,2196.684199,1897.197825,2.868876,-67.672332,73822.16101,669.932103,110.193497,1018.929077,91.790327,354.778292,11.959669,11.436893,12.028009,10.845777,346.58876,0.986654,2039.378753,1789.328947,2039.878753,2307.171053,2.866013,-67.716956,204819.4962,758.134873,270.162346,2194.622559,254.67215,353.365783,11.958226,11.48979,11.882369,11.097211,335.298162,0.988998,1741.525637,2111.432824,1742.025637,1985.067176,2.860264,-67.682549,50043.34583,647.960604,77.232081,812.131226,62.223796,350.849293,11.953993,11.239702,11.812736,10.666668,346.497152,0.98697,2486.014088,2068.372882,2486.514088,2028.127118,2.874422,-67.685996,15370.18061,621.892235,24.715183,510.68573,19.111252,355.860457,11.324029,12.586968,13.591759,11.582176,338.656176,0.953419,2196.310191,2775.275651,2196.810191,1321.224349,2.86871,-67.609998,895960.8537,1126.843586,795.106672,8415.478516,1114.035927,357.615174,11.949486,11.718027,12.031271,11.404783,336.300625,0.99377,3057.318807,1842.295298,3057.818807,2254.204702,2.885361,-67.709342,783128.6831,1074.677708,728.710271,7161.021973,973.740633,354.486028,11.913791,11.725263,12.006485,11.44404,331.016367,0.99183,2389.911492,851.796959,2390.411492,3244.703041,2.872976,-67.817827,755695.3753,1063.244345,710.744787,6964.488281,939.630113,357.116411,12.036451,11.580468,11.941193,11.219743,338.483786,0.99275
2,coj1m011-fa12-20200604-0267-e91.fits,2,0,59005.31115,2459005.311,2459005.312231,1.663334,44.976,12.885086,16,28,42,0.341291,0.245456,0.101253,0.030325,0.084882,0.021241,0.006251,0.584425,0.472013,0.450296,0.000523,0.000447,0.000332,0.000274,0.000318,0.000265,0.000254,0.000932,0.000785,0.000759,653.120315,549.636559,305.432208,110.803685,267.153036,80.061891,24.58271,627.263609,601.109656,593.605368,2428989.879,1880.441309,2139.572973,2066.1869,2140.072973,2030.3131,2.867845,-67.686836,828992.4396,804.247719,1095.076532,757.017811,7305.969238,1030.767535,351.187825,2571,11.831756,11.682739,11.889966,11.475513,331.465502,0.995744,2273.015218,1860.377857,2273.515218,2236.122143,2.870442,-67.708884,596209.6944,981.634493,607.364246,5480.235352,741.325937,349.787574,11.563877,11.686244,11.918255,11.454234,332.38316,0.995155,2206.596556,2318.205986,2207.096556,1778.294014,2.869044,-67.659453,245941.8708,782.391445,314.346319,2377.999756,305.803628,348.456322,11.832866,11.702333,11.952107,11.452558,333.659555,0.995047,2195.82868,2199.477098,2196.32868,1897.022902,2.868875,-67.672319,73658.62413,662.316629,111.213611,993.452148,91.586985,350.339778,11.889575,11.776368,12.023019,11.529717,329.968311,0.99296,2038.919256,1789.301644,2039.419256,2307.198356,2.86601,-67.716962,206178.2145,755.074343,273.05684,2151.339355,256.361578,347.612797,11.685278,11.702539,11.879494,11.525584,329.92848,0.996311,1741.222074,2111.43682,1741.722074,1985.06318,2.860264,-67.682554,51594.50554,643.193725,80.216121,799.349976,64.152505,347.175312,11.82207,11.955207,12.226271,11.684142,345.569541,0.997322,2485.407273,2068.496138,2485.907273,2028.003862,2.874415,-67.685989,15184.5741,617.581394,24.587163,521.02002,18.880469,349.774828,11.156136,11.838408,11.600417,12.076398,87.096954,0.998368,2195.882311,2775.414422,2196.382311,1321.085578,2.868707,-67.609995,895947.8538,1124.370451,796.844006,7886.628906,1114.019763,352.330321,11.685796,11.768546,11.986763,11.550329,330.163497,0.99461,3057.09291,1842.28265,3057.59291,2254.21735,2.88536,-67.709349,778875.364,1070.765144,727.400745,7047.421875,968.452064,349.884925,11.663346,11.63242,11.719916,11.544924,323.350914,0.99726,2389.575904,851.789357,2390.075904,3244.710643,2.872974,-67.817824,754166.6606,1060.807528,710.936377,6700.381836,937.729312,351.43751,11.791324,11.52595,11.678667,11.373233,330.084377,0.99722
3,coj1m011-fa12-20200604-0268-e91.fits,3,0,59005.31198,2459005.312,2459005.313065,1.658944,44.979,13.214057,16,28,42,0.3421,0.244066,0.101468,0.030409,0.083934,0.020685,0.005891,0.584338,0.471529,0.450839,0.000523,0.000445,0.000331,0.000274,0.000316,0.000265,0.000254,0.000931,0.000784,0.000759,654.417442,548.58134,306.534781,111.136436,265.231048,77.957659,23.168683,627.607166,601.446507,593.908592,2432880.728,1882.441588,2139.416418,2066.286294,2139.916418,2030.213706,2.867843,-67.686837,832288.0198,804.247719,1096.704583,758.899008,7527.209473,1034.865253,351.027235,2528,11.852438,11.709862,11.945337,11.474387,332.983553,0.995315,2272.835177,1860.53886,2273.335177,2235.96114,2.87044,-67.70888,593782.9297,980.050545,605.8697,5547.208984,738.308503,348.451529,11.981068,11.724557,11.967862,11.481252,337.850167,0.99664,2206.404383,2318.275659,2206.904383,1778.224341,2.869042,-67.659456,246859.8425,782.344487,315.538547,2487.602295,306.945033,348.222188,11.925043,11.887786,12.108761,11.66681,337.221176,0.997183,2195.682896,2199.449712,2196.182896,1897.050288,2.868874,-67.672333,73981.59317,663.21682,111.549634,1003.735474,91.988564,349.806211,11.976655,11.871852,12.17448,11.569224,331.803376,0.991527,2038.839871,1789.474482,2039.339871,2307.025518,2.866009,-67.716956,204202.4538,753.516885,270.999175,2225.235107,253.904921,348.860138,11.816193,11.600122,11.849678,11.350565,338.301067,0.996497,1741.076036,2111.545013,1741.576036,1984.954987,2.860262,-67.68255,50325.22439,644.370141,78.09987,790.892273,62.574283,347.212478,11.759361,11.877612,12.195555,11.55967,347.826017,0.996552,2485.406197,2068.529345,2485.906197,2027.970655,2.874417,-67.685999,14332.51942,618.51666,23.172406,516.517517,17.821026,349.062565,12.17248,9.840508,10.288357,9.392659,325.837292,0.939514,2195.712413,2775.417522,2196.212413,1321.082478,2.868707,-67.610003,897298.3824,1125.43506,797.290234,8112.204102,1115.699008,352.351473,12.039072,11.812348,12.063261,11.561434,334.984513,0.99563,3056.7905,1842.449079,3057.2905,2254.050921,2.885357,-67.70935,779579.7224,1071.10826,727.82533,7380.337402,969.327862,349.316971,11.926589,11.665369,11.883398,11.447339,337.566204,0.99722,2389.474264,851.89532,2389.974264,3244.60468,2.872972,-67.817831,756002.6235,1062.877865,711.278924,7107.246094,940.012145,352.434135,11.80659,11.58552,11.740339,11.4307,335.41005,0.998329
4,coj1m011-fa12-20200604-0269-e91.fits,4,0,59005.31281,2459005.313,2459005.313897,1.654623,45.032,13.177746,16,28,42,0.341834,0.242659,0.100871,0.030348,0.084197,0.021106,0.006257,0.583492,0.473332,0.449799,0.000522,0.000444,0.000331,0.000273,0.000317,0.000265,0.000255,0.00093,0.000786,0.000757,654.968611,546.886711,304.907613,110.98384,265.387434,79.676891,24.567415,627.708492,602.24602,594.110891,2434972.148,1883.021457,2139.840858,2066.518169,2140.340858,2029.981831,2.867843,-67.686837,832357.435,804.247719,1095.763238,759.614309,7832.526855,1034.951564,352.254207,2566,11.98191,11.680938,11.814867,11.547009,328.41575,0.99742,2273.313756,1860.798159,2273.813756,2235.701841,2.870441,-67.708875,590866.8455,979.03995,603.516583,5587.626465,734.68265,350.527328,11.90302,11.677524,11.773543,11.581506,323.592575,0.996902,2206.871934,2318.51307,2207.371934,1777.98693,2.869043,-67.659456,245617.3769,782.833268,313.754393,2495.941895,305.400154,349.047354,11.959693,11.700155,11.801726,11.598585,325.566096,0.997681,2196.101995,2199.673072,2196.601995,1896.826928,2.868874,-67.672334,73897.40314,663.382432,111.394875,1016.798584,91.883883,349.367471,11.971972,11.611831,11.581678,11.641984,313.029438,0.99429,2039.20105,1789.700377,2039.70105,2306.799623,2.866009,-67.716955,205016.8196,756.074867,271.159416,2231.378662,254.917502,348.056302,11.856757,11.51103,11.565217,11.456843,319.458663,0.996311,1741.431194,2111.819758,1741.931194,1984.680242,2.860261,-67.682548,51391.4249,643.772324,79.828571,822.19397,63.899995,345.986976,12.023119,11.809723,11.784752,11.834694,74.741611,0.999976,2486.167755,2068.564748,2486.667755,2027.935252,2.874423,-67.686017,15235.43821,620.036272,24.57185,522.562927,18.943713,350.947925,11.670686,12.103753,13.095682,11.111823,332.794744,0.921736,2196.215683,2775.742507,2196.715683,1320.757493,2.868708,-67.609995,897249.4238,1125.853444,796.950463,8143.209473,1115.638133,352.924442,11.910071,11.687901,11.823126,11.552676,326.693869,0.996603,3057.248359,1842.750698,3057.748359,2253.749302,2.885357,-67.709336,782274.3985,1072.656472,729.28698,7399.443359,972.678417,348.823247,11.67611,11.667385,11.728482,11.606287,320.376058,0.996849,2389.846176,852.142901,2390.346176,3244.357099,2.872972,-67.817821,755448.3253,1061.900148,711.411828,7289.597656,939.322931,352.256699,11.61007,11.461405,11.529272,11.393538,323.951744,0.998516
5,coj1m011-fa12-20200604-0270-e91.fits,5,0,59005.31366,2459005.314,2459005.314746,1.650259,44.976,13.50822,16,28,42,0.342845,0.244126,0.101494,0.030367,0.084267,0.020921,0.005897,0.584431,0.473825,0.448536,0.000524,0.000445,0.000332,0.000274,0.000317,0.000265,0.000253,0.000933,0.000788,0.000757,654.020016,548.145142,305.549535,110.748209,265.851488,78.964114,23.26738,626.695208,601.328757,592.388248,2421106.105,1875.909141,2139.5939,2066.024306,2140.0939,2030.475694,2.867846,-67.686859,830063.401,804.247719,1094.147847,758.639158,7452.916992,1032.099167,347.18129,2549,12.245276,12.261253,12.615617,11.906888,335.556747,0.992286,2273.025257,1860.33139,2273.525257,2236.16861,2.870443,-67.708895,591054.1132,976.198397,605.465155,5515.356445,734.915498,345.38352,12.140206,12.225529,12.553697,11.897362,332.852407,0.99155,2206.588945,2318.056057,2207.088945,1778.443943,2.869046,-67.659474,245727.342,781.352197,314.489858,2426.328369,305.536884,343.356232,12.365206,12.372349,12.728618,12.016079,335.222823,0.992132,2195.954389,2199.302227,2196.454389,1897.197773,2.868878,-67.672343,73521.71385,661.415068,111.158208,955.221741,91.416751,345.31861,12.343134,12.38546,12.601184,12.169735,329.681197,0.994956,2038.994041,1789.302608,2039.494041,2307.197392,2.866012,-67.716967,204019.452,750.961587,271.677614,2215.68457,253.677377,344.499323,12.246443,12.135328,12.481271,11.789385,335.036387,0.992169,1741.219719,2111.391975,1741.719719,1985.108025,2.860265,-67.682561,50651.07616,640.242553,79.112324,764.754883,62.979446,341.641329,12.244728,12.540161,12.990819,12.089503,332.295201,0.984013,2485.617202,2068.084119,2486.117202,2028.415881,2.874421,-67.68604,14277.70914,613.536573,23.271162,489.588593,17.752875,346.213586,11.748774,12.227627,12.526472,11.928782,331.214832,0.991702,2195.961592,2775.258349,2196.461592,1321.241651,2.868711,-67.610015,893045.9144,1121.856682,796.042782,8095.666504,1110.411498,348.213549,12.294454,12.303757,12.762721,11.844794,338.173551,0.989397,3057.109058,1842.272482,3057.609058,2254.227518,2.885362,-67.709361,778369.6806,1068.550291,728.435233,7274.697266,967.823299,345.265923,12.081249,12.260223,12.556893,11.963552,331.634853,0.992226,2389.650186,851.794499,2390.150186,3244.705501,2.872975,-67.817832,749690.5102,1057.673373,708.81099,6757.71582,932.163676,348.671182,12.194981,12.059407,12.380388,11.738426,335.135985,0.993228
6,coj1m011-fa12-20200604-0271-e91.fits,6,0,59005.3145,2459005.314,2459005.315579,1.645969,45.028,13.353636,16,28,42,0.341854,0.244528,0.10146,0.030176,0.08363,0.020872,0.006007,0.582572,0.474014,0.449911,0.000519,0.000442,0.000327,0.000269,0.000313,0.00026,0.000249,0.000924,0.000783,0.000753,658.60082,552.907442,310.181996,112.118449,266.92334,80.425222,24.084296,630.777275,605.666793,597.667765,2435810.437,1873.520592,2140.086494,2066.045079,2140.586494,2030.454921,2.867845,-67.686858,832691.8015,804.247719,1090.109738,763.86053,8432.924805,1035.367315,339.435905,2571,12.13859,11.662793,11.840583,11.485002,328.733258,0.995632,2273.519106,1860.273924,2274.019106,2236.226076,2.870442,-67.708903,595624.5324,974.989767,610.903368,6287.533203,740.598348,336.807918,12.069812,11.739465,11.887453,11.591477,326.952516,0.99613,2207.028024,2318.156479,2207.528024,1778.343521,2.869043,-67.659465,247137.3882,773.742026,319.405409,2649.059814,307.290132,335.455444,12.263783,11.793128,11.965426,11.62083,327.256862,0.995042,2196.284246,2199.3353,2196.784246,1897.1647,2.868874,-67.672341,73501.82572,653.130759,112.537688,1026.140625,91.392023,337.510088,11.989315,11.672448,11.78818,11.556717,321.507912,0.992249,2039.504446,1789.224432,2040.004446,2307.275568,2.866011,-67.716977,203707.2094,746.910353,272.733145,2266.766602,253.289135,336.005986,12.252831,11.421201,11.570028,11.272374,327.521579,0.996211,1741.684277,2111.374729,1742.184277,1985.125271,2.860263,-67.682566,50840.39809,630.934309,80.579543,894.844604,63.214849,333.643639,11.799443,11.686803,11.839929,11.533677,325.808727,0.994942,2485.885218,2067.971345,2486.385218,2028.528655,2.874415,-67.686053,14632.82433,607.462775,24.08843,506.252319,18.194424,338.5482,10.943812,11.747998,12.632921,10.863076,332.589796,0.932396,2196.438228,2775.350385,2196.938228,1321.149615,2.868709,-67.610007,896663.8096,1120.519883,800.22124,8896.831055,1114.909981,340.652866,12.114631,11.734076,11.926386,11.541767,329.169638,0.995235,3057.56956,1842.226041,3058.06956,2254.273959,2.88536,-67.709364,783308.6443,1067.763995,733.597169,7834.100586,973.964396,337.703996,12.090205,11.655824,11.770616,11.541033,324.556478,0.996382,2390.113697,851.754914,2390.613697,3244.745086,2.872974,-67.817835,755837.9828,1055.648924,715.993703,7366.650391,939.807431,339.513905,12.365718,11.573278,11.688673,11.457883,325.655413,0.99699
7,coj1m011-fa12-20200604-0272-e91.fits,7,0,59005.31533,2459005.315,2459005.316416,1.64171,44.976,13.782803,16,28,42,0.341376,0.243413,0.101209,0.030604,0.08425,0.020977,0.0064,0.582944,0.474247,0.449373,0.000517,0.000439,0.000325,0.000267,0.000311,0.000257,0.000246,0.00092,0.00078,0.000749,660.060464,554.125225,311.395164,114.795304,271.082175,81.599393,25.962535,633.540679,607.98973,599.726115,2434208.763,1864.89452,2140.138844,2065.657479,2140.638844,2030.842521,2.867846,-67.686859,830980.4157,804.247719,1086.115447,765.094004,8159.828125,1033.239381,330.360345,2581,12.660483,11.993314,12.245795,11.740833,334.973967,0.995704,2273.53915,1859.92508,2274.03915,2236.57492,2.870443,-67.708899,592517.089,968.146291,612.011939,5838.279785,736.734559,328.31791,12.584012,11.978659,12.245477,11.711841,336.204338,0.995641,2207.126556,2317.689561,2207.626556,1778.810439,2.869045,-67.659473,246363.3493,768.316145,320.653615,2704.737061,306.327694,327.222249,12.670163,12.018561,12.215556,11.821566,328.30596,0.994647,2196.276637,2198.914488,2196.776637,1897.585512,2.868874,-67.672345,74496.59246,646.436986,115.241847,990.420959,92.628914,328.213092,12.409175,12.224982,12.545092,11.904873,328.593724,0.98688,2039.519228,1788.866257,2040.019228,2307.633743,2.866012,-67.716976,205082.8514,740.038832,277.124446,2174.195557,254.999606,327.240714,12.629553,11.892028,12.046983,11.737072,328.021441,0.996478,1741.550543,2111.012147,1742.050543,1985.487853,2.860261,-67.682565,51062.00152,624.540502,81.759312,837.46582,63.49039,324.456619,12.598878,11.921227,12.267586,11.574868,359.209497,0.996627,2485.830689,2067.781155,2486.330689,2028.718845,2.874415,-67.686032,15578.22408,599.908386,25.967672,498.887299,19.369933,328.556917,11.681087,12.372939,12.639954,12.105924,336.849692,0.996101,2196.368195,2774.882257,2196.868195,1321.617743,2.868708,-67.610014,896436.0479,1114.67344,804.214056,8614.555664,1114.626783,330.139561,12.487043,12.077559,12.375841,11.779276,337.911258,0.995262,3057.378027,1841.878696,3057.878027,2254.621304,2.885357,-67.709359,783054.6851,1063.463581,736.324872,7510.344727,973.648624,329.329126,12.462523,11.966357,12.195558,11.737157,333.957501,0.996117,2390.121782,851.416828,2390.621782,3245.083172,2.872975,-67.817834,754718.0298,1050.894813,718.167052,7449.616699,938.414884,331.395462,12.291478,11.766737,12.063435,11.470039,341.785877,0.996077
8,coj1m011-fa12-20200604-0273-e91.fits,8,0,59005.31617,2459005.316,2459005.317250,1.63752,44.98,13.84324,16,28,42,0.342751,0.244198,0.101589,0.030877,0.083923,0.020879,0.006561,0.584722,0.473005,0.449086,0.000517,0.00044,0.000325,0.000267,0.000311,0.000256,0.000246,0.000922,0.000777,0.000748,662.487695,555.253138,312.801234,115.719016,270.145312,81.40545,26.670556,634.255632,608.748884,600.350216,2435150.008,1863.446236,2140.040589,2066.037936,2140.540589,2030.462064,2.867843,-67.686855,834649.5858,804.247719,1085.975287,768.571436,7956.412598,1037.80162,328.195943,2616,12.599442,11.893898,12.169736,11.61806,334.120923,0.994391,2273.495914,1860.295,2273.995914,2236.205,2.87044,-67.708897,594659.647,969.487757,613.375097,5845.56543,739.398612,327.270253,12.402385,11.823483,12.144485,11.50248,338.637836,0.994545,2207.059408,2318.073172,2207.559408,1778.426828,2.869043,-67.65947,247383.5099,767.874276,322.166685,2537.408936,307.59616,325.924975,12.544022,12.000536,12.295691,11.705382,333.006327,0.993009,2196.257765,2199.246188,2196.757765,1897.253812,2.868872,-67.672347,75190.22171,647.212938,116.1754,1023.213257,93.491371,327.040943,12.587485,12.32786,12.595393,12.060328,332.564806,0.994316,2039.397545,1789.227761,2039.897545,2307.272239,2.866008,-67.716973,204365.728,740.16214,276.109405,2272.897705,254.107936,326.214314,12.367307,11.678726,11.947799,11.409653,336.149572,0.995317,1741.503955,2111.324271,1742.003955,1985.175729,2.860258,-67.682565,50843.79318,623.361792,81.563859,834.10144,63.21907,323.505333,12.137032,11.711533,12.141237,11.28183,336.984455,0.988858,2485.946518,2068.713688,2486.446518,2027.786312,2.874415,-67.68597,15976.92006,598.922364,26.676112,493.94574,19.86567,327.645242,12.696428,12.854627,13.668825,12.040428,359.274283,0.98407,2196.394611,2775.307551,2196.894611,1321.192449,2.868708,-67.610006,898508.3766,1115.996024,805.117901,8757.59668,1117.203512,329.11579,12.486373,11.95134,12.281724,11.620956,337.425177,0.993864,3057.393016,1842.282565,3057.893016,2254.217435,2.885356,-67.709359,781965.0033,1060.571785,737.305117,7827.643555,972.293716,327.273565,12.342963,11.853606,12.120074,11.587139,335.055391,0.995135,2390.045873,851.74076,2390.545873,3244.75924,2.872971,-67.817837,754676.6283,1049.843911,718.846507,7424.005371,938.363405,330.392278,12.486159,11.716184,11.974938,11.457429,336.163275,0.995701
9,coj1m011-fa12-20200604-0274-e91.fits,9,0,59005.31701,2459005.317,2459005.318091,1.633304,44.984,13.86149,16,28,42,0.342682,0.24362,0.101171,0.030935,0.084429,0.021116,0.006382,0.5844,0.47568,0.446775,0.00052,0.000441,0.000326,0.000269,0.000313,0.00026,0.000249,0.000924,0.000783,0.000748,659.61568,552.288909,309.944398,114.952029,269.989479,81.273237,25.665997,632.34928,607.53339,597.487321,2429976.896,1865.425995,2139.68709,2066.290882,2140.18709,2030.209118,2.867844,-67.686851,832708.2919,804.247719,1088.601441,764.934034,7890.182617,1035.387819,334.275983,2599,12.676743,12.185562,12.516073,11.855051,334.657317,0.99268,2273.129181,1860.511955,2273.629181,2235.988045,2.870442,-67.708898,591990.8605,970.778391,609.810504,5546.882324,736.080248,332.57064,12.51302,12.144842,12.490049,11.799636,337.328056,0.993469,2206.683699,2318.322655,2207.183699,1778.177345,2.869044,-67.659466,245842.3828,770.402732,319.108919,2410.253418,305.679925,330.565722,12.728675,12.210005,12.571139,11.848871,335.296779,0.99175,2195.927608,2199.504211,2196.427608,1896.995789,2.868874,-67.672342,75172.27365,651.393534,115.402241,1032.073486,93.469054,331.927474,12.617177,12.388691,12.687218,12.090163,329.181131,0.98972,2039.079829,1789.469415,2039.579829,2307.030585,2.86601,-67.716971,205159.6959,743.379658,275.982392,2157.554443,255.095154,330.530244,12.444747,12.009609,12.269245,11.749973,333.632907,0.994906,1741.121877,2111.507394,1741.621877,1984.992606,2.860259,-67.682569,51311.8433,630.119801,81.431885,799.044373,63.801043,328.957709,12.454503,12.565388,12.695895,12.434881,322.930055,0.994224,2485.852457,2068.828219,2486.352457,2027.671781,2.874421,-67.685982,15509.02156,604.146058,25.67098,500.32077,19.283886,332.669653,12.000516,12.903152,13.837062,11.969241,342.660003,0.969336,2196.039087,2775.482837,2196.539087,1321.017163,2.868709,-67.61001,896287.445,1116.314684,802.898553,8231.710938,1114.44201,335.330849,12.548952,12.172819,12.572862,11.772776,336.665399,0.990845,3057.080868,1842.457043,3057.580868,2254.042957,2.885358,-67.709365,783294.0516,1063.381685,736.606679,7581.365234,973.946252,332.106517,12.28155,12.145423,12.395046,11.8958,331.295455,0.994181,2389.687074,852.015177,2390.187074,3244.484823,2.872972,-67.817833,750395.399,1050.178586,714.540755,6786.08252,933.040133,334.617428,12.505773,12.004277,12.298507,11.710046,336.59303,0.994875
