Label,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,Variance_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,Variance_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,Variance_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,Variance_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,Variance_C5,RA_T1,DEC_T1
cpt1m012-fa06-20200223-0067-e91.fits,0,58903.26997,2458903.27,2458903.273427,1.572171,26.376948,29,43,63,0.087307,1.396394,0.168541,0.13376,0.183548,0.000089,0.000767,0.000132,0.000116,0.000139,981.325199,1819.998523,1277.362262,1156.726398,1321.500147,15256845.36,4096.090843,1882.917266,1869.517986,1883.417266,1816.982014,1332036.695,2642.079422,1309.428907,1017.26538,3063.853271,504.162246,92.636549,5522,23.393639,25.628277,24.021665,27.234889,304.238484,0.884122,266.049957,2523.951166,2072.238286,2524.451166,1614.261714,8890261.933,3053.125284,2911.856247,20449.86914,3364.873084,108.567764,18.679915,27.145977,27.260953,27.031,315.58268,0.826525,261.457435,3137.590566,2203.732486,3138.090566,1482.767514,2200521.013,1601.236261,1374.26379,5594.591309,832.874665,93.870241,19.737348,23.9939,25.086368,22.901431,327.425168,0.953241,232.543107,946.021516,1639.403286,946.521516,2047.096714,1799985.654,1469.665304,1224.758895,3807.138916,681.276134,92.354405,21.757822,27.545009,23.957358,31.13266,294.062258,0.852748,292.679426,1044.642166,1053.158486,1045.142166,2633.341514,2366076.76,1653.031314,1431.356285,4897.768555,895.53582,93.724758,22.743919,27.79962,23.941368,31.657872,292.258763,0.854129,306.674103,10.44731,-52.489138
cpt1m012-fa06-20200223-0068-e91.fits,0,58903.27047,2458903.27,2458903.273925,1.568569,26.535041,29,43,63,0.086141,1.406206,0.167165,0.132858,0.18356,0.000087,0.000767,0.00013,0.000114,0.000138,986.60167,1833.870064,1285.086197,1165.217077,1332.899266,15413339.01,4105.499806,1882.917266,1869.517986,1883.417266,1816.982014,1327727.162,2642.079422,1298.458273,1022.541263,3147.651855,502.531132,87.582203,5521,22.920437,25.373744,23.760763,26.986725,304.036452,0.885016,253.922903,2523.951166,2072.238286,2524.451166,1614.261714,9007679.206,3068.561108,2935.473302,23121.84961,3409.31432,103.560128,18.363585,26.665067,27.130499,26.199635,317.506073,0.840439,217.683659,3137.590566,2203.732486,3138.090566,1482.767514,2207548.444,1597.247049,1382.095804,5757.243652,835.534476,88.466137,21.243374,23.895318,24.998992,22.791644,328.264118,0.957406,225.617267,946.021516,1639.403286,946.521516,2047.096714,1807631.143,1465.262154,1233.657156,4102.400879,684.169873,87.627072,21.64498,27.145994,23.603712,30.688276,293.007382,0.863467,258.997521,1044.642166,1053.158486,1045.142166,2633.341514,2390480.219,1655.55733,1443.912679,5401.679199,904.772279,89.611715,22.12588,27.254823,23.727087,30.782559,292.462062,0.870695,260.539055,10.447359,-52.489099
cpt1m012-fa06-20200223-0069-e91.fits,0,58903.27096,2458903.271,2458903.274419,1.564997,26.734486,29,43,63,0.087283,1.408872,0.166693,0.134162,0.181982,0.000088,0.000768,0.00013,0.000114,0.000137,994.886079,1834.413824,1284.548564,1172.232366,1330.363544,15364070.67,4091.965086,1882.917266,1869.517986,1883.417266,1816.982014,1341029.235,2642.079422,1299.742636,1031.76521,3019.874268,507.56583,83.829585,5669,22.584308,24.973941,23.300058,26.647824,302.407693,0.901651,277.753714,2523.951166,2072.238286,2524.451166,1614.261714,8985951.916,3062.943211,2933.763801,20601.2832,3401.090763,99.941537,18.472538,26.563823,26.675109,26.452536,315.605454,0.842807,264.050909,3137.590566,2203.732486,3138.090566,1482.767514,2195170.021,1589.105166,1381.387505,5324.264648,830.849369,84.961281,21.173584,23.416125,23.994242,22.838008,323.868014,0.973759,250.194759,946.021516,1639.403286,946.521516,2047.096714,1817444.003,1463.191346,1242.10959,4032.266602,687.88394,83.635049,22.457066,26.895671,23.664773,30.12657,293.906804,0.875621,267.288083,1044.642166,1053.158486,1045.142166,2633.341514,2365504.732,1642.063643,1440.56824,5100.386719,895.319313,85.336226,22.449894,27.149025,23.730138,30.567912,291.486054,0.885183,280.377379,10.447358,-52.489151
cpt1m012-fa06-20200223-0070-e91.fits,0,58903.27145,2458903.271,2458903.274913,1.56147,26.108161,29,43,63,0.087183,1.417514,0.167454,0.132284,0.181172,0.000087,0.000772,0.00013,0.000113,0.000136,999.050571,1836.341377,1290.041851,1167.305311,1330.814052,15371631.33,4087.715818,1882.917266,1869.517986,1883.417266,1816.982014,1340142.094,2642.079422,1293.20931,1036.291715,3136.785645,507.230056,80.783234,5600,21.332283,25.752022,24.005632,27.498412,303.784336,0.874809,257.323531,2523.951166,2072.238286,2524.451166,1614.261714,9013186.098,3065.365828,2940.329671,20242.70703,3411.398622,96.664185,17.887507,27.319119,27.864076,26.774162,317.715958,0.822522,274.407157,3137.590566,2203.732486,3138.090566,1482.767514,2204836.519,1588.489669,1388.008094,5154.399414,834.50804,81.906301,21.040879,24.24975,25.475963,23.023537,329.43059,0.956326,270.101024,946.021516,1639.403286,946.521516,2047.096714,1795858.991,1453.074194,1235.903162,3794.059326,679.714234,80.763351,21.637888,27.780922,24.31652,31.245324,295.321994,0.850013,288.789237,1044.642166,1053.158486,1045.142166,2633.341514,2357749.719,1636.529531,1440.700993,4960.689453,892.38412,82.331276,21.907762,28.007643,24.362248,31.653038,293.974761,0.853939,295.244849,10.447294,-52.489423
cpt1m012-fa06-20200223-0071-e91.fits,0,58903.27195,2458903.272,2458903.275407,1.557934,26.472466,29,43,63,0.086724,1.413033,0.167853,0.131848,0.182312,0.000087,0.000767,0.00013,0.000113,0.000136,1000.649235,1842.762582,1296.025595,1170.915248,1338.373684,15412961.37,4087.377735,1882.917266,1869.517986,1883.417266,1816.982014,1336676.742,2642.079422,1287.918776,1037.857951,3021.023926,505.918456,78.238262,5534,20.985295,25.784634,24.540438,27.02883,306.745455,0.885199,269.326903,2523.951166,2072.238286,2524.451166,1614.261714,9025580.16,3065.93561,2943.825738,20129.5625,3416.089647,94.039641,18.686309,26.519376,26.879675,26.159077,317.033541,0.853274,278.205119,3137.590566,2203.732486,3138.090566,1482.767514,2215266.723,1588.074933,1394.938411,5193.412598,838.455765,79.189277,21.641886,24.147178,25.386352,22.908004,330.803197,0.961849,264.717579,946.021516,1639.403286,946.521516,2047.096714,1795439.087,1448.184083,1239.786507,3646.70459,679.555305,77.721653,22.186751,27.677244,24.408695,30.945792,295.819364,0.859121,308.155158,1044.642166,1053.158486,1045.142166,2633.341514,2376675.402,1639.352449,1449.764755,4971.775391,899.547297,79.538035,22.753926,27.331551,24.261207,30.401895,294.635896,0.884365,292.766496,10.447306,-52.489594
cpt1m012-fa06-20200223-0072-e91.fits,0,58903.27244,2458903.272,2458903.275903,1.554451,26.545401,29,43,63,0.085924,1.412464,0.16764,0.133429,0.180945,0.000086,0.000764,0.000129,0.000113,0.000135,1000.230804,1848.145831,1299.177875,1181.854951,1338.682768,15459333.39,4088.972157,1882.917266,1869.517986,1883.417266,1816.982014,1328330.495,2642.079422,1280.705587,1037.18646,3059.938721,502.759487,75.784977,5562,23.176653,25.278344,23.659722,26.896965,303.10549,0.900025,261.124637,2523.951166,2072.238286,2524.451166,1614.261714,9051223.59,3068.899244,2949.338792,20917.48242,3425.795423,91.877445,18.105384,26.385488,26.162751,26.608224,313.745901,0.851184,260.440832,3137.590566,2203.732486,3138.090566,1482.767514,2219523.509,1587.319414,1398.284107,5327.487793,840.066915,77.216519,20.610224,23.371537,24.054944,22.688131,324.161283,0.965451,259.908467,946.021516,1639.403286,946.521516,2047.096714,1819901.725,1452.967215,1252.541493,3729.998535,688.814163,75.580546,22.229013,27.130475,23.843734,30.417215,294.186478,0.870783,308.837888,1044.642166,1053.158486,1045.142166,2633.341514,2368684.564,1634.274787,1449.379616,5091.291504,896.522846,77.452928,22.133263,27.238094,23.753988,30.722199,291.975896,0.877758,282.039544,10.447301,-52.490546
cpt1m012-fa06-20200223-0073-e91.fits,0,58903.27294,2458903.273,2458903.276400,1.550936,26.980459,29,43,63,0.086595,1.418653,0.167266,0.132305,0.18107,0.000086,0.000767,0.000129,0.000112,0.000135,1007.864566,1848.996635,1300.177487,1179.166995,1340.732446,15444552.27,4082.256921,1882.917266,1869.517986,1883.417266,1816.982014,1337416.201,2642.079422,1279.028001,1045.650447,2871.306396,506.198334,72.741879,5581,23.051513,25.19617,23.745788,26.646553,303.781247,0.909615,293.869147,2523.951166,2072.238286,2524.451166,1614.261714,9058950.957,3068.679566,2952.068067,20016.79688,3428.720152,89.5794,18.700852,26.492665,27.281634,25.703696,319.626808,0.863051,278.965324,3137.590566,2203.732486,3138.090566,1482.767514,2213161.541,1581.523079,1399.38618,5142.731445,837.658975,74.161497,21.744919,23.705767,24.517454,22.894079,328.796475,0.978193,269.139493,946.021516,1639.403286,946.521516,2047.096714,1804629.564,1444.655585,1249.176332,3630.534424,683.033806,72.953624,22.536415,27.001045,23.956711,30.04538,294.428035,0.885469,312.800559,1044.642166,1053.158486,1045.142166,2633.341514,2367810.205,1630.883894,1451.857005,4965.366699,896.191911,74.918502,22.323194,27.050572,23.819397,30.281746,292.073684,0.89225,289.681795,10.447335,-52.489917
cpt1m012-fa06-20200223-0074-e91.fits,0,58903.27344,2458903.273,2458903.276899,1.547467,26.680291,29,43,63,0.085996,1.412615,0.167668,0.132319,0.182087,0.000086,0.000764,0.000129,0.000112,0.000136,1001.688838,1848.669101,1300.590238,1178.936172,1343.067784,15398939.73,4073.393871,1882.917266,1869.517986,1883.417266,1816.982014,1324253.944,2642.079422,1274.767423,1038.820039,2942.036865,501.216554,71.972012,5564,23.531603,25.367508,23.351505,27.383511,299.994292,0.900281,275.202734,2523.951166,2072.238286,2524.451166,1614.261714,9016263.261,3060.339979,2946.16393,20514.07422,3412.563296,88.105135,18.797701,26.183553,25.813334,26.553772,312.852892,0.857427,266.896134,3137.590566,2203.732486,3138.090566,1482.767514,2211172.256,1579.270762,1400.122328,5544.036621,836.906051,72.822793,20.820022,23.390255,23.913174,22.867336,322.126061,0.967048,233.355558,946.021516,1639.403286,946.521516,2047.096714,1799468.777,1440.685763,1249.036274,3636.264893,681.080501,71.452383,21.6114,27.80512,23.827037,31.783203,290.704337,0.860227,307.771376,1044.642166,1053.158486,1045.142166,2633.341514,2372035.435,1630.087494,1455.158354,4757.382324,897.791117,73.094155,21.660271,27.644708,23.573053,31.716364,287.956091,0.873277,311.026112,10.447362,-52.489101
cpt1m012-fa06-20200223-0075-e91.fits,0,58903.27393,2458903.274,2458903.277391,1.544016,26.101042,29,43,63,0.086436,1.416348,0.16846,0.132523,0.180162,0.000086,0.000763,0.000129,0.000112,0.000134,1010.82527,1855.244471,1308.963956,1184.965193,1342.993426,15468393.02,4077.133693,1882.917266,1869.517986,1883.417266,1816.982014,1337029.43,2642.079422,1274.899775,1048.732972,3146.64624,506.051945,69.372654,5588,23.213969,25.624068,23.976071,27.272065,304.158952,0.879783,252.695071,2523.951166,2072.238286,2524.451166,1614.261714,9066835.562,3066.844451,2956.405421,22701.90625,3431.704394,85.178024,18.599699,26.822304,27.409172,26.235436,318.118239,0.837888,225.709309,3137.590566,2203.732486,3138.090566,1482.767514,2230125.15,1581.760348,1409.900781,5667.433594,844.079528,70.218703,18.459216,24.013328,25.459326,22.56733,334.213155,0.962722,233.651823,946.021516,1639.403286,946.521516,2047.096714,1810047.717,1441.472353,1255.693676,3844.696777,685.084522,69.145431,21.874235,27.381879,24.202753,30.561004,296.113881,0.860082,287.73204,1044.642166,1053.158486,1045.142166,2633.341514,2361384.595,1624.092339,1453.971883,4956.679199,893.759883,70.918998,21.677799,27.624997,24.072005,31.177989,292.602407,0.871015,292.831599,10.447362,-52.4891
cpt1m012-fa06-20200223-0076-e91.fits,0,58903.27443,2458903.274,2458903.277884,1.540613,24.847716,29,43,63,0.086843,1.409073,0.167493,0.133577,0.181749,0.000086,0.000759,0.000128,0.000112,0.000135,1015.381517,1856.452735,1306.064628,1189.644305,1348.389675,15439904.38,4070.063012,1882.917266,1869.517986,1883.417266,1816.982014,1340849.224,2642.079422,1272.354953,1053.832675,2967.83252,507.497698,67.178444,5637,19.256742,26.557502,25.615139,27.499865,309.502546,0.861889,281.782666,2523.951166,2072.238286,2524.451166,1614.261714,9030839.485,3059.78199,2951.465011,21983.24805,3418.080248,83.389738,18.710785,27.811787,28.913474,26.7101,320.1613,0.805138,235.577867,3137.590566,2203.732486,3138.090566,1482.767514,2215070.057,1575.201278,1406.213979,5456.529297,838.381329,68.672726,16.286215,24.890504,26.949225,22.831782,336.372741,0.941406,245.437812,946.021516,1639.403286,946.521516,2047.096714,1819384.679,1442.381966,1261.375088,3977.594238,688.618466,67.578023,22.02949,28.034664,24.846195,31.223133,297.646135,0.844457,269.14089,1044.642166,1053.158486,1045.142166,2633.341514,2374610.161,1625.245303,1461.078003,4973.457031,898.765624,68.674868,21.854305,28.200763,24.957193,31.444332,296.508324,0.857578,295.32085,10.447356,-52.489411
cpt1m012-fa06-20200223-0077-e91.fits,0,58903.27492,2458903.275,2458903.278379,1.537227,25.068054,29,43,63,0.087541,1.381878,0.169575,0.134144,0.185635,0.000086,0.000747,0.00013,0.000113,0.000137,1014.199535,1849.599785,1306.05676,1184.435019,1351.142866,15254865.12,4044.935658,1882.917266,1869.517986,1883.417266,1816.982014,1335420.874,2642.079422,1268.2184,1052.98967,2895.102051,505.443123,65.646474,5508,20.813069,25.763857,24.273012,27.254701,304.84174,0.889637,288.401073,2523.951166,2072.238286,2524.451166,1614.261714,8850311.402,3029.416323,2921.457621,19897.3418,3349.752218,81.480658,18.123366,27.262026,27.320179,27.203874,315.305738,0.8402,266.250071,3137.590566,2203.732486,3138.090566,1482.767514,2211786.17,1571.107718,1407.787732,5115.262695,837.138411,66.553196,18.858158,23.98059,24.869837,23.091343,326.321999,0.962995,272.855261,946.021516,1639.403286,946.521516,2047.096714,1804307.573,1436.419806,1256.11438,3713.904785,682.911936,66.157233,21.448887,27.70917,24.331214,31.087125,295.391965,0.855611,300.683745,1044.642166,1053.158486,1045.142166,2633.341514,2388459.978,1628.637437,1466.538792,5333.894531,904.007638,67.445433,21.249074,27.733695,24.238282,31.229108,293.345358,0.869147,259.498,10.447344,-52.489374
cpt1m012-fa06-20200223-0078-e91.fits,0,58903.27541,2458903.275,2458903.278873,1.533841,26.354516,29,43,63,0.086826,1.40579,0.168498,0.132849,0.182303,0.000085,0.000755,0.000128,0.000111,0.000135,1020.932049,1862.231503,1313.374549,1191.655677,1353.96792,15472005.68,4068.033578,1882.917266,1869.517986,1883.417266,1816.982014,1343370.17,2642.079422,1267.534451,1059.829316,2998.64917,508.45185,63.942342,5679,23.710948,25.456673,24.31685,26.596497,306.978141,0.89543,276.594815,2523.951166,2072.238286,2524.451166,1614.261714,9040852.931,3058.988922,2955.503652,20076.77148,3421.870235,79.902782,18.381359,26.694378,27.196929,26.191828,317.78203,0.849305,278.956048,3137.590566,2203.732486,3138.090566,1482.767514,2231071.885,1576.843659,1414.897332,5099.124023,844.437857,65.623735,21.173557,23.740722,24.6857,22.795743,328.077465,0.967487,280.808061,946.021516,1639.403286,946.521516,2047.096714,1814400.008,1436.177539,1263.35356,3977.696533,686.731819,64.234242,21.77738,27.401463,24.211617,30.59131,295.961603,0.861264,270.707386,1044.642166,1053.158486,1045.142166,2633.341514,2385680.852,1625.559016,1467.606423,5211.599609,902.955768,66.241262,21.661283,27.358944,24.234205,30.483683,294.735896,0.879596,272.360186,10.447353,-52.489168
cpt1m012-fa06-20200223-0079-e91.fits,0,58903.27591,2458903.276,2458903.279366,1.530473,24.180706,29,43,63,0.086883,1.411014,0.167544,0.133067,0.181785,0.000085,0.00076,0.000128,0.000112,0.000135,1018.565535,1856.911169,1307.666118,1189.718952,1349.378649,15379488.04,4054.109367,1882.917266,1869.517986,1883.417266,1816.982014,1336213.282,2642.079422,1263.686492,1057.393025,3178.49585,505.743041,62.717241,5609,20.744368,26.352466,24.589402,28.11553,304.401556,0.864269,243.97873,2523.951166,2072.238286,2524.451166,1614.261714,9000642.079,3051.688193,2949.397681,20672.30859,3406.650839,78.552,18.349678,27.721719,28.221335,27.222103,317.352405,0.807004,266.112815,3137.590566,2203.732486,3138.090566,1482.767514,2206974.566,1567.154186,1408.268941,5500.551758,835.317269,64.181787,17.530888,24.344203,25.583328,23.105077,327.934518,0.945844,241.351523,946.021516,1639.403286,946.521516,2047.096714,1806158.831,1431.78932,1261.469691,3972.968994,683.612618,62.753379,21.158267,28.115753,24.302028,31.929477,294.186373,0.839188,268.662934,1044.642166,1053.158486,1045.142166,2633.341514,2365712.562,1617.717229,1462.377058,5328.37207,895.397974,64.573426,16.765815,28.347026,24.061317,32.632735,291.324601,0.838461,257.729961,10.447351,-52.489036
cpt1m012-fa06-20200223-0080-e91.fits,0,58903.2764,2458903.276,2458903.279862,1.527147,25.652494,29,43,63,0.086039,1.41608,0.166172,0.132842,0.182223,0.000084,0.00076,0.000127,0.000111,0.000134,1018.979538,1864.333962,1308.889441,1194.58623,1356.929393,15499462.62,4068.216033,1882.917266,1869.517986,1883.417266,1816.982014,1333550.736,2642.079422,1261.035599,1057.504433,3103.062988,504.735295,62.806731,5581,20.863305,25.41005,23.774667,27.045433,303.205471,0.897388,254.268721,2523.951166,2072.238286,2524.451166,1614.261714,9084333.584,3065.188658,2963.711079,21138.42383,3438.327217,78.647336,17.774181,26.533726,26.825376,26.242077,316.617586,0.848298,259.156082,3137.590566,2203.732486,3138.090566,1482.767514,2208569.39,1567.819071,1408.688943,5466.430176,835.920893,63.781964,21.544661,23.605854,24.548294,22.663415,328.644082,0.969764,245.268439,946.021516,1639.403286,946.521516,2047.096714,1817534.347,1434.978399,1266.593524,3815.490234,687.918134,62.509204,21.709292,27.410699,23.598409,31.222989,291.68455,0.859088,294.626436,1044.642166,1053.158486,1045.142166,2633.341514,2389025.3,1624.124545,1470.961883,5156.745605,904.221607,63.816927,22.190323,27.288324,23.443368,31.133281,289.797243,0.871417,279.653464,10.447358,-52.489107
cpt1m012-fa06-20200223-0081-e91.fits,0,58903.2769,2458903.277,2458903.280357,1.523817,26.221522,29,43,63,0.086795,1.41781,0.166039,0.132579,0.182232,0.000085,0.000763,0.000127,0.000111,0.000135,1021.355041,1859.211871,1305.968818,1190.288653,1352.858704,15413251.51,4056.298664,1882.917266,1869.517986,1883.417266,1816.982014,1337800.738,2642.079422,1261.626157,1060.378093,3151.268555,506.343877,61.755468,5523,22.160905,25.709101,23.847033,27.571169,302.843812,0.877497,251.481555,2523.951166,2072.238286,2524.451166,1614.261714,9038369.565,3057.172975,2956.4469,22091.52344,3420.930306,77.762873,18.051904,26.791394,26.898753,26.684035,315.561328,0.832682,237.7467,3137.590566,2203.732486,3138.090566,1482.767514,2194780.727,1561.391193,1405.657171,5571.906738,830.702026,62.629661,21.418906,23.796948,24.633271,22.960625,325.620671,0.962454,227.869502,946.021516,1639.403286,946.521516,2047.096714,1804267.365,1429.842053,1261.864807,4014.62915,682.896718,61.518133,21.395324,27.603001,23.769961,31.43604,291.942057,0.857083,262.010761,1044.642166,1053.158486,1045.142166,2633.341514,2375833.856,1620.142431,1466.435179,5230.947754,899.22878,63.671782,22.428077,27.483142,24.028739,30.937546,292.607768,0.876585,269.489423,10.447332,-52.488965
cpt1m012-fa06-20200223-0082-e91.fits,0,58903.2774,2458903.277,2458903.280854,1.520493,26.099351,29,43,63,0.086792,1.408651,0.16737,0.132599,0.183042,0.000085,0.000757,0.000128,0.000111,0.000135,1021.832102,1861.199219,1310.233663,1191.15957,1355.935196,15412336.41,4054.80286,1882.917266,1869.517986,1883.417266,1816.982014,1337669.221,2642.079422,1260.897703,1060.886397,3108.99292,506.294099,61.372066,5529,23.490736,25.470604,23.924176,27.017032,303.867421,0.898045,255.135768,2523.951166,2072.238286,2524.451166,1614.261714,9013594.886,3052.432891,2952.921558,20750.73633,3411.553344,76.507048,18.555417,26.732107,26.540887,26.923328,313.957775,0.845307,261.953852,3137.590566,2203.732486,3138.090566,1482.767514,2209724.69,1566.030656,1411.035398,5563.751465,836.358162,62.411362,18.64755,23.650005,24.419122,22.880889,325.02585,0.96409,236.300919,946.021516,1639.403286,946.521516,2047.096714,1804400.167,1428.815151,1262.864666,4070.593262,682.946982,60.986554,21.560267,27.374278,23.966122,30.782434,293.740543,0.868364,252.777913,1044.642166,1053.158486,1045.142166,2633.341514,2384616.664,1621.762908,1470.3855,5153.080566,902.552983,62.790281,22.021265,27.306065,23.728256,30.883875,291.477277,0.876094,280.011275,10.447366,-52.489441
cpt1m012-fa06-20200223-0083-e91.fits,0,58903.27789,2458903.278,2458903.281349,1.517275,26.41891,29,43,63,0.087134,1.404163,0.167095,0.134214,0.182649,0.000085,0.000754,0.000128,0.000112,0.000135,1023.843116,1861.665318,1309.754449,1197.862247,1354.502608,15392543.62,4050.457892,1882.917266,1869.517986,1883.417266,1816.982014,1341216.475,2642.079422,1261.543509,1063.155147,3115.282471,507.636699,60.213054,5451,23.196127,25.901033,24.45832,27.343747,305.852668,0.87483,256.777808,2523.951166,2072.238286,2524.451166,1614.261714,8990090.057,3048.126595,2949.382112,21470.67383,3402.657007,76.161839,18.129195,27.19285,27.392552,26.993148,316.01774,0.829013,243.403828,3137.590566,2203.732486,3138.090566,1482.767514,2203782.609,1562.434254,1410.480219,5855.166016,834.109146,61.364202,21.284258,24.324792,25.561475,23.088109,329.18978,0.954472,208.505989,946.021516,1639.403286,946.521516,2047.096714,1821434.201,1433.037142,1271.030699,3994.074951,689.394189,60.322439,21.707337,27.609273,24.160841,31.057706,294.773493,0.856288,270.775336,1044.642166,1053.158486,1045.142166,2633.341514,2377236.752,1618.745546,1468.567285,5078.911621,899.759762,61.889429,21.678284,27.892363,24.221745,31.562982,292.821804,0.863053,282.807736,10.447382,-52.48949
cpt1m012-fa06-20200223-0084-e91.fits,0,58903.27837,2458903.278,2458903.281832,1.514052,27.108637,29,43,63,0.087471,1.392319,0.170421,0.134677,0.181622,0.000085,0.000748,0.000129,0.000112,0.000134,1025.551051,1861.161891,1318.185364,1198.336032,1350.673372,15344433.63,4042.862964,1882.917266,1869.517986,1883.417266,1816.982014,1342192.673,2642.079422,1260.070279,1065.172868,2616.274902,508.00618,58.725906,5627,24.239285,26.554778,24.970945,28.13861,304.680928,0.886269,321.92665,2523.951166,2072.238286,2524.451166,1614.261714,8930392.371,3037.867635,2939.691074,17580.20508,3380.062044,74.990176,19.487806,27.826632,28.502134,27.15113,318.490016,0.840574,322.491312,3137.590566,2203.732486,3138.090566,1482.767514,2234251.895,1571.580766,1421.658972,4871.071777,845.641458,60.38189,20.14608,24.775831,26.302671,23.248991,332.443763,0.953915,288.483187,946.021516,1639.403286,946.521516,2047.096714,1821266.097,1431.996368,1271.837093,3342.991455,689.330564,59.474287,22.434213,28.12302,24.764941,31.481098,293.873625,0.87738,334.879663,1044.642166,1053.158486,1045.142166,2633.341514,2358523.268,1611.093257,1463.927217,4120.519531,892.6769,60.982857,22.81689,28.431601,24.897987,31.965214,292.295346,0.881845,369.012831,10.447331,-52.488981
cpt1m012-fa06-20200223-0085-e91.fits,0,58903.27887,2458903.279,2458903.282326,1.510799,26.689111,29,43,63,0.087257,1.398522,0.169058,0.133044,0.18328,0.000085,0.00075,0.000128,0.000111,0.000135,1028.736465,1864.73451,1318.087426,1195.247235,1358.645601,15386195.17,4044.908994,1882.917266,1869.517986,1883.417266,1816.982014,1342546.542,2642.079422,1256.411655,1068.556262,3086.338623,508.140115,57.027717,5645,23.678392,25.679617,24.353732,27.005502,305.631326,0.89721,252.626909,2523.951166,2072.238286,2524.451166,1614.261714,8971330.292,3043.533046,2947.66975,21193.06836,3395.556628,73.235657,17.901444,27.006326,27.664437,26.348215,318.599542,0.848926,243.044972,3137.590566,2203.732486,3138.090566,1482.767514,2225005.275,1565.885197,1420.924905,5552.27002,842.141707,58.881598,21.296122,24.019082,25.193542,22.844622,330.191234,0.962791,233.461788,946.021516,1639.403286,946.521516,2047.096714,1806674.021,1425.175224,1267.685539,3885.204346,683.807613,58.023988,21.251504,27.626232,24.201204,31.051259,294.585746,0.860489,274.003303,1044.642166,1053.158486,1045.142166,2633.341514,2383185.578,1617.119199,1473.722889,4995.210449,902.011332,59.702078,22.209457,27.838686,24.087146,31.590225,291.376574,0.870037,288.519098,10.447354,-52.489153
cpt1m012-fa06-20200223-0086-e91.fits,0,58903.27937,2458903.279,2458903.282824,1.507562,26.53342,29,43,63,0.085898,1.41444,0.166423,0.132335,0.18291,0.000084,0.000756,0.000126,0.00011,0.000134,1025.086983,1870.392819,1315.730814,1198.049624,1363.445295,15501459.93,4058.348259,1882.917266,1869.517986,1883.417266,1816.982014,1331538.019,2642.079422,1251.299632,1064.12404,3115.385254,503.973502,56.969077,5513,23.590005,25.442448,23.64524,27.239656,301.365883,0.905857,244.598997,2523.951166,2072.238286,2524.451166,1614.261714,9081147.609,3061.352455,2966.384218,20830.76172,3437.121358,73.135581,18.116878,26.474804,26.304997,26.644611,314.062727,0.846227,262.625948,3137.590566,2203.732486,3138.090566,1482.767514,2211721.833,1561.100051,1416.771354,5413.049316,837.114061,57.761329,20.500231,23.700422,24.255213,23.145632,322.144001,0.964054,244.13511,946.021516,1639.403286,946.521516,2047.096714,1811642.297,1426.116697,1270.332436,3868.611328,685.688054,57.400905,21.836139,27.430325,23.935502,30.925147,293.22044,0.867598,279.868198,1044.642166,1053.158486,1045.142166,2633.341514,2396948.193,1620.94711,1478.73313,5140.285156,907.220341,58.899235,21.934737,27.423177,23.743956,31.102397,291.117928,0.873256,280.518505,10.44736,-52.489099
